Wavelength(nm),Delta_epsilon(M^-1 cm^-1)
202.0,12.711953042658699
202.39464882943142,12.755628297588439
202.7892976588629,12.778865418134576
203.18394648829428,12.780972298109008
203.57859531772576,12.761321725261281
203.97324414715717,12.719356152391754
204.36789297658862,12.654592041019525
204.76254180602007,12.566623723848608
205.15719063545149,12.455126735859539
205.55183946488296,12.319860568216285
205.94648829431435,12.160670804297364
206.34113712374582,11.977490602995449
206.73578595317724,11.770341500923506
207.1304347826087,11.53933351225503
207.52508361204013,11.284664512530973
207.91973244147155,11.00661890079483
208.31438127090303,10.705565542772126
208.70903010033442,10.381955006378309
209.1036789297659,10.036316109503836
209.4983277591973,9.669251808664772
209.89297658862876,9.281434465588669
210.2876254180602,8.873600537008318
210.68227424749165,8.44654474072082
211.0769230769231,8.001113758218938
211.47157190635448,7.538199540787578
211.86622073578596,7.058732291770364
212.26086956521738,6.563673202644157
212.65551839464882,6.054007024496656
213.05016722408027,5.5307345594115604
213.44481605351172,4.994865158055335
213.83946488294316,4.447409310389893
214.23411371237455,3.8893714158722257
214.62876254180603,3.3217428177406436
215.02341137123744,2.7454951830345675
215.4180602006689,2.161574305882557
215.81270903010034,1.5708944063729946
216.20735785953178,0.9743329910570843
216.60200668896323,0.37272633391915333
216.99665551839462,-0.23313437142184373
217.3913043478261,-0.8425061463149875
217.7859531772575,-1.454696615926232
218.18060200668896,-2.0690656296425423
218.5752508361204,-2.6850261005204747
218.96989966555185,-3.3020440616122557
219.3645484949833,-3.919637947347467
219.75919732441469,-4.5373771183489735
220.15384615384616,-5.154879657956752
220.54849498327758,-5.771809478187361
220.94314381270902,-6.387872781728854
221.33779264214047,-7.002813934735103
221.73244147157192,-7.616410812537004
222.12709030100334,-8.228469686822283
222.52173913043475,-8.838819728284497
222.91638795986623,-9.447307203132054
223.31103678929765,-10.053789445144385
223.7056856187291,-10.658128687136067
224.10033444816054,-11.260185836730289
224.49498327759198,-11.859814281273138
224.8896321070234,-12.456853805549075
225.28428093645482,-13.051124703751446
225.6789297658863,-13.64242216395362
226.0735785953177,-14.230510999207933
226.46822742474916,-14.815120794437103
226.8628762541806,-15.395941532567974
227.25752508361205,-15.972619756994922
227.65217391304347,-16.54475532053437
228.0468227424749,-17.111898763660758
228.44147157190636,-17.673549357090533
228.83612040133778,-18.22915383581153
229.23076923076923,-18.778105843537702
229.62541806020067,-19.319746098402494
230.02006688963212,-19.85336328257276
230.41471571906354,-20.37819565046131
230.80936454849495,-20.89343334241197
231.2040133779264,-21.398221383200465
231.59866220735785,-21.891663337504543
231.9933110367893,-22.372825587697932
232.38795986622074,-22.84074219297573
232.7826086956522,-23.294420282959063
233.1772575250836,-23.73284593359813
233.57190635451502,-24.15499046842775
233.96655518394647,-24.55981712405382
234.36120401337791,-24.946288015188603
234.75585284280936,-25.31337133162736
235.1505016722408,-25.660048697280253
235.54515050167225,-25.985322619761156
235.93979933110367,-26.28822395808785
236.3344481605351,-26.567819335782715
236.72909698996654,-26.823218427071225
237.12374581939798,-27.053581044961906
237.51839464882943,-27.25812396174738
237.91304347826087,-27.43612739488084
238.30769230769232,-27.58694109424239
238.70234113712374,-27.709989970491748
239.0969899665552,-27.8047792084841
239.4916387959866,-27.870898814567727
239.88628762541808,-27.908027551950727
240.2809364548495,-27.915936224169887
240.67558528428094,-27.894490272965307
241.0702341137124,-27.84365166350255
241.4648829431438,-27.763480036820322
241.85953177257522,-27.654133116547232
242.25418060200667,-27.51586636424841
