Wavelength(nm),Delta_epsilon(M^-1 cm^-1)
202.0,41.758017489422244
202.39464882943145,42.83279368437145
202.78929765886286,43.78001333474681
203.18394648829428,44.58341324418514
203.57859531772573,45.227169519075424
203.97324414715717,45.69614915052049
204.36789297658862,45.9761655952896
204.76254180602007,46.05423313465739
205.1571906354515,45.91881440987103
205.55183946488296,45.56005527062674
205.94648829431438,44.97000094850085
206.3411371237458,44.142787599034314
206.73578595317724,43.07480345943781
207.1304347826087,41.76481425488872
207.52508361204013,40.21404806104438
207.91973244147155,38.42623559316876
208.31438127090297,36.407602835184704
208.70903010033447,34.16681402887246
209.1036789297659,31.71486428963583
209.4983277591973,29.06492246756641
209.89297658862876,26.23212628993033
210.2876254180602,23.233333255907237
210.68227424749165,20.08683215374929
211.07692307692307,16.812021379039365
211.47157190635448,13.429061394937987
211.86622073578593,9.95850963862388
212.26086956521738,6.420946895918399
212.65551839464882,2.8366046006061247
213.05016722408024,-0.7749973599610561
213.44481605351172,-4.395392948316822
213.83946488294316,-8.007483521197196
214.23411371237458,-11.595814564577363
214.62876254180603,-15.146808655928744
215.02341137123744,-18.64894899897086
215.4180602006689,-22.09290934949953
215.81270903010034,-25.471627723384668
216.20735785953175,-28.780322880320373
216.6020066889632,-32.0164541405752
216.99665551839462,-35.17962655282837
217.3913043478261,-38.27144473407238
217.78595317725754,-41.29531980485235
218.18060200668896,-44.256234717251616
218.5752508361204,-47.160473908121915
218.96989966555185,-50.01532361226686
219.36454849498327,-52.82874936163188
219.7591973244147,-55.609057212779966
220.15384615384613,-58.36454513185765
220.54849498327758,-61.103150775456996
220.94314381270902,-63.83210168959271
221.33779264214044,-66.55757375526575
221.7324414715719,-69.28436357626273
222.12709030100336,-72.01558045756222
222.5217391304348,-74.75236366869912
222.91638795986623,-77.49363081435352
223.31103678929765,-80.23586331381982
223.7056856187291,-82.97293517364785
224.10033444816054,-85.69599136082438
224.49498327759198,-88.39338207479643
224.8896321070234,-91.05065899905077
225.28428093645482,-93.65063911367591
225.67892976588627,-96.1735408065543
226.07357859531774,-98.59719578734509
226.46822742474916,-100.89733866381832
226.8628762541806,-103.04797399178298
227.25752508361205,-105.02181819712872
227.6521739130435,-106.79081106353424
228.04682274247492,-108.3266885855679
228.44147157190633,-109.6016060349499
228.83612040133778,-110.58879722910768
229.23076923076923,-111.26325338978376
229.62541806020067,-111.60240280159695
230.0200668896321,-111.58677088393371
230.4147157190635,-111.20059941255461
230.80936454849495,-110.4324035781317
231.20401337792643,-109.2754464168787
231.59866220735785,-107.72811191696509
231.9933110367893,-105.79416076706315
232.38795986622074,-103.48285619266579
232.7826086956522,-100.80895149558224
233.1772575250836,-97.79253560291559
233.57190635451502,-94.45873793993063
233.96655518394647,-90.83729903885796
234.36120401337791,-86.96201824437918
234.75585284280936,-82.87009444049299
235.1505016722408,-78.60137968336839
235.54515050167225,-74.19756879055421
235.9397993311037,-69.70135015869322
236.33444816053512,-65.15554425854626
236.72909698996654,-60.60225634089455
237.12374581939798,-56.082068889156574
237.51839464882943,-51.633297338853346
237.91304347826087,-47.29132966512253
238.3076923076923,-43.08806677479887
238.7023411371237,-39.05147641942556
239.09698996655516,-35.205268781361156
239.4916387959866,-31.568697197196887
239.88628762541805,-28.156482887636994
240.2809364548495,-24.97885826232556
240.67558528428094,-22.041719537947248
241.0702341137124,-19.346876191103846
241.4648829431438,-16.892382267648447
241.85953177257522,-14.672932849060794
242.25418060200667,-12.68030805328065
242.64882943143812,-10.903846801052293
243.04347826086956,-9.330933152027306
243.43812709030107,-7.947479220207719
243.83277591973248,-6.7383904053727095
244.22742474916393,-5.6880008003226905
244.62207357859535,-4.780469020333446
245.0167224080268,-4.0001272187381085
245.41137123745824,-3.331778575932336
245.80602006688966,-2.760940966162265
246.2006688963211,-2.2740367224195213
246.59531772575252,-1.8585303602251908
246.98996655518397,-1.5030177334787518
247.38461538461542,-1.1972713493744294
247.77926421404683,-0.9322474551188606
248.17391304347828,-0.7000610362121819
248.5685618729097,-0.49393505982787655
248.96321070234114,-0.30813019557081583
249.3578595317726,-0.1378608969464817
249.752508361204,0.020796816900954602
250.14715719063545,0.17100122328186879
250.54180602006687,0.3152405156191175
250.93645484949832,0.4554250997425242
251.33110367892976,0.5929742824181526
251.72575250836118,0.7288958181013548
252.12040133779263,0.8638574549905159
