Wavelength(nm),Delta_epsilon(M^-1 cm^-1)
195.76844955991876,0.006547286019064596
196.1723574179787,0.009403040068942365
196.5762652760386,0.013228102717209901
196.98017313409852,0.018293342480633204
197.3840809921585,0.024931633390780746
197.7879888502184,0.03354883075218963
198.19189670827836,0.044635967249807264
198.59580456633824,0.05878264719664528
198.99971242439818,0.07669157431714277
199.40362028245812,0.09919409853075231
199.80752814051806,0.12726660996188657
200.211435998578,0.16204754441923566
200.61534385663788,0.20485469479152055
201.01925171469784,0.2572024485218009
201.42315957275775,0.32081849427229203
201.8270674308177,0.39765946319073486
202.23097528887763,0.48992489431578756
202.63488314693757,0.6000688424076484
203.0387910049975,0.7308083829090921
203.4426988630574,0.885128216050908
203.84660672111735,1.0662805336121919
204.25051457917726,1.2777792908017922
204.6544224372372,1.5233880252806586
205.05833029529714,1.8071003883901706
205.46223815335705,2.1331126027381697
205.866146011417,2.505787137527878
206.2700538694769,2.9296069999776484
206.67396172753683,3.409120178858783
207.07786958559677,3.9488739449116768
207.48177744365668,4.553338912332486
207.88568530171662,5.2268229945704245
208.28959315977656,5.973375644499996
208.69350101783647,6.796683051010708
209.0974088758964,7.699955267738328
209.50131673395634,8.685806570740606
209.90522459201628,9.756130675159627
210.30913245007622,10.91197278009522
210.7130403081361,12.153400748755942
211.11694816619604,13.479378059045384
211.52085602425598,14.887641468478892
211.92476388231591,16.374586615904672
212.32867174037585,17.935165018924646
212.7325795984358,19.562796107114284
213.13648745649573,21.249298043181962
213.54039531455564,22.98484111259606
213.94430317261558,24.757927392359424
214.3482110306755,26.5554002274445
214.75211888873542,28.36248673610594
215.15602674679536,30.16287612216904
215.55993460485527,31.938835985902234
215.9638424629152,33.67136809181753
216.36775032097515,35.34040417357321
216.77165817903506,36.92504134115287
217.175566037095,38.40381551887653
217.57947389515493,39.75501010751413
217.98338175321484,40.956995760864224
218.38728961127478,41.98859583571101
218.7911974693347,42.829470760655745
219.19510532739463,43.460513326984504
219.59901318545457,43.86424579138983
220.0029210435145,44.02520875666599
220.40682890157444,43.93033112318321
220.81073675963432,43.56927003880172
221.21464461769426,42.934709769361355
221.6185524757542,42.02260880758531
222.02246033381414,40.83238536348507
222.42636819187408,39.36703264596157
222.830276049934,37.63315704589331
223.23418390799395,35.640934437026964
223.63809176605383,33.40398227168164
224.0419996241138,30.939147890730027
224.4459074821737,28.266216397813295
224.84981534023365,25.407544454355076
225.25372319829359,22.3876293085552
225.65763105635352,19.232625142883037
226.06153891441343,15.969821272571977
226.46544677247337,12.627098718136539
226.86935463053328,9.232383085374716
227.27326248859322,5.813112412919102
227.67717034665316,2.395738612263636
228.08107820471307,-0.9947197175152833
228.484986062773,-4.335056977377574
228.8888939208329,-7.6041790799500175
229.29280177889285,-10.783310264490561
229.6967096369528,-13.856101452545621
230.10061749501273,-16.808637590619824
230.50452535307267,-19.629345905371697
230.90843321113258,-22.308811542107655
231.31234106919248,-24.83951145057047
