Wavelength(nm),Delta_epsilon(M^-1 cm^-1)
205.0,-8.872675364086378
205.4849498327759,-8.850910120218174
205.9698996655518,-8.820891200823059
206.4548494983277,-8.782488172031135
206.9397993311037,-8.735586119741159
207.4247491638796,-8.68008638411891
207.90969899665558,-8.615907257647681
208.39464882943147,-8.54298464283147
208.87959866220737,-8.461272665717056
209.36454849498327,-8.370744241486477
209.84949832775916,-8.271391588479176
210.33444816053506,-8.163226687130553
210.81939799331107,-8.04628168046213
211.30434782608697,-7.9206092129288495
211.78929765886295,-7.786282704617883
212.27424749163885,-7.6433965580033885
212.75919732441474,-7.492066294690889
213.24414715719064,-7.332428619832342
213.72909698996654,-7.16464141215862
214.21404682274243,-6.988883637859061
214.69899665551833,-6.8053551868359206
215.18394648829434,-6.614276630174642
215.66889632107024,-6.415888897998675
216.15384615384622,-6.210452877215156
216.6387959866221,-5.998248929009109
217.123745819398,-5.779576326300611
217.6086956521739,-5.554752611748036
218.0936454849498,-5.3241128772500925
218.5785953177257,-5.08800896627718
219.06354515050168,-4.846808600739063
219.5484949832776,-4.600894434474698
220.0334448160535,-4.350663035825574
220.51839464882949,-4.096523802125879
221.00334448160538,-3.83889780930899
221.48829431438128,-3.5782166001872127
221.97324414715717,-3.3149209153089463
222.45819397993307,-3.0494593706337323
222.94314381270897,-2.7822870865845903
223.42809364548498,-2.513864273342712
223.91304347826087,-2.24465477753491
224.39799331103686,-1.9751245957293435
224.88294314381275,-1.7057403603989585
225.36789297658865,-1.4369678042304732
225.85284280936455,-1.1692702088512406
226.33779264214044,-0.9031068442113532
226.82274247491634,-0.6389314049977953
227.30769230769232,-0.377190450563624
227.79264214046822,-0.11832185493290524
228.2775919732441,0.1372467265134867
228.76254180602012,0.3890993670537715
229.24749163879602,0.6368333487473834
229.73244147157192,0.8800606061224145
230.2173913043478,1.118409126976941
230.7023411371237,1.3515243039659797
231.1872909698996,1.5790702308025604
231.67224080267562,1.800730937091705
232.1571906354515,2.0162115560391167
232.64214046822747,2.2252394195307845
233.1270903010034,2.427565075365786
233.6120401337793,2.6229632217383676
234.09698996655518,2.8112335544095424
234.58193979933108,2.992201522375723
235.06688963210698,3.1657189882371033
235.55183946488296,3.3316647898821525
236.03678929765886,3.4899452005412344
