Wavelength(nm),Delta_epsilon(M^-1 cm^-1)
200.0,16.10995863003476
200.4023878407563,18.53169904009844
200.80477568151255,21.15986957802301
201.20716352226884,23.99447729155872
201.60955136302516,27.034180649825924
202.01193920378142,30.27638639880237
202.41432704453769,33.717329707714725
202.816714885294,37.35211909525683
203.2191027260503,41.174729621474754
203.62149056680656,45.17793149403319
204.02387840756285,49.353146334750434
204.42626624831917,53.69022949825954
204.82865408907543,58.177183520812875
205.2310419298317,62.79981441778673
205.633429770588,67.54134853795856
206.03581761134427,72.38203245889135
206.43820545210056,77.29874151341022
206.84059329285685,82.26462367308311
207.2429811336131,87.24880457832427
207.64536897436943,92.21617660868604
208.0477568151257,97.12729035376367
208.45014465588196,101.93836117882087
208.85253249663828,106.60139741409898
209.25492033739457,111.064450729309
209.65730817815086,115.27198416450281
210.05969601890712,119.16534965613776
210.46208385966344,122.68336512953441
210.8644717004197,125.76298149870445
211.26685954117596,128.34003212271185
211.66924738193228,130.35006103441037
212.07163522268857,131.72923094383486
212.47402306344483,132.41531678007965
212.87641090420112,132.348794402475
213.27879874495744,131.4740360915641
213.6811865857137,129.74062362135604
214.08357442646997,127.10478542223309
214.48596226722628,123.53095618684867
214.88835010798255,118.9934452631397
215.29073794873884,113.47818477962055
215.69312578949513,106.98451057559215
216.09551363025145,99.52691000172688
216.4979014710077,91.13665219436473
216.90028931176397,81.86320040659095
217.3026771525203,71.77529435726001
217.70506499327655,60.961585171865224
218.10745283403284,49.53070786652714
218.50984067478913,37.61068751622949
218.9122285155454,25.347595669581228
219.3146163563017,12.903402912488007
219.71700419705797,0.45301065482624425
220.11939203781424,-11.81951162130605
220.52177987857056,-23.725410752834826
220.92416771932685,-35.07633586712471
221.32655556008314,-45.68986149333377
221.7289434008394,-55.39524508150291
222.1313312415957,-64.03918706246482
222.53371908235198,-71.491344166578
222.93610692310824,-77.64934284778458
223.33849476386456,-82.44305023817772
223.74088260462085,-85.83788497108239
224.1432704453771,-87.83698829735818
224.5456582861334,-88.48212504379224
224.9480461268897,-87.85324116353168
225.35043396764596,-86.06666634637179
225.75282180840225,-83.2720125086709
226.15520964915856,-79.6478780692571
226.55759748991485,-75.39652012920158
226.95998533067112,-70.73769897080027
227.3623731714274,-65.90192943617244
227.7647610121837,-61.123390460498115
228.16714885293996,-56.63274707674939
228.56953669369625,-52.65012935739537
228.97192453445257,-49.37849171405659
229.37431237520883,-46.997546180254155
229.77670021596512,-45.65842769903509
230.1790880567214,-45.47921119244942
230.58147589747767,-46.54136239774719
230.98386373823396,-48.8871698544376
231.38625157899025,-52.518176152821134
231.78863941974657,-57.394603952541395
232.19102726050284,-63.43575678922808
232.59341510125913,-70.52136582045459
232.9958029420154,-78.49385007172184
233.39819078277168,-87.1614573813418
233.80057862352797,-96.3022535988565
234.20296646428426,-105.66892598717223
234.60535430504052,-114.99436069848964
235.00774214579684,-123.99794161694025
235.4101299865531,-132.39249755826617
235.8125178273094,-139.89179658770465
236.21490566806568,-146.21845102568284
236.61729350882197,-151.11205670778577
237.01968134957824,-154.33734847866444
237.42206919033453,-155.69211479581497
237.82445703109084,-155.0145822507459
238.2268448718471,-152.18996037982575
238.62923271260337,-147.15583249222607
