Wavelength(nm),Delta_epsilon(M^-1 cm^-1)
202.0,39.34924526629876
202.39464882943142,40.409339082655045
202.7892976588629,41.371052255441114
203.18394648829428,42.22390084966951
203.57859531772576,42.95780757169794
203.97324414715717,43.56323192891775
204.36789297658862,44.03130138076784
204.76254180602007,44.35394164867673
205.15719063545149,44.5240042176882
205.55183946488296,44.535388949644485
205.94648829431435,44.38315964203645
206.34113712374582,44.06365031320732
206.73578595317724,43.57455997866198
207.1304347826087,42.91503370963789
207.52508361204013,42.08572783817916
207.91973244147155,41.08885729630976
208.31438127090303,39.928223253136125
208.70903010033442,38.60921944419276
209.1036789297659,37.13881587202585
209.4983277591973,35.52551889420708
209.89297658862876,33.779307101223324
210.2876254180602,31.91154281672498
210.68227424749165,29.93485951922868
211.0769230769231,27.863025978603854
211.47157190635448,25.710788411793235
211.86622073578596,23.493692478083137
212.26086956521738,21.22788744143434
212.65551839464882,18.92991531169474
213.05016722408027,16.61648822329506
213.44481605351172,14.304257704651901
213.83946488294316,12.009579819970247
214.23411371237455,9.748280414455742
214.62876254180603,7.53542485282378
215.02341137123744,5.3850967001677
215.4180602006689,3.310189747080707
215.81270903010034,1.3222176237065675
216.20735785953178,-0.568855020376057
216.60200668896323,-2.3547561688514604
216.99665551839462,-4.0290217988162285
217.3913043478261,-5.587080390884696
217.7859531772575,-7.026304677437928
218.18060200668896,-8.346029424809675
218.5752508361204,-9.547534796117858
218.96989966555185,-10.633995615143782
219.3645484949833,-11.610397626244088
219.75919732441469,-12.483422598341942
220.15384615384616,-13.261304830296298
220.54849498327758,-13.953662259105466
220.94314381270902,-14.571305931878133
221.33779264214047,-15.1260320601751
221.73244147157192,-15.630401217174748
222.12709030100334,-16.09750945376318
222.52173913043475,-16.540756192822784
222.91638795986623,-16.973613709753298
223.31103678929765,-17.409402824180425
223.7056856187291,-17.861079119891833
224.10033444816054,-18.341033588528664
224.49498327759198,-18.860911072559873
224.8896321070234,-19.431449283000315
225.28428093645482,-20.06234050832065
225.6789297658863,-20.76211743604102
226.0735785953177,-21.538063801679105
226.46822742474916,-22.39614988525966
226.8628762541806,-23.34099221696264
227.25752508361205,-24.37583625253473
227.65217391304347,-25.502560255165605
228.0468227424749,-26.721698189814777
228.44147157190636,-28.03247911078891
228.83612040133778,-29.432880311783666
229.23076923076923,-30.91969141308963
229.62541806020067,-32.48858658199847
230.02006688963212,-34.134202213829134
230.41471571906354,-35.85021763221911
230.80936454849495,-37.629436684357294
231.2040133779264,-39.46386849226311
231.59866220735785,-41.344806055149455
231.9933110367893,-43.262901858698456
232.38795986622074,-45.20824011232269
232.7826086956522,-47.17040568296373
233.1772575250836,-49.13855020255824
233.57190635451502,-51.10145617693434
233.96655518394647,-53.04760020031016
234.36120401337791,-54.965216569069405
234.75585284280936,-56.84236268245373
235.1505016722408,-58.66698761201663
235.54515050167225,-60.42700511658571
235.93979933110367,-62.11037218002779
236.3344481605351,-63.7051738646741
236.72909698996654,-65.19971491708523
237.12374581939798,-66.58261815152184
237.51839464882943,-67.84292918921905
237.91304347826087,-68.97022666927073
238.30769230769232,-69.9547365913557
238.70234113712374,-70.7874490232724
239.0969899665552,-71.4602350277993
239.4916387959866,-71.9659613522657
239.88628762541808,-72.29860019611048
240.2809364548495,-72.4533312388576
240.67558528428094,-72.42663308158549
241.0702341137124,-72.21636133299634
241.4648829431438,-71.82181075603451
241.85953177257522,-71.24375917761554
242.25418060200667,-70.48449124318896
242.64882943143814,-69.54780055659768
243.04347826086956,-68.43896926778304
243.438127090301,-67.16472473767237
243.83277591973246,-65.73317350069911
244.22742474916384,-64.15371333964383
244.6220735785953,-62.436924863738234
245.01672240802674,-60.594444519006416
245.4113712374582,-58.63882144112994
245.8060200668897,-56.58336096962557
246.20066889632108,-54.44195796474779
246.59531772575252,-52.22892329563323
246.9899665551839,-49.958806993906784
247.38461538461536,-47.646221589227444
247.7792642140468,-45.305669063864045
248.17391304347828,-42.951374687713816
248.56856187290975,-40.597130731923436
248.96321070234114,-38.25615271987105
249.3578595317726,-35.9409504724919
249.75250836120398,-33.66321575610486
250.14715719063543,-31.433727861368496
250.54180602006687,-29.262277948389457
250.93645484949835,-27.15761250157537
251.33110367892982,-25.127395763936775
251.7257525083612,-23.17819057801115
252.12040133779266,-21.315456661388783
252.51505016722405,-19.543564998631524
252.9096989966555,-17.865826745434422
253.30434782608694,-16.284534819834548
253.6989966555184,-14.801016201164286
254.09364548494986,-13.415692869903015
254.48829431438125,-12.128149297867061
254.88294314381272,-10.93720443364343
255.2775919732441,-9.840986216413485
255.67224080267556,-8.837006784704933
256.066889632107,-7.922236716600391
256.46153846153845,-7.093176835499082
256.85618729096996,-6.345926331588808
257.25083612040135,-5.6762461749096795
257.6454849498328,-5.079617023107096
258.0401337792642,-4.551291048363886
258.4347826086956,-4.0863373173997575
258.8294314381271,-3.67968055091143
259.2240802675585,-3.3261332608390655
259.61872909699,-3.0204214132159106
260.0133779264214,-2.7572038902465072
260.40802675585286,-2.5310861280911556
260.80267558528425,-2.336628388122846
261.1973244147157,-2.168349181618255
261.59197324414714,-2.0207244140902962
261.9866220735786,-1.8881828493825599
262.3812709030101,-1.7650985190635493
262.7759197324415,-1.64578072338296
263.1705685618729,-1.5244622896209565
263.5652173913043,-1.395286775111427
263.95986622073576,-1.2522953278995619
264.3545150501672,-1.0894139493916444
264.74916387959865,-0.9004419409748402
265.14381270903016,-0.6790423598685498
265.53846153846155,-0.4187353567546688
265.933110367893,-0.11289531628269361
266.3277591973244,0.24524723240237892
266.72240802675583,0.6625979290560041
267.1170568561873,1.1461840872188127
267.5117056856187,1.7031323501904534
267.9063545150502,2.340637474284361
268.3010033444816,3.065921262823094
268.69565217391306,3.8861807580301346
269.0903010033445,4.808524923187886
269.4849498327759,5.839899218220416
269.87959866220734,6.986997690940983
270.2742474916388,8.256162474644151
270.6688963210703,9.653270899665053
271.0635451505017,11.183610788977148
271.4581939799331,12.85174491056169
271.8528428093646,14.661365994508637
272.24749163879596,16.615144180584004
272.6421404682274,18.714569230075863
273.03678929765886,20.95979029984737
273.43143812709036,23.34945652072322
273.82608695652175,25.880562029399375
274.2207357859532,28.548299455035917
274.61538461538464,31.34592614052795
275.01003344481603,34.26464756663517
275.4046822742475,37.29352252849403
275.7993311036789,40.41939457439715
276.1939799331104,43.62685404473337
276.5886287625418,46.89823473676662
276.98327759197326,50.21364876471926
277.3779264214047,53.55106258527538
