Wavelength(nm),Delta_epsilon(M^-1 cm^-1)
200.0,18.788251559007612
200.36572663091704,20.318218040216834
200.73145326183402,21.913127728935045
201.09717989275106,23.569469769104746
201.4629065236681,25.28294848494082
201.82863315458508,27.048453055664478
202.19435978550212,28.86003294050384
202.56008641641913,30.71087994048448
202.92581304733613,32.59331781005842
203.29153967825314,34.49880034674592
203.65726630917018,36.41791888767609
204.0229929400872,38.340420125006446
204.3887195710042,40.255235114474345
204.7544462019212,42.15052028963008
205.12017283283825,44.01371120573269
205.48589946375523,45.831589619322486
205.85162609467227,47.590364360130614
206.2173527255893,49.275766269965374
206.5830793565063,50.87315726811016
206.94880598742333,52.36765335515306
207.31453261834037,53.744261088774735
207.68025924925735,54.9880267588406
208.04598588017438,56.08419715945012
208.4117125110914,57.018390508097504
208.77743914200843,57.7767757038251
209.14316577292544,58.346257755563904
209.50889240384245,58.7146668583453
209.87461903475946,58.87094825935996
210.24034566567647,58.80534974940167
210.60607229659348,58.509603350086664
210.97179892751052,57.97709755563149
211.3375255584275,57.20303634197139
211.70325218934454,56.18458108711188
212.06897882026158,54.920971565254376
212.43470545117856,53.413622292348876
212.8004320820956,51.66619071920947
213.16615871301263,49.684614094649724
213.53188534392962,47.477112256810045
213.89761197484665,45.05415415430616
214.2633386057637,42.4283865448206
214.6290652366807,39.614524058375856
214.9947918675977,36.62920063310816
215.36051849851472,33.49078321649824
215.72624512943173,30.219149554861705
216.09197176034874,26.83543284541882
216.45769839126575,23.36173697286497
216.8234250221828,19.820826968428115
217.1891516530998,16.235800185145095
217.5548782840168,12.629744449450792
217.92060491493385,9.025390097704335
218.28633154585083,5.444763310224729
218.65205817676787,1.9088484907500496
219.0177848076849,-1.5627324144053438
219.38351143860194,-4.952015821564177
219.74923806951892,-8.242960076640143
220.11496470043596,-11.42166961365962
220.48069133135297,-14.47657334381314
220.84641796226998,-17.398551830511682
221.212144593187,-20.181008913505927
221.577871224104,-22.819884720786693
221.943597855021,-25.313608421376706
222.30932448593805,-27.662990590256744
222.67505111685506,-29.87105663883183
223.04077774777207,-31.94282436716146
223.40650437868908,-33.88503027184347
223.77223100960612,-35.705810749185396
224.13795764052315,-37.41434572073823
224.50368427144014,-39.020473432959605
224.86941090235717,-40.5342862036716
225.2351375332742,-41.965717668800316
225.6008641641912,-43.3241325934221
225.96659079510823,-44.61793052834465
226.33231742602524,-45.85417450235773
226.69804405694225,-47.03825553470164
227.06377068785926,-48.17360303518579
227.4294973187763,-49.26145014302921
227.7952239496933,-50.300661761373966
228.16095058061032,-51.28763150270974
228.52667721152733,-52.216252009430754
228.89240384244437,-53.077961198712046
229.25813047336135,-53.861864953061186
229.6238571042784,-54.55493469292273
229.98958373519537,-55.142276184169184
230.3553103661124,-55.60746391096584
230.72103699702944,-55.93293344255076
231.08676362794648,-56.100422497788465
231.45249025886346,-56.09144991661243
231.8182168897805,-55.88782052961259
232.1839435206975,-55.47214301553177
232.54967015161452,-54.82834728215154
232.91539678253156,-53.942187719914706
233.28112341344857,-52.80171886991907
233.64685004436558,-51.39773061768031
234.0125766752826,-49.72413095897393
234.3783033061996,-47.778265660562134
234.7440299371166,-45.56116572252203
235.10975656803362,-43.077715396254895
235.47548319895066,-40.33673557069794
235.8412098298677,-37.3509795494142
236.20693646078468,-34.13704053876446
236.5726630917017,-30.715172484789964
236.93838972261875,-27.109028165498316
237.30411635353573,-23.34532059899881
237.66984298445277,-19.453415803084916
238.0355696153698,-15.464866680770545
238.40129624628682,-11.412899258971116
238.76702287720383,-7.331863633337977
239.13274950812084,-3.2566627411611546
239.49847613903785,0.7778275221068096
239.86420276995486,4.737333315045545
240.22992940087187,8.588739826841904
240.5956560317889,12.300617774765584
240.96138266270592,15.84370802829379
241.32710929362293,19.19135430422901
241.69283592453993,22.31987545760463
242.05856255545694,25.208870661446035
242.42428918637398,27.841452665863535
242.79001581729102,30.20440629250723
243.155742448208,32.288271292790995
243.52146907912504,34.087350618214586
243.88719571004208,35.599646963120854
244.25292234095906,36.82673209468557
244.6186489718761,37.77355493936248
244.9843756027931,38.44819561538029
245.35010223371012,38.861573562401304
245.71582886462716,39.027118606941
246.08155549554417,38.96041421016307
246.44728212646118,38.678822277139695
246.81300875737819,38.20109877622049
247.1787353882952,37.54700904419568
247.54446201921223,36.73695106442928
247.91018865012921,35.791594233242236
248.27591528104625,34.73154021043408
248.6416419119633,33.577011421046045
249.00736854288027,32.347571676092315
249.3730951737973,31.061882248141227
249.73882180471435,29.737495609431868
250.10454843563136,28.390687948707047
250.47027506654837,27.036330557194713
250.8360016974654,25.687799238551275
251.2017283283824,24.356920071397223
251.56745495929943,23.053949150291302
251.9331815902164,21.78758336029102
252.29890822113344,20.564998805199803
252.66463485205045,19.391913209081764
253.03036148296746,18.272668439291024
253.3960881138845,17.210329248221672
253.76181474480154,16.206794388437594
254.12754137571858,15.262916407874206
254.4932680066356,14.37862666304459
254.8589946375526,13.553062382556746
255.22472126846958,12.784692954608381
255.59044789938662,12.071442984815551
255.95617453030357,11.410810060089375
256.3219011612206,10.79997554701988
256.6876277921376,10.235907137742833
257.05335442305466,9.715452222790587
257.4190810539717,9.235421511152822
257.78480768488873,8.792662626832103
258.1505343158057,8.384123684581752
258.51626094672275,8.006907083004677
258.8819875776398,7.658313950054927
259.24771420855683,7.335879834812478
259.6134408394738,7.037402361852261
259.9791674703908,6.7609616530480645
260.34489410130783,6.504934379233834
260.7106207322248,6.26800233407065
261.07634736314185,6.049156428101059
261.44207399405883,5.847696985565428
261.80780062497587,5.663231193097696
262.1735272558929,5.4956685005391686
262.53925388680995,5.345214712004667
262.9049805177269,5.2123654317521435
263.27070714864396,5.097899445664745
263.636433779561,5.002872526205013
264.00216041047804,4.928612047216827
264.367887041395,4.876712685452015
264.733613672312,4.849033368678595
265.09934030322904,4.847695506309611
265.465066934146,4.875082408568502
265.83079356506306,4.933839665584956
266.19652019598004,5.026876120328824
266.5622468268971,5.157364931398343
266.9279734578141,5.328744086521143
267.29370008873116,5.544715599035732
267.6594267196482,5.809242502090604
268.02515335056523,6.1265426539001995
268.3908799814822,6.501078287637644
268.75660661239925,6.937540187188738
269.1223332433163,7.440825350812499
269.4880598742333,8.016007024272236
269.8537865051502,8.668296048172651
270.21951313606723,9.40299257513216
270.5852397669843,10.225427373894085
270.9509663979013,11.140892150869616
271.31669302881835,12.154558584427432
271.68241965973533,13.271386080984096
272.04814629065237,14.496018619860916
272.4138729215694,15.832671448906504
272.77959955248645,17.28500881569689
273.1453261834034,18.856014358144623
273.51105281432046,20.54785622006673
273.8767794452375,22.361749386470326
274.2425060761545,24.297818133637218
274.60823270707147,26.354961843444155
274.97395933798845,28.53072772261851
275.3396859689055,30.821194179310645
275.7054125998225,33.22086872631644
276.07113923073956,35.72260428944282
276.43686586165654,38.317537690616284
276.8025924925736,40.99505384153806
277.1683191234906,43.742778822157646
