Wavelength(nm),Delta_epsilon(M^-1 cm^-1)
205.0,-60.439831991308544
205.4849498327759,-62.46675950075938
205.96989966555182,-64.1393148733485
206.45484949832772,-65.36151328802784
206.93979933110364,-66.03553474596649
207.42474916387954,-66.0674033223711
207.90969899665544,-65.37391173926432
208.39464882943145,-63.89033182530755
208.87959866220737,-61.578173244744626
209.36454849498327,-58.43202610788133
209.84949832775916,-54.484421362997516
210.33444816053517,-49.80772926437487
210.8193979933111,-44.51241889312759
211.304347826087,-38.74149487610038
211.7892976588629,-32.661526673916256
212.27424749163882,-26.451263507897156
212.7591973244147,-20.2892471629302
213.24414715719064,-14.341990730332176
213.72909698996654,-8.754145270017945
214.21404682274243,-3.641668810868348
214.69899665551836,0.9115512873205215
215.18394648829425,4.853754592964308
215.66889632107018,8.162651776541537
216.1538461538462,10.84095619440244
216.63879598662209,12.91108219663921
217.12374581939798,14.409887678121416
217.6086956521739,15.384115365090796
218.09364548494992,15.886910329832073
218.5785953177258,15.975515132040881
219.0635451505017,15.710003561072954
219.54849498327764,15.152727797494457
220.03344481605353,14.368034433272872
220.51839464882946,13.421766445636779
221.00334448160535,12.380126144966676
221.48829431438125,11.307634594987528
221.97324414715717,10.264170050522345
222.45819397993307,9.301355479788397
222.94314381270897,8.458821769853866
223.4280936454849,7.761020816537552
223.91304347826082,7.2152446850665095
224.39799331103683,6.811313563618652
224.88294314381272,6.523074164200911
225.36789297658862,6.311494828267491
225.85284280936452,6.1288593352086504
226.33779264214053,5.923425538425558
226.82274247491642,5.64394815102159
227.30769230769235,5.243628608147215
227.79264214046827,4.683273242804847
228.27759197324417,3.9336353636210424
228.76254180602007,2.9770344689300217
229.24749163879596,1.8083727800633176
229.7324414715719,0.4356261744639726
230.2173913043478,-1.1201862356121994
230.7023411371237,-2.8256100812935836
231.1872909698996,-4.6360161010718794
231.6722408026755,-6.497555212173072
232.15719063545143,-8.349777112003812
232.64214046822744,-10.128789125473302
233.12709030100336,-11.770746025389018
233.61204013377926,-13.215400750667003
234.09698996655516,-14.409420540716132
234.58193979933117,-15.30918560117686
235.06688963210706,-15.882835845442374
235.551839464883,-16.11141008254072
236.03678929765888,-15.989022103960101
236.5217391304348,-15.522125908665794
237.0066889632107,-14.728020993173597
237.4916387959866,-13.63282173499025
237.97658862876253,-12.26915076246584
238.46153846153842,-10.67381125166239
238.94648829431435,-8.885652344380873
239.43143812709025,-6.943776910880693
239.91638795986614,-4.886166340574857
240.40133779264204,-2.748727144738304
240.88628762541805,-0.5647099340001553
241.37123745819397,1.6355809533973913
241.8561872909699,3.8248782239417256
242.3411371237459,5.97892380477478
242.8260869565218,8.07638072626612
243.3110367892977,10.098715660548976
243.7959866220736,12.030058605576183
244.28093645484952,13.857030499568777
244.76588628762545,15.568525987393297
245.25083612040135,17.15544746440588
245.73578595317724,18.610404741562625
246.22073578595314,19.927415747174674
246.70568561872906,21.10165920646609
247.190635451505,22.12933256609427
247.67558528428088,23.00765378338884
248.16053511705678,23.735016116402615
248.6454849498328,24.311268444916777
249.1304347826087,24.738060491643484
249.6153846153846,25.019172204185764
250.1003344481605,25.16074501521029
250.58528428093652,25.171349837448915
251.07023411371244,25.061857759155863
251.55518394648834,24.84511666118812
252.04013377926424,24.53547154398484
252.52508361204013,24.148190444508554
253.01003344481606,23.69886651336123
253.49498327759198,23.202859293443336
253.97993311036788,22.674818005204276
254.46488294314378,22.128303451680374
254.94983277591967,21.575500857059893
255.4347826086956,21.027000057408106
