Wavelength(nm),Delta_epsilon(M^-1 cm^-1)
202.0,12.808625475973574
202.39464882943145,13.127527998998756
202.78929765886286,13.410069626256668
203.18394648829428,13.650198338087565
203.57859531772573,13.841886156296423
203.97324414715717,13.979237053072646
204.36789297658862,14.056589689927282
204.76254180602007,14.068611153988359
205.1571906354515,14.010379651016267
205.55183946488296,13.8774562354851
205.94648829431438,13.665947735809603
206.3411371237458,13.372564670157658
206.73578595317724,12.994678800078917
207.1304347826087,12.530384811258054
207.52508361204013,11.978569386102588
207.91973244147155,11.338988765811552
208.31438127090297,10.61235307613482
208.70903010033447,9.800412612882528
209.1036789297659,8.906038404954481
209.4983277591973,7.93328713450277
209.89297658862876,6.887439260033718
210.2876254180602,5.774999198199401
210.68227424749165,4.603647757973277
211.07692307692307,3.382139607875654
211.47157190635448,2.1201421669809495
211.86622073578593,0.8280166095054907
212.26086956521738,-0.48345372735708375
212.65551839464882,-1.8033777280320835
213.05016722408024,-3.1210997827557954
213.44481605351172,-4.426554694757958
213.83946488294316,-5.710614482213924
214.23411371237458,-6.965406032732119
214.62876254180603,-8.184578601649855
215.02341137123744,-9.363501740980611
215.4180602006689,-10.499377581035754
215.81270903010034,-11.591256521015685
216.20735785953175,-12.639952161672284
216.6020066889632,-13.647859282871163
216.99665551839462,-14.618687072549596
217.3913043478261,-15.55712765284019
217.78595317725754,-16.468486141343266
218.18060200668896,-17.358302072174638
218.5752508361204,-18.23199235636391
218.96989966555185,-19.09454294070542
219.36454849498327,-19.950270315366748
219.7591973244147,-20.802665874632762
220.15384615384613,-21.654327003451108
220.54849498327758,-22.506969878081552
220.94314381270902,-23.361511426392155
221.33779264214044,-24.218202471889892
221.7324414715719,-25.07679115169155
222.12709030100336,-25.93669519554228
222.5217391304348,-26.79716317406284
222.91638795986623,-27.65740774758898
223.31103678929765,-28.516697597931326
223.7056856187291,-29.374398532555055
224.10033444816054,-30.229957857341805
224.49498327759198,-31.082829423398298
224.8896321070234,-31.93233989802186
225.28428093645482,-32.77750005813099
225.67892976588627,-33.616768529998616
226.07357859531774,-34.44777955259051
226.46822742474916,-35.26705095835413
226.8628762541806,-36.06969333184825
227.25752508361205,-36.84914569321569
227.6521739130435,-37.596966394785966
228.04682274247492,-38.302709519690204
228.44147157190633,-38.95391630802522
228.83612040133778,-39.53624753808088
229.23076923076923,-40.03377609428307
229.62541806020067,-40.42944914416964
230.0200668896321,-40.70571669633479
230.4147157190635,-40.84530843154
230.80936454849495,-40.83212459677384
231.20401337792643,-40.6521908621779
231.59866220735785,-40.294613196110085
231.9933110367893,-39.75245910461118
232.38795986622074,-39.023488083738
232.7826086956522,-38.11065851761682
233.1772575250836,-37.02235134797187
233.57190635451502,-35.77227224407008
233.96655518394647,-34.379021899981666
234.36120401337791,-32.86535534148264
234.75585284280936,-31.257181696073502
235.1505016722408,-29.582381501001258
235.54515050167225,-27.869535606885243
235.9397993311037,-26.146665693481726
236.33444816053512,-24.44008073917125
236.72909698996654,-22.7734077378138
237.12374581939798,-21.166861369139053
