Wavelength(nm),Delta_epsilon(M^-1 cm^-1)
202.0,10.73841189621122
202.39464882943145,10.956158327862969
202.7892976588629,11.168522106773679
203.18394648829434,11.374745314759
203.57859531772579,11.574055177637552
203.97324414715717,11.765666896590501
204.36789297658862,11.948786684547485
204.76254180602007,12.12261499637931
205.1571906354515,12.286349939567918
205.55183946488296,12.439190849938978
205.9464882943144,12.580342015013276
206.34113712374585,12.709016525579486
206.73578595317724,12.824440234243312
207.1304347826087,12.925855797987913
207.52508361204013,13.01252678021665
207.91973244147158,13.083741786363914
208.31438127090303,13.138818605976756
208.70903010033447,13.177108333211253
209.10367892976586,13.19799943697298
209.4983277591973,13.200921751476397
209.89297658862878,13.185350357819809
210.2876254180602,13.150809327280424
210.68227424749165,13.09687529743729
211.0769230769231,13.023180852930851
211.47157190635454,12.929417683669634
211.86622073578596,12.81533949458846
212.2608695652174,12.680764642646961
212.65551839464885,12.525578478612132
213.05016722408027,12.349735373284583
213.44481605351172,12.153260410177435
213.83946488294316,11.936250729222122
214.23411371237458,11.698876508819254
214.62876254180603,11.441381576452102
215.02341137123747,11.164083641094924
215.4180602006689,10.867374143741571
215.81270903010034,10.551717725515113
216.20735785953178,10.217651315954365
216.6020066889632,9.865782847165605
216.99665551839465,9.49678960254144
217.3913043478261,9.111416211637836
217.78595317725754,8.710472305530528
218.18060200668896,8.294829849504637
218.5752508361204,7.865420172233998
218.96989966555185,7.423230712649737
219.36454849498327,6.969301507453237
219.75919732441474,6.504721443680008
220.1538461538462,6.030624301848806
220.54849498327758,5.548184616025052
220.94314381270902,5.058613377587744
221.33779264214047,4.563153609613038
221.73244147157192,4.06307583858517
222.12709030100336,3.5596734896294406
222.5217391304348,3.054258230654806
222.91638795986626,2.5481552897138955
223.31103678929765,2.0426987685754208
223.7056856187291,1.5392269739826014
224.10033444816054,1.039077786388036
224.49498327759198,0.5435840841441373
224.88963210702343,0.05406923923821938
225.28428093645488,-0.4281573012662095
225.67892976588627,-0.9018043358424194
226.0735785953177,-1.3656031207958483
226.46822742474916,-1.8183114656455504
226.8628762541806,-2.258717704639315
227.25752508361205,-2.6856445389223067
227.6521739130435,-3.0979527451536195
228.04682274247494,-3.4945447474129727
228.44147157190636,-3.8743680500411646
228.8361204013378,-4.236418529598655
229.23076923076925,-4.579743584401567
229.62541806020067,-4.90344514010157
230.02006688963212,-5.206682509524438
230.41471571906357,-5.4886751044829865
230.80936454849498,-5.748704996561527
231.20401337792643,-5.98611932294836
231.59866220735788,-6.200332532313765
231.9933110367893,-6.390828464525519
232.38795986622074,-6.557162256707948
232.7826086956522,-6.698962066828801
233.17725752508363,-6.815930604691282
233.57190635451505,-6.907846458963765
233.9665551839465,-6.974565207749531
234.36120401337791,-7.0160202992281215
234.75585284280936,-7.032223688140659
235.1505016722408,-7.023266213378571
235.54515050167225,-6.989317701715331
235.93979933110367,-6.930626782818762
236.33444816053512,-6.847520401128406
236.7290969899666,-6.7404030109959665
237.12374581939798,-6.609755442674877
237.51839464882943,-6.456133428315894
237.91304347826087,-6.280165779067807
238.30769230769232,-6.082552206685902
238.70234113712377,-5.864060785689816
239.0969899665552,-5.6255250550587785
239.4916387959866,-5.367840761665148
239.88628762541805,-5.091962251082792
240.2809364548495,-4.798898515014067
240.67558528428094,-4.48970890829901
241.0702341137124,-4.165498552247842
241.46488294314383,-3.827413444801643
241.85953177257528,-3.4766353017208806
242.25418060200667,-3.1143761565534986
242.64882943143812,-2.7418727504872824
243.04347826086956,-2.360380746277544
243.438127090301,-1.9711688032068881
243.83277591973246,-1.5755125524259548
244.2274247491639,-1.1746885139915404
244.6220735785953,-0.7699679984272845
