Wavelength(nm),Delta_epsilon(M^-1 cm^-1)
205.0,-32.18286493181311
205.48494983277587,-31.89510986920476
205.96989966555185,-31.481079861417093
206.45484949832783,-30.94273609541725
206.9397993311037,-30.2839717257722
207.42474916387957,-29.510657116500916
207.90969899665555,-28.630646254013953
208.3946488294315,-27.653741651771252
208.87959866220737,-26.59161601788381
209.36454849498327,-25.457690018361287
209.84949832775914,-24.26696661284009
210.3344481605351,-23.03582363367314
210.81939799331107,-21.78176748699826
211.30434782608694,-20.5231520373412
211.7892976588628,-19.278867856061634
212.2742474916388,-18.068008029631088
212.75919732441477,-16.909517599506298
213.24414715719064,-15.821834407794455
213.7290969899665,-14.82252962340381
214.2140468227425,-13.927956499313392
214.69899665551847,-13.152915947360947
215.18394648829434,-12.510347304672502
215.6688963210702,-12.011052205860757
216.1538461538462,-11.663458776133636
216.63879598662206,-11.473432439390953
217.123745819398,-11.444138516951284
217.6086956521739,-11.575960508413072
218.09364548494977,-11.866476533990566
218.57859531772573,-12.310494919810695
219.0635451505017,-12.900148369756852
219.54849498327758,-13.625044636783688
220.03344481605345,-14.472470130555376
220.51839464882943,-15.42764152248858
221.0033444816054,-16.473999176300463
221.48829431438128,-17.59353517974272
221.97324414715715,-18.767147913075554
222.45819397993313,-19.975014486596624
222.94314381270908,-21.196972029795194
223.42809364548498,-22.41289872655019
223.91304347826085,-23.60308566356489
224.3979933110367,-24.748590983622737
224.8829431438127,-25.831568493681257
225.36789297658868,-26.83556374524855
225.85284280936452,-27.745771649260597
226.3377926421404,-28.54925087293432
226.82274247491637,-29.235091551007322
227.30769230769235,-29.794534185265448
227.79264214046822,-30.221038960475514
228.2775919732441,-30.510306028785408
228.76254180602007,-30.660248567797254
229.24749163879605,-30.6709215631314
229.73244147157192,-30.54441027273983
230.21739130434779,-30.284683171882406
230.70234113712377,-29.897414835763517
231.18729096989964,-29.389784679723967
231.67224080267562,-28.770257740371378
232.15719063545149,-28.048353748032753
232.64214046822735,-27.23441062108785
233.12709030100334,-26.33934822176765
233.61204013377932,-25.37443777163986
234.09698996655516,-24.35108175804483
234.58193979933105,-23.28060849778605
235.066889632107,-22.17408479060878
235.551839464883,-21.042149321944365
236.03678929765886,-19.894868690760486
236.52173913043475,-18.741617170950107
237.0066889632107,-17.590980587535235
237.4916387959867,-16.45068402254101
237.97658862876256,-15.32754247615718
238.46153846153842,-14.227433108830779
238.9464882943144,-13.155287286844246
239.43143812709027,-12.115100351000711
239.91638795986626,-11.109956824426032
240.40133779264212,-10.142068666753527
240.886287625418,-9.212824160479622
241.37123745819397,-8.322845071024389
241.85618729096996,-7.472049843132288
242.3411371237458,-6.659720769730553
242.8260869565217,-5.884573281792538
243.31103678929765,-5.144825745866642
243.79598662207363,-4.438268407146925
244.2809364548495,-3.7623303688585783
244.7658862876254,-3.114143743374163
245.25083612040135,-2.4906043386544736
245.73578595317733,-1.888428448991624
246.2207357859532,-1.304205497166484
246.70568561872906,-0.7344464234317019
247.19063545150493,-0.17562783429373502
247.6755852842809,0.37576798846406523
248.1605351170569,0.9232170587998866
248.64548494983276,1.4701214437305854
249.13043478260863,2.019780600763883
249.6153846153846,2.5753660942492838
250.1003344481606,3.1398995075173066
250.58528428093643,3.7162333944585364
251.07023411371233,4.307035145582012
251.55518394648828,4.914773675807751
252.04013377926427,5.541708871049375
252.52508361204013,6.1898837553214285
253.01003344481603,6.861119357605278
253.49498327759198,7.557012266555042
253.97993311036788,8.278934860486194
254.46488294314383,9.028038189634666
254.9498327759197,9.80525746761062
255.43478260869557,10.611320099871161
255.91973244147155,11.446756139843425
256.40468227424753,12.311911019216039
256.88963210702343,13.206960349259225
257.37458193979927,14.131926536303183
257.8595317725752,15.086696898276568
258.34448160535123,16.07104291205112
258.8294314381271,17.08464016487124
259.31438127090297,18.127088528949457
259.7993311036789,19.1979320279909
260.28428093645493,20.296677819555228
260.7692307692308,21.422813679393318
261.25418060200667,22.575823344840455
261.7391304347826,23.755199055662352
262.2240802675585,24.960450624125873
262.7090301003345,26.191110373186916
263.19397993311037,27.446733304212835
263.6789297658862,28.726891895194942
264.1638795986622,30.03116498839631
264.6488294314382,31.35912030408208
265.133779264214,32.71029021532479
265.6187290969899,34.084140538397314
266.1036789297659,35.48003223398443
266.5886287625419,36.897176075750615
267.0735785953177,38.33458052339338
267.5585284280936,39.79099323505843
268.04347826086956,41.26483686594219
268.52842809364546,42.75414002218366
269.0133779264214,44.25646446702236
269.4983277591973,45.76882990407232
269.98327759197315,47.28763788410274
270.46822742474916,48.80859658994086
270.9531772575251,50.32664844159339
271.438127090301,51.835902622727446
271.92307692307685,53.329574752573734
272.4080267558528,54.79993600665963
272.8929765886288,56.2382740186749
273.3779264214047,57.63486786813801
273.86287625418055,58.978979369439486
274.3478260869565,60.25886272375731
274.8327759197325,61.46179437432782
275.31772575250835,62.57412461757807
275.80267558528425,63.58135216956837
276.2876254180602,64.46822247306648
276.7725752508361,65.2188500614953
277.25752508361205,65.81686478012887
277.74247491638795,66.24558111243816
278.2274247491638,66.48818928231314
278.7123745819398,66.52796621451847
279.19732441471575,66.34850385087577
279.68227424749165,65.93395175390162
280.1672240802675,65.26927039902684
280.6521739130435,64.34049107716734
281.13712374581945,63.134977916972964
281.6220735785953,61.6416872052765
282.1070234113712,59.851418948490846
282.5919732441472,57.75705548845773
283.07692307692304,55.35378197279911
283.561872909699,52.63928358874919
284.0468227424749,49.61391470432983
284.53177257525084,46.28083542188881
285.01672240802674,42.64611153332744
285.5016722408027,38.718774467005744
285.9866220735786,34.510838523167195
286.4715719063544,30.037273493853156
286.95652173913044,25.315931637813797
287.4414715719064,20.367428910829993
287.9264214046823,15.214981314790752
288.4113712374581,9.884198200473586
288.89632107023414,4.4028353136865235
289.3812709030101,-1.1994887138450756
289.866220735786,-6.891607884527765
290.3511705685618,-12.641151072060042
290.8361204013378,-18.414905048468185
291.3210702341137,-24.179191876261918
291.80602006688963,-29.900253895546037
292.2909698996655,-35.544639354485724
292.77591973244137,-41.07958172119699
293.2608695652174,-46.473365877569854
293.74581939799333,-51.695674727314696
294.2307692307692,-56.71791024236356
294.71571906354507,-61.513483609501954
295.2006688963211,-66.05806990360969
295.68561872909703,-70.3298235819035
296.1705685618729,-74.30955203856452
296.65551839464877,-77.98084545214584
297.1404682274248,-81.33016216901066
297.62541806020073,-84.34686986442426
298.11036789297657,-87.02324367950641
298.59531772575247,-89.3544234198821
299.0802675585285,-91.33833269652733
299.5652173913043,-92.975563570964
300.05016722408027,-94.2692308203
300.53511705685617,-95.2248003523906
301.02006688963206,-95.84989657286613
301.505016722408,-96.15409363430274
301.98996655518397,-96.14869548909405
302.47491638795987,-95.84650953165149
302.9598662207357,-95.26161836654775
303.4448160535117,-94.40915389421848
303.92976588628767,-93.30507748417288
304.41471571906357,-91.96596952782183
304.8996655518394,-90.40883114970093
305.3846153846154,-88.6509003270386
305.86956521739125,-86.70948414173088
306.35451505016727,-84.60180838203571
306.8394648829431,-82.34488523713443
307.32441471571906,-79.95539939640463
307.80936454849495,-77.44961248388303
308.2943143812709,-74.84328543064592
308.7792642140468,-72.15161811447256
309.26421404682264,-69.38920537502253
309.74916387959865,-66.57000833960811
310.2341137123746,-63.70733986334248
