Wavelength(nm),Delta_epsilon(M^-1 cm^-1)
202.0,13.02216222694917
202.39464882943145,13.578152014973314
202.78929765886286,14.135546486640768
203.18394648829428,14.692699226578204
203.57859531772579,15.247886921796919
203.9732441471572,15.799314113476271
204.36789297658862,16.34511851059986
204.76254180602007,16.883376848868526
205.1571906354515,17.412111273918523
205.55183946488293,17.929296223568482
205.9464882943144,18.432865779657238
206.34113712374582,18.9207214560533
206.73578595317724,19.390740385666238
207.1304347826087,19.84078386580408
207.52508361204013,20.26870621804335
207.91973244147158,20.672363915942697
208.314381270903,21.049624931466408
208.70903010033447,21.39837824892433
209.1036789297659,21.716543493593157
209.4983277591973,22.002080620990284
209.89297658862876,22.252999612025583
210.2876254180602,22.46737011897604
210.68227424749162,22.643331007407106
211.0769230769231,22.7790997398024
211.47157190635454,22.872981547746605
211.86622073578596,22.92337834102219
212.26086956521738,22.928797303903426
212.65551839464882,22.887859131236947
213.05016722408027,22.799305859554195
213.4448160535117,22.662008251430205
213.83946488294316,22.474972694546885
214.2341137123746,22.237347580392733
214.62876254180603,21.94842913118911
215.02341137123744,21.607666647428125
215.4180602006689,21.21466715229173
215.81270903010034,20.769199413141045
216.20735785953178,20.271197324180804
216.60200668896323,19.72076263825776
216.99665551839465,19.118167039508023
217.3913043478261,18.463853552180066
217.7859531772575,17.758437284391615
218.18060200668896,17.002705508794634
218.5752508361204,16.197617085096212
218.96989966555185,15.344301232091938
219.3645484949833,14.444055659290035
219.7591973244147,13.49834407033998
220.15384615384613,12.5087930523085
220.54849498327758,11.477188366387605
220.94314381270902,10.405470656869683
221.33779264214047,9.295730596207703
221.73244147157192,8.150203484710062
222.12709030100336,6.971263323929296
222.52173913043478,5.761416383124811
222.9163879598662,4.523294278342647
223.31103678929765,3.2596465837076027
223.7056856187291,1.9733329944995233
224.10033444816054,0.6673150615360686
224.49498327759198,-0.6553524836495764
224.88963210702343,-1.9915307933244162
225.28428093645485,-3.338006338120143
225.67892976588627,-4.691500691734087
226.0735785953177,-6.048680645401784
226.46822742474916,-7.406168631115095
226.8628762541806,-8.760553431659725
227.25752508361205,-10.108401154393432
227.6521739130435,-11.446266444256263
228.04682274247492,-12.770703909806624
228.44147157190633,-14.078279734105003
228.8361204013378,-15.365583440033339
229.23076923076923,-16.62923977716624
229.62541806020067,-17.865920694627825
230.02006688963212,-19.072357361505645
230.41471571906354,-20.245352193405278
230.80936454849495,-21.38179084066078
231.2040133779264,-22.478654090624264
231.59866220735788,-23.533029633411132
231.9933110367893,-24.542123637539245
232.38795986622074,-25.503272079143827
232.7826086956522,-26.413951765943693
233.1772575250836,-27.27179099495898
233.57190635451502,-28.07457978120123
233.96655518394647,-28.82027959324244
234.36120401337794,-29.507032530794756
234.75585284280936,-30.133169879243585
235.1505016722408,-30.69721997654202
235.54515050167225,-31.197915329020287
235.93979933110367,-31.634198914548556
236.3344481605351,-32.00522961411889
236.72909698996656,-32.31038671630885
237.123745819398,-32.54927344325575
237.51839464882943,-32.721719451693154
237.91304347826087,-32.82778226825857
238.30769230769232,-32.86774762464285
238.70234113712374,-32.84212866515756
239.0969899665552,-32.751664006905706
239.49163879598663,-32.59731464085962
239.88628762541805,-32.38025967071787
240.2809364548495,-32.10189089532457
240.67558528428094,-31.763806249598286
241.0702341137124,-31.367802128224884
241.4648829431438,-30.91586462571261
241.85953177257528,-30.410159735670295
242.2541806020067,-29.853022561237868
242.64882943143812,-29.24694559735709
243.04347826086956,-28.594566153909998
243.438127090301,-27.89865299655454
243.83277591973243,-27.162092289262105
244.22742474916384,-26.38787292900088
244.62207357859535,-25.579071368636278
245.01672240802677,-24.738836028851388
245.41137123745818,-23.87037140366461
245.80602006688963,-22.976921966890615
246.20066889632108,-22.061755988604517
246.59531772575252,-21.128149371320152
246.9899665551839,-20.179369615155075
247.38461538461542,-19.218660019744718
247.77926421404686,-18.249224228102634
248.17391304347825,-17.274211214028693
248.56856187290964,-16.296700810106824
248.96321070234114,-15.319689867850464
249.3578595317726,-14.346079135233829
249.75250836120406,-13.378660929765125
250.14715719063545,-12.420107677508181
250.54180602006687,-11.472961380147433
250.93645484949832,-10.539624063410828
251.3311036789298,-9.622349251043225
251.7257525083612,-8.72323449915893
252.12040133779266,-7.844215016318756
252.51505016722405,-6.987058385188128
252.90969899665552,-6.153360392241531
253.304347826087,-5.344541962808205
253.69899665551839,-4.561847189888741
254.09364548494977,-3.8063424367210272
254.48829431438125,-3.0789164851176447
254.88294314381272,-2.3802816942128002
255.27759197324417,-1.7109761275165134
255.6722408026756,-1.0713666001280564
256.066889632107,-0.4616525926619766
256.46153846153845,0.11812902608629913
256.8561872909699,0.6680985294346898
257.25083612040135,1.1885271806872382
257.6454849498328,1.6798304653207563
258.0401337792642,2.1425607755418032
258.4347826086956,2.577399615830485
258.82943143812713,2.9851493979077333
259.2240802675585,3.366724892698945
259.61872909698997,3.7231444053599305
260.0133779264214,4.0555207373468605
260.40802675585286,4.36505199690859
