Wavelength(nm),Delta_epsilon(M^-1 cm^-1)
202.0,-6.0339337916418465
202.39464882943145,-6.316963630261683
202.78929765886286,-6.599095980207506
203.1839464882943,-6.876963583994578
203.57859531772576,-7.146523594734587
203.9732441471572,-7.403022418730843
204.36789297658862,-7.640991551425411
204.76254180602007,-7.85428117300153
205.1571906354515,-8.036135814096115
205.55183946488296,-8.179313513821745
205.94648829431438,-8.276246963349115
206.34113712374582,-8.31924243509433
206.73578595317727,-8.300709939661324
207.1304347826087,-8.213415970050727
207.52508361204013,-8.050748254583015
207.91973244147158,-7.8069800706037045
208.31438127090303,-7.477519958932817
208.70903010033447,-7.059131422273843
209.10367892976586,-6.55010685190367
209.4983277591973,-5.950381006768716
209.89297658862876,-5.261572239049782
210.2876254180602,-4.486944406607912
210.68227424749165,-3.6312887427265474
211.0769230769231,-2.7007321949920837
211.47157190635454,-1.7024859447020801
211.86622073578593,-0.6445539162258178
212.26086956521738,0.4645748764521795
212.65551839464882,1.6162249901659818
213.05016722408027,2.801800735037369
213.44481605351172,4.013000827750325
213.83946488294316,5.241969010076047
214.23411371237458,6.481375802360598
214.62876254180603,7.724434210756508
215.02341137123744,8.964858696753657
215.4180602006689,10.19678114640035
215.81270903010034,11.41463945718969
216.20735785953178,12.613053731051172
216.6020066889632,13.78670248490512
216.99665551839465,14.930207723543658
217.3913043478261,16.03803427537695
217.78595317725754,17.104406438002574
218.18060200668896,18.123244262974765
218.5752508361204,19.088122674525938
218.96989966555185,19.99225840584054
219.36454849498327,20.828531364949903
219.7591973244147,21.589547338521502
220.15384615384616,22.267747044419227
220.5484949832776,22.855562237298553
220.94314381270905,23.34561343944182
221.33779264214047,23.730937199930192
221.73244147157192,24.005225241795394
222.12709030100336,24.163055003421054
222.52173913043475,24.20009191212999
222.9163879598662,24.113248346624907
223.31103678929765,23.90079178326656
223.7056856187291,23.562403433455124
224.10033444816054,23.09919674199503
224.49498327759198,22.51371052327822
224.88963210702343,21.809892938563955
225.28428093645482,20.993089544002075
225.67892976588627,20.070041867458617
226.0735785953177,19.048893910615774
226.46822742474916,17.939194707326227
226.8628762541806,16.751877791206653
227.25752508361205,15.49919492338565
227.6521739130435,14.194582678665197
228.04682274247494,12.852446442594168
228.44147157190633,11.487856036960846
228.83612040133778,10.116158907888607
229.23076923076923,8.752528664191042
229.62541806020067,7.411476957494033
230.0200668896321,6.106363847624539
230.41471571906354,4.8489449792708275
230.80936454849498,3.6489926736766045
231.20401337792643,2.5140224412652805
231.59866220735785,1.4491469638899426
231.9933110367893,0.4570673262707368
