Wavelength(nm),Delta_epsilon(M^-1 cm^-1)
202.0,52.90560108737958
202.39464882943142,55.01721594897379
202.7892976588629,57.00149042787124
203.18394648829428,58.835994855557054
203.57859531772576,60.498333549044446
203.97324414715717,61.96639724872975
204.36789297658862,63.21863198197586
204.76254180602007,64.23432318740758
205.15719063545149,64.99389348755653
205.55183946488296,65.47921192533391
205.94648829431435,65.67391178561638
206.34113712374582,65.56371331970011
206.73578595317724,65.13674680082697
207.1304347826087,64.38387039736291
207.52508361204013,63.29897640038246
207.91973244147155,61.879278436873264
208.31438127090303,60.1255714974608
208.70903010033442,58.0424559712112
209.1036789297659,55.63851647294113
209.4983277591973,52.92644613071108
209.89297658862876,49.92310722596879
210.2876254180602,46.649519688627066
210.68227424749165,43.13076997225417
211.0769230769231,39.39583428125533
211.47157190635448,35.47731198319597
211.86622073578596,31.411067284809235
212.26086956521738,27.235779827342192
212.65551839464882,22.992407692286605
213.05016722408027,18.72356930948306
213.44481605351172,14.472853817090787
213.83946488294316,10.284072416024296
214.23411371237455,6.200466062005732
214.62876254180603,2.2638873170701124
215.02341137123744,-1.4860237854402674
215.4180602006689,-5.012648536040701
215.81270903010034,-8.283160861957619
216.20735785953178,-11.269238928976696
216.60200668896323,-13.947695493614269
216.99665551839462,-16.30100694894327
217.3913043478261,-18.317723264111883
217.7859531772575,-19.992743998375985
218.18060200668896,-21.327449192087297
218.5752508361204,-22.329678086379264
218.96989966555185,-23.013553161201756
219.3645484949833,-23.39915174812396
219.75919732441469,-23.51203229610253
220.15384615384616,-23.38262706421213
220.54849498327758,-23.04551740480894
220.94314381270902,-22.538611711547933
221.33779264214047,-21.902249382567746
221.73244147157192,-21.17825665576956
222.12709030100334,-20.408981804464183
222.52173913043475,-19.636337864589333
222.91638795986623,-18.900880762226887
223.31103678929765,-18.24094942322388
223.7056856187291,-17.69189221450906
224.10033444816054,-17.285400965271375
224.49498327759198,-17.0489699557628
224.8896321070234,-17.005492782440705
225.28428093645482,-17.17300507563499
225.6789297658863,-17.564575843745992
226.0735785953177,-18.1883449417346
226.46822742474916,-19.04769901133139
226.8628762541806,-20.14157341277939
227.25752508361205,-21.464863349163764
227.65217391304347,-23.008923742708394
228.0468227424749,-24.76213460155185
228.44147157190636,-26.710506728739126
228.83612040133778,-28.838301750508762
229.23076923076923,-31.128640617448625
229.62541806020067,-33.56407595745614
230.02006688963212,-36.12710588927218
230.41471571906354,-38.800610053782094
230.80936454849495,-41.568192562508756
231.2040133779264,-44.41442113888734
231.59866220735785,-47.324956748918275
231.9933110367893,-50.286573272186885
232.38795986622074,-53.287072026685024
232.7826086956522,-56.31510100141278
233.1772575250836,-59.35989324462715
233.57190635451502,-62.41094279360968
233.96655518394647,-65.45763962984479
234.36120401337791,-68.48888725195849
234.75585284280936,-71.49272747026804
235.1505016722408,-74.45599688245275
235.54515050167225,-77.3640381833885
235.93979933110367,-80.2004870414146
236.3344481605351,-82.94715183943359
236.72909698996654,-85.58399928288266
237.12374581939798,-88.08925391171081
237.51839464882943,-90.43961414843696
237.91304347826087,-92.61058192131021
238.30769230769232,-94.57689738428498
238.70234113712374,-96.31306507608586
239.0969899665552,-97.79395326647737
239.4916387959866,-98.99544444882164
239.88628762541808,-99.89511213528003
240.2809364548495,-100.472897427408
240.67558528428094,-100.7117583483756
241.0702341137124,-100.59826565247646
241.4648829431438,-100.12312073231206
241.85953177257522,-99.28157422616329
242.25418060200667,-98.0737278382195
242.64882943143814,-96.504706529938
243.04347826086956,-94.58469339663525
243.438127090301,-92.32882496385206
243.83277591973246,-89.75695007001636
244.22742474916384,-86.89326069823987
244.6220735785953,-83.76580785166384
245.01672240802674,-80.40591963406243
245.4113712374582,-76.84754193933374
245.8060200668897,-73.12652445436582
246.20066889632108,-69.27987597323086
246.59531772575252,-65.34501329095214
246.9899665551839,-61.35902722552248
247.38461538461536,-57.35798768560923
247.7792642140468,-53.376307275351344
248.17391304347828,-49.446179854303594
248.56856187290975,-45.59710691902435
248.96321070234114,-41.85552082384332
249.3578595317726,-38.24450989509681
249.75250836120398,-34.783646591598185
250.14715719063543,-31.488916185385715
250.54180602006687,-28.37274012013495
250.93645484949835,-25.444085362470567
251.33110367892982,-22.708648776213455
251.7257525083612,-20.169103872162164
252.12040133779266,-17.82539623599642
252.51505016722405,-15.675073504411214
252.9096989966555,-13.713635908495258
253.30434782608694,-11.934894075267085
253.6989966555184,-10.331321897328646
254.09364548494986,-8.89439375878237
254.48829431438125,-7.614897147724205
254.88294314381272,-6.483213594677481
255.2775919732441,-5.4895628575990045
255.67224080267556,-4.624207239388396
256.066889632107,-3.877614794578524
256.46153846153845,-3.240581891487947
256.85618729096996,-2.7043170915711254
257.25083612040135,-2.2604895503025455
257.6454849498328,-1.9012461093937385
258.0401337792642,-1.6192019279636172
258.4347826086956,-1.4074098927050744
258.8294314381271,-1.259314167578327
259.2240802675585,-1.1686931150531294
259.61872909699,-1.1295964739157418
260.0133779264214,-1.136281149216412
260.40802675585286,-1.1831492977690528
260.80267558528425,-1.264691619239137
261.1973244147157,-1.3754379299394013
261.59197324414714,-1.5099162443725982
261.9866220735786,-1.6626207562020603
262.3812709030101,-1.8279883301272497
262.7759197324415,-2.0003824193712627
263.1705685618729,-2.1740827357950483
263.5652173913043,-2.34327854178615
263.95986622073576,-2.502063120786707
264.3545150501672,-2.644426827442663
264.74916387959865,-2.7642461248965566
265.14381270903016,-2.8552661871255447
265.53846153846155,-2.9110749754727308
265.933110367893,-2.9250671834419233
266.3277591973244,-2.890397071151513
266.72240802675583,-2.799919965262369
267.1170568561873,-2.64612306234564
267.5117056856187,-2.4210471200312864
267.9063545150502,-2.116201623103293
268.3010033444816,-1.7224770388271031
268.69565217391306,-1.23005879063664
269.0903010033445,-0.628348540982701
269.4849498327759,0.09410076220669542
269.87959866220734,0.9496289035630392
270.2742474916388,1.9514837901509516
270.6688963210703,3.113800247677744
271.0635451505017,4.451534282703317
271.4581939799331,5.980345240137858
271.8528428093646,7.716419039355853
272.24749163879596,9.676226840943114
272.6421404682274,11.876215096542644
273.03678929765886,14.332424967061643
273.43143812709036,17.06004154054685
273.82608695652175,20.072876098887797
274.2207357859532,23.382787806526593
274.61538461538464,26.9990545339501
275.01003344481603,30.927705968879412
275.4046822742475,35.17083557139654
275.7993311036789,39.725911139833265
276.1939799331104,44.58510660301823
276.5886287625418,49.73467996629168
276.98327759197326,55.15442394075555
277.3779264214047,60.81721651668598
277.7725752508361,66.68869846399481
278.16722408026754,72.72710334840475
278.561872909699,78.8832630766396
278.9565217391305,85.10080821251769
279.3511705685619,91.31657737979192
279.74581939799333,97.46124408847683
280.1404682274248,103.46016245170463
280.53511705685617,109.23442572032052
280.9297658862876,114.7021236247701
281.32441471571906,119.77977649247642
281.71906354515056,124.38391634678227
282.11371237458195,128.43277804646596
282.5083612040134,131.84805734388644
282.90301003344484,134.55668785254713
283.29765886287623,136.49258560669878
283.6923076923077,137.59830839252447
284.0869565217391,137.82657748411975
284.4816053511706,137.14161189363327
284.87625418060196,135.52022971636913
285.27090301003346,132.95267749597437
285.6655518394649,129.4431565375884
286.0602006688963,125.01002445995056
286.45484949832775,119.68566063261783
286.8494983277592,113.51599507072858
287.24414715719064,106.55971140456435
287.63879598662203,98.88714524326855
288.03344481605353,90.57890916528217
288.428093645485,81.72428428400151
288.82274247491637,72.41942550629506
289.2173913043478,62.765432950203866
289.61204013377926,52.866345331585805
290.0066889632107,42.8271123792408
290.4013377926421,32.75160250417541
290.7959866220736,22.740699135855753
291.19063545150505,12.890534537112062
291.58528428093643,3.2909037826295835
291.9799331103679,-5.976105747863718
292.3745819397993,-14.837242197429484
292.7692307692308,-23.22895588629077
293.16387959866216,-31.097995085557766
293.55852842809367,-38.401729765233796
293.9531772575251,-45.10821020427352
294.3478260869565,-51.195974600879694
294.74247491638795,-56.65362609474142
295.1371237458194,-61.47920477813293
295.53177257525084,-65.67938426031351
295.92642140468223,-69.26852514825494
296.32107023411373,-72.26761945562451
296.7157190635452,-74.70316053113338
297.11036789297657,-76.60597271633058
297.505016722408,-78.01003372900067
297.89966555183946,-78.95132085580029
298.2943143812709,-79.46670955799254
298.68896321070235,-79.59295016802507
299.0836120401338,-79.36574508744208
299.47826086956525,-78.81894537519476
299.87290969899664,-77.98388190850794
300.2675585284281,-76.88884245890273
300.66220735785953,-75.55870209479035
301.056856187291,-74.01471033391331
301.4515050167224,-72.27443445793682
301.8461538461538,-70.35185440706393
302.2408026755853,-68.25760074402085
302.6354515050167,-65.99932337698132
303.03010033444815,-63.58217513780793
