Wavelength(nm),Delta_epsilon(M^-1 cm^-1)
202.0,16.271058216335106
202.39464882943145,18.715928287310778
202.7892976588629,21.368989237019843
203.18394648829434,24.230213798939026
203.57859531772579,27.29821322972574
203.97324414715717,30.570335491839014
204.36789297658862,34.04274652775152
204.76254180602007,37.71047594431053
205.1571906354515,41.5674104501064
205.55183946488296,45.6062220935869
205.9464882943144,49.81822350035523
206.34113712374585,54.19314851472442
206.73578595317724,58.718863399293106
207.1304347826087,63.38102044558465
207.52508361204013,68.16267188777198
207.91973244147158,73.04386682325068
208.31438127090303,78.00125696753227
208.70903010033447,83.00773820576316
209.10367892976586,88.03215394681837
209.4983277591973,93.03908335297947
209.89297658862878,97.98873293527058
210.2876254180602,102.83694428080565
210.68227424749165,107.5353244544667
211.0769230769231,112.03149959567138
211.47157190635454,116.26948709709804
211.86622073578596,120.190178091241
212.2608695652174,123.7319201920768
212.65551839464885,126.83119071599579
213.05016722408027,129.42335283759192
213.44481605351172,131.4434909377801
213.83946488294316,132.827326129174
214.23411371237458,133.51221774462766
214.62876254180603,133.43826047164214
215.02341137123747,132.54948880764783
215.4180602006689,130.79519969123092
215.81270903010034,128.13139983368146
216.20735785953178,124.52237605062693
216.6020066889632,119.94237479080496
216.99665551839465,114.37736154417927
217.3913043478261,107.82681281062172
217.78595317725754,100.30547417379991
218.18060200668896,91.84499944588852
218.5752508361204,82.49536973830003
218.96989966555185,72.32597964195116
219.36454849498327,61.426272315610476
219.75919732441474,49.90580772102641
220.1538461538462,37.893659560677634
220.54849498327758,25.53705708575252
220.94314381270902,12.99921752928461
221.33779264214047,0.45635238268897776
221.73244147157192,-11.90612578260977
222.12709030100336,-23.898122260872707
222.5217391304348,-35.32998376796881
222.91638795986626,-46.0180608002804
223.31103678929765,-55.79050448991055
223.7056856187291,-64.49306438763243
224.10033444816054,-71.99463615646391
224.49498327759198,-78.19230435445682
224.88963210702343,-83.01563623166518
225.28428093645488,-86.43000763963663
225.67892976588627,-88.43878057734172
226.0735785953177,-89.08420141830813
