Wavelength(nm),Delta_epsilon(M^-1 cm^-1)
205.0,-16.063002017943354
205.4849498327759,-16.120413536203397
205.9698996655518,-16.158620052591917
206.4548494983277,-16.17692958234651
206.9397993311037,-16.174687484079097
207.4247491638796,-16.151280222165322
207.90969899665558,-16.10613906984576
208.39464882943147,-16.038743733096773
208.87959866220737,-15.948625875297413
209.36454849498327,-15.835372522794007
209.84949832775916,-15.698629331643104
210.33444816053506,-15.538103696095597
210.81939799331107,-15.353567679765066
211.30434782608697,-15.144860750899669
211.78929765886295,-14.911892303745091
212.27424749163885,-14.654643948640858
212.75919732441474,-14.373171554232423
213.24414715719064,-14.067607026000246
213.72909698996654,-13.738159806199675
214.21404682274243,-13.385118081274488
214.69899665551833,-13.008849683838468
215.18394648829434,-12.60980267742077
215.66889632107024,-12.18850561333275
216.15384615384622,-11.74556745023499
216.6387959866221,-11.281677128266008
217.123745819398,-10.797602790928206
217.6086956521739,-10.294190649322614
218.0936454849498,-9.772363484767782
218.5785953177257,-9.2331187873422
219.06354515050168,-8.677526529440915
219.5484949832776,-8.10672657504581
220.0334448160535,-7.521925727064217
220.51839464882949,-6.924394416800754
221.00334448160538,-6.315463041381581
221.48829431438128,-5.69651795675208
221.97324414715717,-5.068997135713685
222.45819397993307,-4.4343855023467595
222.94314381270897,-3.7942099560812963
223.42809364548498,-3.1500341006156583
223.91304347826087,-2.503452694843269
224.39799331103686,-1.856085844908865
224.88294314381275,-1.209572958480781
225.36789297658865,-0.5655664842668434
225.85284280936455,0.07427453827969335
226.33779264214044,0.7082910922548739
226.82274247491634,1.3348309309804445
227.30769230769232,1.9522554297261596
227.79264214046822,2.558946509517331
228.2775919732441,3.1533135995720145
228.76254180602012,3.7338006035555487
229.24749163879602,4.298892833650137
229.73244147157192,4.847123875434715
230.2173913043478,5.3770823457714405
230.7023411371237,5.88741850532804
231.1872909698996,6.376850687043118
231.67224080267562,6.8441715017850235
232.1571906354515,7.288253782680894
232.64214046822747,7.708056230111427
233.1270903010034,8.10262872019504
233.6120401337793,8.471117240727162
