Wavelength(nm),Delta_epsilon(M^-1 cm^-1)
202.0,15.2636182915062
202.39464882943145,17.0466919390707
202.78929765886286,18.967239488832227
203.18394648829428,21.02329901454132
203.57859531772579,23.21122229414762
203.9732441471572,25.525621136287466
204.36789297658862,27.9593420010129
204.76254180602007,30.50347021851894
205.1571906354515,33.147364329202055
205.55183946488293,35.8787202580794
205.9464882943144,38.68366422375426
206.34113712374582,41.54687249447329
206.73578595317724,44.451715368776405
207.1304347826087,47.38042210203453
207.52508361204013,50.3142629473695
207.91973244147158,53.23374405217346
208.314381270903,56.11881066895625
208.70903010033447,58.949054017149095
209.1036789297659,61.703917182153134
209.4983277591973,64.36289566555779
209.89297658862876,66.9057286062912
210.2876254180602,69.31257726975663
210.68227424749162,71.56418813606895
211.0769230769231,73.64203878596423
211.47157190635454,75.52846575120334
211.86622073578596,77.20677452350438
212.26086956521738,78.6613329516526
212.65551839464882,79.87765024267505
213.05016722408027,80.8424446568513
213.4448160535117,81.54370368302486
213.83946488294316,81.97074093725931
214.2341137123746,82.11425418807299
214.62876254180603,81.96638873059734
215.02341137123744,81.52080978199808
215.4180602006689,80.7727866445754
215.81270903010034,79.71929009925971
216.20735785953178,78.35910289619014
216.60200668896323,76.69294137391178
216.99665551839465,74.7235842639036
217.3913043478261,72.4560027444301
217.7859531772575,69.89748393500473
218.18060200668896,67.05773841607353
218.5752508361204,63.948981161993736
218.96989966555185,60.58597462078772
219.3645484949833,56.986022669828984
219.7591973244147,53.16890489754423
220.15384615384613,49.15674214034575
220.54849498327758,44.97378642642862
220.94314381270902,40.646131378054754
221.33779264214047,36.20134258589433
221.73244147157192,31.668011332031572
222.12709030100336,27.07523910462173
222.52173913043478,22.452064393936883
222.9163879598662,17.826847052429358
223.31103678929765,13.226628810692993
223.7056856187291,8.67649115706698
224.10033444816054,4.198933536320199
224.49498327759198,-0.1867044250000832
224.88963210702343,-4.4647532730726525
225.28428093645485,-8.62363465687437
225.67892976588627,-12.656173240392876
226.0735785953177,-16.559783324312566
226.46822742474916,-20.336517973665377
226.8628762541806,-23.99297306626379
227.25752508361205,-27.54004362189855
227.6521739130435,-30.992534814863763
228.04682274247492,-34.36863499166781
228.44147157190633,-37.689262614185274
228.8361204013378,-40.97730316309107
229.23076923076923,-44.256755546899164
229.62541806020067,-47.55181039410627
230.02006688963212,-50.885884730704134
230.41471571906354,-54.280638973329
230.80936454849495,-57.75500294094389
231.2040133779264,-61.32423776584525
231.59866220735788,-64.99906023503938
231.9933110367893,-68.78485527671108
232.38795986622074,-72.68100106789463
