Wavelength(nm),Delta_epsilon(M^-1 cm^-1)
202.0,-21.130817207822908
202.39464882943145,-22.247265320821583
202.78929765886286,-23.323145866691924
203.1839464882943,-24.344472345542734
203.57859531772576,-25.296644990911258
203.9732441471572,-26.164605850275706
204.36789297658862,-26.93301180506718
204.76254180602007,-27.5864231052881
205.1571906354515,-28.10950452472631
205.55183946488296,-28.487235838992845
205.94648829431438,-28.705128005846614
206.34113712374582,-28.749441198488196
206.73578595317727,-28.607400717361863
207.1304347826087,-28.267406790271263
207.52508361204013,-27.71923436580478
207.91973244147158,-26.954219208250652
208.31438127090303,-25.96542690602492
208.70903010033447,-24.747801798630427
209.10367892976586,-23.298293294125905
209.4983277591973,-21.61595757178197
209.89297658862876,-19.702033222620553
210.2876254180602,-17.559989952210913
210.68227424749165,-15.195550033592562
211.0769230769231,-12.616682732532844
211.47157190635454,-9.833572413442793
211.86622073578593,-6.858561455996708
212.26086956521738,-3.706069457296379
212.65551839464882,-0.39249045410499317
213.05016722408027,3.0639299292816493
213.44481605351172,6.643235418174339
213.83946488294316,10.32391611769826
214.23411371237458,14.083079712233635
214.62876254180603,17.89663503484882
215.02341137123744,21.739486371360268
215.4180602006689,25.585737047712513
215.81270903010034,29.408901033615113
216.20735785953178,33.18212146018913
216.6020066889632,36.878395076563486
216.99665551839465,40.47080174438585
217.3913043478261,43.93273807800498
217.78595317725754,47.238154273981095
218.18060200668896,50.36179303375929
218.5752508361204,53.27942927022674
218.96989966555185,55.9681090101023
219.36454849498327,58.40638557231428
219.7591973244147,60.5745507347866
220.15384615384616,62.45485821918314
220.5484949832776,64.03173644867078
220.94314381270905,65.29198719272502
221.33779264214047,66.22496643085508
221.73244147157192,66.82274356830335
222.12709030100336,67.08023504347231
222.52173913043475,66.99530839777775
222.9163879598662,66.5688530480426
223.31103678929765,65.80481431822204
223.7056856187291,64.710187753988
224.10033444816054,63.29497135683574
224.49498327759198,61.57207412379939
224.88963210702343,59.557180148137014
225.28428093645482,57.26856850327189
225.67892976588627,54.72689016958866
226.0735785953177,51.954904340101
226.46822742474916,48.97717752232872
226.8628762541806,45.819749904237646
227.25752508361205,42.50977443584575
227.6521739130435,39.0751349603632
228.04682274247494,35.54405047734063
228.44147157190633,31.94467320680866
228.83612040133778,28.304688524274333
229.23076923076923,24.650925033833932
229.62541806020067,21.008983029063106
230.0200668896321,17.402889354014544
230.41471571906354,13.854786221633796
230.80936454849498,10.384660883005438
231.20401337792643,7.010122183148206
231.59866220735785,3.7462290084947063
231.9933110367893,0.6053744535502007
232.38795986622074,-2.4027717604358143
232.7826086956522,-5.271261460486099
233.1772575250836,-7.995807063311827
233.57190635451505,-10.57466319480051
233.9665551839465,-13.008454013324839
234.36120401337791,-15.299950715677967
234.75585284280936,-17.453804961736335
235.1505016722408,-19.47624508296575
235.54515050167225,-21.374742910885708
235.9397993311037,-23.15765984821422
236.3344481605351,-24.83388138516137
236.72909698996654,-26.412449618034756
237.12374581939798,-27.9022034435295
237.51839464882943,-29.311435971493843
237.91304347826087,-30.64757831875663
238.30769230769232,-31.916918319794956
238.70234113712377,-33.12436182574726
239.0969899665552,-34.273243177009505
239.4916387959866,-35.36519014834044
239.88628762541805,-36.4000472074138
240.2809364548495,-37.37585933266494
240.67558528428094,-38.288916944446946
241.0702341137124,-39.13386076032203
241.46488294314383,-39.9038436402689
241.85953177257528,-40.590744792943944
242.25418060200667,-41.185430123436134
242.64882943143812,-41.67805106920465
243.04347826086956,-42.058373044589906
243.43812709030098,-42.31612364141699
243.83277591973243,-42.441350053085756
244.22742474916387,-42.42477483293225
244.62207357859532,-42.25813908494399
245.01672240802677,-41.934522524776256
245.41137123745818,-41.448630537349146
245.80602006688963,-40.797039376790636
246.20066889632108,-39.978391974743225
246.5953177257525,-38.993538401299084
246.98996655518394,-37.84561680535268
247.3846153846154,-36.54007258513102
247.77926421404683,-35.08461553567474
248.17391304347828,-33.48911671490295
248.5685618729097,-31.765448689741923
248.96321070234114,-29.927274597321635
249.35785953177256,-27.989793017870305
249.752508361204,-25.969446948709265
250.14715719063545,-23.883606146956748
250.5418060200669,-21.750232739698518
250.93645484949832,-19.587540266638065
251.33110367892976,-17.41365621909131
251.7257525083612,-15.246297683413413
252.1204013377926,-13.102468913789378
252.51505016722405,-10.998188589011821
252.9096989966555,-8.94825320155488
253.30434782608694,-6.966041544342319
253.69899665551839,-5.063363665910627
254.09364548494983,-3.2503560252635495
254.48829431438128,-1.535422959796719
254.88294314381267,0.07477695436169299
255.27759197324417,1.5753024645204754
255.67224080267556,2.9628631484110493
256.066889632107,4.235719872091275
256.46153846153845,5.393557939994507
256.8561872909699,6.437339151789612
257.25083612040135,7.369139191401386
257.64548494983273,8.191976731702459
258.04013377926424,8.909640364295372
258.4347826086956,9.526518986216507
258.8294314381271,10.047440629588026
259.2240802675585,10.47752394597791
259.61872909698997,10.82204569653748
260.0133779264214,11.08632669411881
260.4080267558528,11.27563773504199
260.8026755852843,11.39512618306042
261.1973244147157,11.449763058635979
261.59197324414714,11.444309769314712
261.9866220735786,11.383303011735144
262.38127090301003,11.271055895781577
262.7759197324415,11.111672993088098
263.1705685618729,10.90907679565329
263.5652173913044,10.667042980198133
263.95986622073576,10.389241899679059
264.35451505016727,10.079283850742609
264.74916387959865,9.740765877689487
265.1438127090301,9.377318150675192
265.53846153846155,8.992648278545412
265.933110367893,8.590582265074813
266.32775919732444,8.175101172502846
266.72240802675583,7.750372900688731
267.11705685618733,7.320778808514614
267.5117056856187,6.890935183287053
267.90635451505017,6.465709793369845
268.3010033444816,6.05023393136106
268.69565217391306,5.649910464757352
269.0903010033445,5.270418455818881
269.4849498327759,4.917714892356236
269.8795986622074,4.598033988873129
270.2742474916388,4.3178843775662585
270.66889632107024,4.084044317776888
271.0635451505017,3.903554819134921
271.4581939799331,3.783710308052658
271.8528428093646,3.732046181167191
272.247491638796,3.756322295928713
272.64214046822747,3.8645011620986174
273.03678929765886,4.064719333740419
273.4314381270903,4.3652502753265985
273.82608695652175,4.774456804163474
274.22073578595314,5.300731110685502
274.61538461538464,5.952420343926814
275.01003344481603,6.737735836061223
275.40468227424753,7.6646442398336685
275.7993311036789,8.740739175829667
276.1939799331104,9.97309243921059
276.5886287625418,11.368084399837711
276.9832775919732,12.931213942594049
277.3779264214047,14.66688912735348
277.7725752508361,16.578200685282145
278.1672240802676,18.666681488081505
278.56187290969893,20.93205620070649
278.95652173913044,23.37198642070561
279.3511705685618,25.981817677287857
279.7458193979933,28.754335664111935
280.1404682274247,31.679539961417493
280.53511705685617,34.74444421334024
280.9297658862876,37.93291221292906
281.32441471571906,41.22553956090098
281.7190635451505,44.5995904598969
282.1137123745819,48.02899874706649
282.50836120401334,51.48444142768315
282.9030100334448,54.933491737546454
283.29765886287623,58.340857133452225
283.6923076923077,61.66870560708709
284.0869565217391,64.877081373976
284.4816053511706,67.9244083593487
284.87625418060196,70.76807705812881
285.27090301003346,73.36510737380654
285.66555183946485,75.67287704146585
286.0602006688963,77.64990232472084
286.45484949832775,79.25665496203631
286.8494983277592,80.4563969437002
287.24414715719064,81.21601274168161
287.63879598662203,81.50681719685927
288.03344481605353,81.30531648320886
288.4280936454849,80.59389948860837
288.82274247491637,79.36143762498048
289.2173913043478,77.60377252702021
289.61204013377926,75.32407330903015
290.0066889632107,72.53304798238982
290.40133779264215,69.2489972197396
290.7959866220736,65.4977027844673
291.190635451505,61.31214749768686
291.58528428093643,56.73206844000764
291.9799331103679,51.803350016410846
292.3745819397993,46.57726837458624
292.7692307692308,41.10960328314191
293.1638795986622,35.45963777480993
293.55852842809367,29.689069482698528
293.95317725752506,23.86086050642938
294.34782608695656,18.038054727441878
294.74247491638795,12.282592667864998
295.1371237458194,6.654154208908799
295.53177257525084,1.2090587433677504
295.9264214046823,-4.0007493398672365
296.32107023411373,-8.928604489983933
296.7157190635451,-13.53389112238946
297.1103678929766,-17.782663992505487
297.505016722408,-21.648104248562777
297.89966555183946,-25.11080242124873
298.2943143812709,-28.15886460421921
298.68896321070235,-30.78784307484519
299.0836120401338,-33.000497432299625
299.47826086956525,-34.80639683582794
299.8729096989967,-36.221377973471554
300.2675585284281,-37.26687686708973
300.66220735785953,-37.96915543586858
301.056856187291,-38.35844583840472
301.4515050167224,-38.468036962443485
301.84615384615387,-38.33332802907901
302.2408026755853,-37.990874148384435
302.63545150501676,-37.477447852942916
303.03010033444815,-36.8291392108516
303.4247491638796,-36.08051516183957
303.819397993311,-35.26385632107633
304.2140468227425,-34.40848675288752
304.60869565217394,-33.54020923042815
305.0033444816054,-32.68085536460628
305.39799331103677,-31.847956797886866
305.79264214046816,-31.054540499637845
306.18729096989966,-30.309048143101734
306.58193979933105,-29.61537665269917
306.9765886287625,-28.973034335760893
307.37123745819395,-28.377404595647995
307.7658862876254,-27.82010709414627
308.16053511705684,-27.28944441172499
308.5551839464883,-26.77092075886865
308.94983277591973,-26.247818128239093
309.3444816053511,-25.70181444907238
309.73913043478257,-25.113627811398377
310.133779264214,-24.46367066489532
310.52842809364546,-23.732698059495405
310.9230769230769,-22.902434473915974
311.31772575250835,-21.956164563218532
311.7123745819398,-20.87927423335015
312.1070234113712,-19.659729801744867
312.50167224080263,-18.288484606360438
312.8963210702341,-16.75980425373056
313.2909698996655,-15.071503716778372
313.685618729097,-13.225091666276517
314.0802675585284,-11.225819701024818
314.47491638795987,-9.082636480564439
314.86956521739125,-6.808049105406827
315.26421404682276,-4.417896374794606
315.65886287625415,-1.9310407206898181
316.0535117056856,0.6310123909674888
316.44816053511704,3.2445570420904786
316.8428093645485,5.884179405538276
317.23745819397993,8.52328708731554
317.6321070234114,11.134661333513932
318.0267558528428,13.691017788642071
318.4214046822742,16.165561518810257
318.81605351170566,18.53252244497578
319.2107023411371,20.767658153450153
319.60535117056855,22.84871223487265
320.0,24.755817808057024
