Wavelength(nm),Delta_epsilon(M^-1 cm^-1)
202.0,33.70848621640741
202.39464882943145,35.66825633226385
202.78929765886286,37.56611713929225
203.18394648829428,39.360454987857324
203.57859531772573,41.010066032625296
203.97324414715717,42.476800780113884
204.36789297658862,43.727814740158855
204.76254180602007,44.73698631411113
205.1571906354515,45.48520452400481
205.55183946488296,45.95945474688175
205.94648829431438,46.15088786765572
206.3411371237458,46.052283305488814
206.73578595317724,45.655451424550705
207.1304347826087,44.949133366830125
207.52508361204013,43.91785134100115
207.91973244147155,42.54197909310215
208.31438127090297,40.79909493086482
208.70903010033447,38.66649320053778
209.1036789297659,36.124584736754926
209.4983277591973,33.160809510288466
209.89297658862876,29.773605138386117
210.2876254180602,25.975924864027554
210.68227424749165,21.797800847240165
211.07692307692307,17.28753565694762
211.47157190635448,12.511290718178984
211.86622073578593,7.551094246276864
212.26086956521738,2.5015357684406774
212.65551839464882,-2.5344410112187696
213.05016722408024,-7.450244815534955
213.44481605351172,-12.140586796568911
213.83946488294316,-16.50661295178016
214.23411371237458,-20.461283182356826
214.62876254180603,-23.935020611476396
215.02341137123744,-26.881420805275454
215.4180602006689,-29.28244539721637
215.81270903010034,-31.15217031102551
216.20735785953175,-32.53799386286691
216.6020066889632,-33.51837928840328
216.99665551839462,-34.19674584665502
217.3913043478261,-34.69191857808302
217.78595317725754,-35.126360256166386
218.18060200668896,-35.613969807386745
218.5752508361204,-36.24935525347938
218.96989966555185,-37.10015456899347
219.36454849498327,-38.20332000329922
219.7591973244147,-39.565514296080906
220.15384615384613,-41.16708622032605
220.54849498327758,-42.968614282913464
220.94314381270902,-44.91876571012418
221.33779264214044,-46.96220087703189
221.7324414715719,-49.046435570718735
222.12709030100336,-51.12692171113342
222.5217391304348,-53.17006402350439
222.91638795986623,-55.154362183762665
223.31103678929765,-57.070239755853976
223.7056856187291,-58.91929331602429
224.10033444816054,-60.71362305459693
224.49498327759198,-62.475618996468306
224.8896321070234,-64.23816897100137
225.28428093645482,-66.04485646026261
225.67892976588627,-67.94945823857175
226.07357859531774,-70.01402249293328
226.46822742474916,-72.30502412981936
226.8628762541806,-74.88748726921662
227.25752508361205,-77.81740616791882
227.6521739130435,-81.13314810461507
228.04682274247492,-84.84669979579657
228.44147157190633,-88.93562021279294
228.83612040133778,-93.33645558702726
229.23076923076923,-97.94025383665124
229.62541806020067,-102.59076462592392
230.0200668896321,-107.08595554549066
230.4147157190635,-111.18357384821171
230.80936454849495,-114.61152638421684
231.20401337792643,-117.08367811834879
231.59866220735785,-118.32112426675339
231.9933110367893,-118.07799859005125
232.38795986622074,-116.16953819832868
232.7826086956522,-112.49874970586687
233.1772575250836,-107.0771012198543
233.57190635451502,-100.03469695901181
233.96655518394647,-91.61665021586624
234.36120401337791,-82.16472089849357
234.75585284280936,-72.08616649151473
235.1505016722408,-61.814374895234664
235.54515050167225,-51.76747394340603
235.9397993311037,-42.31133419973599
236.33444816053512,-33.73220745793874
236.72909698996654,-26.222048499374505
237.12374581939798,-19.876952349122337
237.51839464882943,-14.70675663095522
237.91304347826087,-10.652241734904027
238.3076923076923,-7.605781248944474
238.7023411371237,-5.431699184031795
239.09698996655516,-3.983660209599565
239.4916387959866,-3.1177214283520263
