Wavelength(nm),Delta_epsilon(M^-1 cm^-1)
200.0,12.263528518317916
200.4180602006689,15.678077317647965
200.83612040133778,19.490154487621098
201.25418060200667,23.669263479914303
201.6722408026756,28.17667730035413
202.09030100334445,32.96917570018195
202.50836120401337,38.00343532344542
202.9264214046823,43.2406242949378
203.34448160535118,48.65068126032323
203.76254180602007,54.21574736385875
204.18060200668896,59.93227522781484
204.59866220735788,65.81145966043317
205.01672240802674,71.87780901619212
205.43478260869566,78.16588397766422
205.85284280936457,84.71544640062736
206.27090301003344,91.56545700730027
206.68896321070235,98.74751124478206
207.10702341137124,106.27938728373738
207.52508361204013,114.15938713707246
207.94314381270902,122.36207948274688
208.36120401337791,130.83590930506122
208.7792642140468,139.5029419400104
209.1973244147157,148.260780732894
209.61538461538464,156.98646455604597
210.03344481605353,165.54193993792967
210.45150501672242,173.78053539993985
210.8695652173913,181.5537602039101
211.2876254180602,188.71771659232746
211.7056856187291,195.13845677284064
212.12374581939798,200.6957290796996
212.5418060200669,205.28473117814895
212.95986622073576,208.81570588190593
213.37792642140468,211.21145744777317
213.7959866220736,212.4031113537066
214.21404682274246,212.3246663863202
214.63210702341138,210.90707329082352
215.05016722408027,208.07270066784312
215.46822742474916,203.7311012735229
215.88628762541805,197.77696005193107
216.30434782608697,190.09098422122815
216.7224080267559,180.54428685734513
217.14046822742475,169.0065268240738
217.55852842809367,155.35771511069842
217.97658862876256,139.50320381803326
218.39464882943145,121.39096973412028
218.81270903010034,101.02992654652488
219.23076923076923,78.50768928693216
219.64882943143812,54.00601331871464
220.066889632107,27.812075777593105
220.48494983277592,0.3238880492139431
220.9030100334448,-27.951563348850403
221.3210702341137,-56.408360074664394
221.73913043478262,-84.36015026523494
222.1571906354515,-111.0666310882037
222.5752508361204,-135.76677426373337
222.9933110367893,-157.71683620553208
223.4113712374582,-176.23061494950747
223.82943143812707,-190.71904858760678
224.247491638796,-200.72614817378928
224.6655518394649,-205.95844609627022
225.08361204013377,-206.3056082772515
225.5016722408027,-201.85056037336403
225.91973244147158,-192.86834032071252
226.33779264214047,-179.8138185898738
226.75585284280936,-163.29932320056628
227.17391304347825,-144.06397564662984
227.59197324414717,-122.9371123404427
228.01003344481603,-100.79848800982766
228.42809364548495,-78.53801890657444
228.84615384615387,-57.017642168363835
229.26421404682273,-37.03748620237919
229.68227424749165,-19.308025030507412
230.10033444816054,-4.429292698977628
230.51839464882943,7.12237617553123
230.93645484949832,15.000186494451752
231.35451505016724,18.985910738120598
231.7725752508361,18.983120904723116
232.19063545150502,15.00594918156755
232.60869565217394,7.164910664450136
233.02675585284283,-4.348570409750567
233.44481605351172,-19.27728473696551
233.8628762541806,-37.311472863858555
234.2809364548495,-58.09886065524738
234.69899665551839,-81.25054558508559
235.11705685618728,-106.34227577093131
235.53511705685622,-132.9112692708684
235.95317725752506,-160.449401075521
236.371237458194,-188.3942754128097
236.7892976588629,-216.12031632842493
237.20735785953178,-242.9324528282356
237.62541806020067,-268.06515080720493
238.04347826086956,-290.6893758590945
238.46153846153845,-309.92951784359343
238.87959866220734,-324.8913782653345
239.29765886287626,-334.70108064705846
239.71571906354512,-338.5533337573259
240.13377926421404,-335.7660248002378
240.55183946488296,-325.8368373425499
240.96989966555185,-308.4966693207466
241.38795986622074,-283.7542329773991
241.80602006688963,-251.92645731904798
242.22408026755855,-213.6502133852517
242.64214046822738,-169.8723840022599
243.0602006688963,-121.81725796890369
243.4782608695652,-70.93242917657794
243.8963210702341,-18.81656670431518
244.31438127090303,32.86567283650045
244.73244147157192,82.47493080966662
245.1505016722408,128.48727184006296
245.56856187290973,169.5758697988138
245.98662207357864,204.67781927061625
246.40468227424753,233.04113733610237
246.82274247491637,254.248988291168
247.2408026755853,268.22035894342014
247.65886287625415,275.18857600296485
248.07692307692304,275.66094880985054
248.49498327759193,270.3642473973739
248.91304347826085,260.18156511996636
249.33110367892976,246.08632505317925
249.74916387959865,229.07880763361052
250.16722408026757,210.12970789596858
250.5852842809365,190.13402493514894
251.00334448160538,169.87721649043536
251.42140468227427,150.01418768132797
251.83946488294322,131.0604709162481
252.25752508361205,113.39400093553644
252.67558528428094,97.26525535562544
253.09364548494977,82.81323060005593
253.5117056856187,70.08472847447979
253.9297658862876,59.05468206048999
254.3478260869565,49.6456752868901
254.7658862876254,41.74532739242482
255.1839464882943,35.22074610406704
255.60200668896323,29.929740124146424
256.0200668896321,25.728879414180525
256.438127090301,22.47877768474282
256.85618729096996,20.047140788429402
257.27424749163885,18.310187573942606
257.6923076923077,17.153026545997207
258.11036789297657,16.46948790498766
258.5284280936454,16.16179239584461
258.94648829431435,16.140309231663313
259.36454849498324,16.323533467940464
259.78260869565213,16.6383108717137
260.2006688963211,17.020261986928467
260.61872909698997,17.4143082673292
261.03678929765886,17.775179822493072
261.4548494983278,18.067782408400475
261.8729096989967,18.267315864038903
262.2909698996656,18.359062375702113
262.70903010033453,18.33779639716179
263.12709030100336,18.20680507684618
263.54515050167225,17.97654549708992
263.9632107023411,17.66300011849599
264.38127090301,17.28582194361495
264.7993311036789,16.866383638904843
265.2173913043478,16.425858051808444
265.6354515050167,15.98345964848014
266.05351170568565,15.554966641607939
266.47157190635454,15.151622347375877
266.88963210702343,14.77948322122779
267.3076923076923,14.43924289724179
267.72575250836127,14.126520197333244
268.14381270903016,13.832558862023825
268.561872909699,13.545252117457732
268.9799331103679,13.250380058002976
269.39799331103677,12.932935079311152
269.81605351170566,12.578411686089124
270.23411371237455,12.173951683313604
270.65217391304344,11.70926209546424
