Wavelength(nm),Delta_epsilon(M^-1 cm^-1)
202.0,-13.547894768459356
202.39464882943145,-14.05741611174621
202.78929765886286,-14.569321202565575
203.18394648829428,-15.082448236015578
203.57859531772573,-15.595619156191955
203.97324414715717,-16.10764769546977
204.36789297658862,-16.617347582231762
204.76254180602007,-17.12354081764178
205.1571906354515,-17.625065917682292
205.55183946488296,-18.120786013755556
205.94648829431438,-18.60959670380945
206.3411371237458,-19.090433546268873
206.73578595317724,-19.562279091104866
207.1304347826087,-20.024169346185307
207.52508361204013,-20.475199582625873
207.91973244147155,-20.91452939017321
208.31438127090297,-21.34138690263936
208.70903010033447,-21.755072123972372
209.1036789297659,-22.15495929757238
209.4983277591973,-22.540498274779083
209.89297658862876,-22.911214852886737
210.2876254180602,-23.266710068370017
210.68227424749165,-23.606658446990984
211.07692307692307,-23.930805228852677
211.47157190635448,-24.238962602992157
211.86622073578593,-24.531005002488314
212.26086956521738,-24.806863527007458
212.65551839464882,-25.06651957493769
213.05016722408024,-25.309997781488697
213.44481605351172,-25.537358372087084
213.83946488294316,-25.748689051824627
214.23411371237458,-25.94409656138445
214.62876254180603,-26.12369803757366
215.02341137123744,-26.287612322154914
215.4180602006689,-26.435951365954068
215.81270903010034,-26.568811876125732
216.20735785953175,-26.68626735292216
216.6020066889632,-26.78836065831761
216.99665551839462,-26.87509725241659
217.3913043478261,-26.946439224791852
217.78595317725754,-27.002300236868432
218.18060200668896,-27.042541478358327
218.5752508361204,-27.066968725741663
218.96989966555185,-27.07533057412774
219.36454849498327,-27.067317895772995
219.7591973244147,-27.042564559376373
220.15384615384613,-27.000649424331773
220.54849498327758,-26.941099603727576
220.94314381270902,-26.86339496938013
221.33779264214044,-26.766973851927748
221.7324414715719,-26.651239869332812
222.12709030100336,-26.51556979837919
222.5217391304348,-26.359322386235675
222.91638795986623,-26.181847983178066
223.31103678929765,-25.98249886339933
223.7056856187291,-25.7606400887324
224.10033444816054,-25.51566076026409
224.49498327759198,-25.246985495402374
224.8896321070234,-24.954085963090392
225.28428093645482,-24.636492307622145
225.67892976588627,-24.293804291930265
226.07357859531774,-23.925701994279184
226.46822742474916,-23.53195589793849
226.8628762541806,-23.11243622152892
227.25752508361205,-22.66712134818079
227.6521739130435,-22.196105224228752
228.04682274247492,-21.699603612674167
228.44147157190633,-21.177959102815713
228.83612040133778,-20.631644795008878
229.23076923076923,-20.061266598161662
229.62541806020067,-19.467564097000412
230.0200668896321,-18.85140996601673
230.4147157190635,-18.213807927021886
230.80936454849495,-17.55588926705409
231.20401337792643,-16.87890795271053
231.59866220735785,-16.18423439550264
231.9933110367893,-15.473347940286116
232.38795986622074,-14.7478281649488
232.7826086956522,-14.009345094116574
233.1772575250836,-13.259648442473502
233.57190635451502,-12.500556014225557
233.96655518394647,-11.733941394145385
234.36120401337791,-10.961721072429086
234.75585284280936,-10.185841150233026
235.1505016722408,-9.408263775219329
235.54515050167225,-8.630953456753444
235.9397993311037,-7.855863408625484
236.33444816053512,-7.084922063392935
236.72909698996654,-6.320019896798186
237.12374581939798,-5.562996693336327
237.51839464882943,-4.8156293751160355
237.91304347826087,-4.079620505851246
238.3076923076923,-3.3565875703523527
238.7023411371237,-2.648053117465673
239.09698996655516,-1.955435841261047
239.4916387959866,-1.2800426616129976
239.88628762541805,-0.6230618513863974
240.2809364548495,0.014442756563665672
240.67558528428094,0.631536463221522
241.0702341137124,1.2274172922244448
241.4648829431438,1.801418480798908
241.85953177257522,2.3530098922470395
242.25418060200667,2.8817983808582786
242.64882943143812,3.3875271505954467
243.04347826086956,3.8700741583019487
243.43812709030107,4.329449620407137
243.83277591973248,4.76579268911027
244.22742474916393,5.179367369756311
244.62207357859535,5.570557755554985
245.0167224080268,5.939862658944308
245.41137123745824,6.287889720774293
245.80602006688966,6.615349079123417
246.2006688963211,6.923046679017807
246.59531772575252,7.211877302660468
246.98996655518397,7.4828173970877225
247.38461538461542,7.736917772531466
247.77926421404683,7.97529624029281
248.17391304347828,8.199130253725434
248.5685618729097,8.409649610103859
248.96321070234114,8.608129264828502
249.3578595317726,8.795882302719079
249.752508361204,8.974253104185928
250.14715719063545,9.144610736968046
250.54180602006687,9.308342597002426
250.93645484949832,9.46684831495071
251.33110367892976,9.62153393806827
251.72575250836118,9.773806390553963
252.12040133779263,9.925068209362966
252.51505016722405,10.076712546782499
252.9096989966555,10.23011842594188
253.30434782608694,10.386646230918654
253.69899665551836,10.547633409270313
254.0936454849498,10.714390361716495
254.48829431438122,10.888196491351213
254.88294314381267,11.070296383211407
255.2775919732441,11.26189608427775
255.67224080267553,11.464159454040162
256.06688963210695,11.678204556622546
256.4615384615384,11.905100067100872
256.85618729096984,12.145861667049358
257.2508361204013,12.40144840745772
257.6454849498328,12.672759020942129
258.04013377926424,12.960628169549329
258.4347826086956,13.265822619371512
258.8294314381271,13.589037338557548
259.2240802675585,13.930891521047975
259.61872909698997,14.291924544374579
260.0133779264214,14.672591876056893
260.4080267558528,15.073260949386478
260.8026755852843,15.494207035610174
261.19732441471575,15.935609145590531
261.5919732441472,16.397545999827752
261.98662207357864,16.879992111149782
262.3812709030101,17.38281402932005
262.7759197324415,17.905766801154247
263.1705685618729,18.448490703388444
263.5652173913044,19.010508308400695
263.9598662207358,19.59122194487551
264.35451505016727,20.189911616541192
264.74916387959865,20.80573344213811
265.1438127090301,21.437718678751633
265.53846153846155,22.084773388528486
265.933110367893,22.745678805571988
266.32775919732444,23.419092455489466
266.72240802675583,24.103550074653565
267.1170568561873,24.79746836978438
267.5117056856187,25.499148651011392
267.90635451505017,26.206781363209615
268.3010033444816,26.91845153122222
268.695652173913,27.63214512467694
269.09030100334445,28.345756337620266
269.4849498327759,29.057095767253116
269.87959866220734,29.763899464820035
270.2742474916388,30.46383882033679
270.6688963210702,31.154531231507416
271.0635451505016,31.833551496059574
271.45819397993307,32.49844385599437
271.8528428093645,33.14673461207193
272.24749163879596,33.77594521742357
272.64214046822735,34.38360575064166
273.0367892976588,34.96726866122477
273.43143812709025,35.52452267397332
273.8260869565217,36.053006733974755
274.22073578595314,36.55042387029261
274.6153846153845,37.014554854466645
275.010033444816,37.44327152950148
275.4046822742475,37.83454968621696
275.7993311036789,38.18648136665389
276.19397993311037,38.49728647867527
276.5886287625418,38.765323611922135
276.9832775919732,38.989099952818265
277.37792642140465,39.16728020526966
277.7725752508361,39.29869443395971
278.16722408026754,39.382344758562
278.56187290969905,39.417410839611236
278.9565217391305,39.40325411002305
279.35117056856194,39.33942072013348
279.74581939799333,39.22564317844062
280.1404682274248,39.06184068475707
280.5351170568562,38.84811816701253
280.92976588628767,38.58476404726139
281.3244147157191,38.27224677633234
281.7190635451505,37.911210189815606
282.11371237458195,37.5024677504998
282.5083612040134,37.04699575378716
282.90301003344484,36.5459255828588
283.2976588628763,36.00053510928296
283.6923076923077,35.412239342250324
284.0869565217391,34.78258043558368
284.4816053511706,34.1132171660228
284.876254180602,33.405913999011624
285.27090301003346,32.662529859272304
285.66555183946485,31.88500672288077
286.0602006688963,31.075358145377734
286.45484949832775,30.235657836742597
286.8494983277592,29.368028388905742
287.24414715719064,28.47463025500207
287.63879598662203,27.557651071891613
288.0334448160535,26.619295408769453
288.4280936454849,25.661775015093678
288.82274247491637,24.68729963077577
289.2173913043478,23.69806841077723
289.6120401337792,22.696262005127124
290.00668896321065,21.684035324112088
290.4013377926421,20.663511007175444
