Wavelength(nm),Delta_epsilon(M^-1 cm^-1)
202.0,13.79370102320141
202.39464882943142,13.853790452483512
202.7892976588629,13.893611035670771
203.18394648829428,13.912591462042899
203.57859531772576,13.91021403945777
203.97324414715717,13.886017194053505
204.36789297658862,13.83959765880854
204.76254180602007,13.770612332322683
205.15719063545149,13.678779791827003
205.55183946488296,13.563881447285857
205.94648829431435,13.425762326495086
206.34113712374582,13.264331484277012
206.73578595317724,13.079562032194497
207.1304347826087,12.871490788617825
207.52508361204013,12.640217552444897
207.91973244147155,12.385904007259645
208.31438127090303,12.108772266177494
208.70903010033442,11.809103071030842
209.1036789297659,11.487233662853683
209.4983277591973,11.143555343794109
209.89297658862876,10.778510753577292
210.2876254180602,10.392590886426566
210.68227424749165,9.98633187688758
211.0769230769231,9.560311585263266
211.47157190635448,9.115146015320324
211.86622073578596,8.651485598551341
212.26086956521738,8.170011380542224
212.65551839464882,7.67143114588678
213.05016722408027,7.156475518596033
213.44481605351172,6.625894075053273
213.83946488294316,6.080451506270413
214.23411371237455,5.520923865496951
214.62876254180603,4.948094936133003
215.02341137123744,4.36275275340402
215.4180602006689,3.7656863113855823
215.81270903010034,3.15768248474052
216.20735785953178,2.5395231919662904
216.60200668896323,1.911982824082657
216.99665551839462,1.275825959540399
217.3913043478261,0.6318053827460549
217.7859531772575,-0.019339579996498445
218.18060200668896,-0.6768843970820899
218.5752508361204,-1.3401203345668975
218.96989966555185,-2.0083551232813255
219.3645484949833,-2.680913291855369
219.75919732441469,-3.35713617138932
220.15384615384616,-4.036381581403036
220.54849498327758,-4.718023210496121
220.94314381270902,-5.401449708795695
221.33779264214047,-6.086063512716256
221.73244147157192,-6.771279425772153
222.12709030100334,-7.456522982121521
222.52173913043475,-8.1412286221548
222.91638795986623,-8.8248377117319
223.31103678929765,-9.506796438599093
223.7056856187291,-10.186553621054992
224.10033444816054,-10.86355846506159
224.49498327759198,-11.537258306707852
224.8896321070234,-12.207096377208593
225.28428093645482,-12.87250962747011
225.6789297658863,-13.53292664866419
226.0735785953177,-14.187765724242698
226.46822742474916,-14.83643304739827
226.8628762541806,-15.47832113615304
227.25752508361205,-16.112807476057203
227.65217391304347,-16.739253417925624
228.0468227424749,-17.3570033551667
228.44147157190636,-17.965384202087975
228.83612040133778,-18.563705191144283
229.23076923076923,-19.151258003454306
229.62541806020067,-19.72731724309692
230.02006688963212,-20.29114126175364
230.41471571906354,-20.841973336222733
230.80936454849495,-21.37904319725403
231.2040133779264,-21.90156890406771
231.59866220735785,-22.408759054886744
231.9933110367893,-22.899815319865215
232.38795986622074,-23.373935278978298
232.7826086956522,-23.830315543798697
233.1772575250836,-24.268155138652073
233.57190635451502,-24.686659113465147
233.96655518394647,-25.08504235771598
234.36120401337791,-25.462533582311895
234.75585284280936,-25.81837943397026
235.1505016722408,-26.151848704790197
235.54515050167225,-26.462236598198977
235.93979933110367,-26.748869011344986
236.3344481605351,-27.011106793306688
236.72909698996654,-27.24834993819341
237.12374581939798,-27.460041672336892
237.51839464882943,-27.64567239530519
237.91304347826087,-27.804783435407614
238.30769230769232,-27.936970581690467
238.70234113712374,-28.04188735613273
239.0969899665552,-28.119247991819716
239.4916387959866,-28.168830085277683
239.88628762541808,-28.19047689387387
240.2809364548495,-28.18409925218506
240.67558528428094,-28.14967708449595
241.0702341137124,-28.087260494062647
241.4648829431438,-27.996970413437445
241.85953177257522,-27.87899880395903
242.25418060200667,-27.73360839643692
242.64882943143814,-27.561131969048958
243.04347826086956,-27.36197116250634
243.438127090301,-27.136594836566292
243.83277591973246,-26.885536975963586
244.22742474916384,-26.609394157746678
244.6220735785953,-26.3088225958071
245.01672240802674,-25.984534782051465
245.4113712374582,-25.637295747150855
245.8060200668897,-25.267918967082533
246.20066889632108,-24.877261944728154
246.59531772575252,-24.4662214985894
246.9899665551839,-24.035728793197563
247.38461538461536,-23.586744148019303
247.7792642140468,-23.12025166357441
248.17391304347828,-22.637253705071686
248.56856187290975,-22.13876528513167
248.96321070234114,-21.625808388087147
249.3578595317726,-21.099406278934893
249.75250836120398,-20.56057784025799
250.14715719063543,-20.010331980339526
250.54180602006687,-19.449662155266406
250.93645484949835,-18.879541047067974
251.33110367892982,-18.30091543887232
251.7257525083612,-17.714701326695387
