Wavelength(nm),Delta_epsilon(M^-1 cm^-1)
205.0,-11.844013173965829
205.4849498327759,-11.818333100352532
205.96989966555182,-11.76013239834807
206.45484949832772,-11.668463839333784
206.93979933110364,-11.542740849912317
207.42474916387954,-11.382775259480818
207.90969899665544,-11.188807380987287
208.39464882943145,-10.961526610655744
208.87959866220737,-10.702080997449874
209.36454849498327,-10.412074616779929
209.84949832775916,-10.093552070547346
210.33444816053517,-9.748970001585437
210.8193979933111,-9.381156120297385
211.304347826087,-8.993256853814835
211.7892976588629,-8.58867529962293
212.27424749163882,-8.171001654264963
212.7591973244147,-7.743938657370099
213.24414715719064,-7.311224815490071
213.72909698996654,-6.876558235144679
214.21404682274243,-6.443523799699429
214.69899665551836,-6.015526183004969
215.18394648829425,-5.59573082802756
215.66889632107018,-5.18701456286743
216.1538461538462,-4.791927015574331
216.63879598662209,-4.412663459162515
217.12374581939798,-4.051049202006375
217.6086956521739,-3.70853516327063
218.09364548494992,-3.3862038577710876
218.5785953177258,-3.0847846716996665
219.0635451505017,-2.8046770452406196
219.54849498327764,-2.5459799902807183
220.03344481605353,-2.3085262577971113
220.51839464882946,-2.0919194250991198
221.00334448160535,-1.8955721926535716
221.48829431438125,-1.7187442590009872
221.97324414715717,-1.5605782761352591
222.45819397993307,-1.4201325726374603
222.94314381270897,-1.296409563029675
223.4280936454849,-1.1883790327057762
223.91304347826082,-1.0949957893511126
224.39799331103683,-1.01521149204862
224.88294314381272,-0.9479807936873826
225.36789297658862,-0.8922622443489869
225.85284280936452,-0.847014685902382
226.33779264214053,-0.811190104788384
226.82274247491642,-0.7837240869775252
227.30769230769235,-0.7635251260513115
227.79264214046827,-0.7494640665583145
228.27759197324417,-0.7403649194824402
228.76254180602007,-0.7349981690047309
229.24749163879596,-0.7320775083509101
229.7324414715719,-0.7302607096736938
230.2173913043478,-0.7281550636023554
230.7023411371237,-0.7243275349591667
231.1872909698996,-0.7173194894813286
231.6722408026755,-0.7056655691343094
232.15719063545143,-0.6879160463910928
232.64214046822744,-0.6626617841764367
233.12709030100336,-0.6285607786146695
233.61204013377926,-0.5843651733458654
234.09698996655516,-0.5289476101071331
234.58193979933117,-0.4613258195195676
235.06688963210706,-0.3806844535652639
235.551839464883,-0.2863933084806143
236.03678929765888,-0.17802127224624884
236.5217391304348,-0.05534554110100918
237.0066889632107,0.08164412969956075
237.4916387959866,0.23274615825788403
237.97658862876253,0.3975526674680733
238.46153846153842,0.5754594562423617
238.94648829431435,0.7656799097789465
239.43143812709025,0.9672622446462199
239.91638795986614,1.179109420176919
240.40133779264204,1.4000010209541305
240.88628762541805,1.62861642212098
241.37123745819397,1.8635585843249338
241.8561872909699,2.1033778818465914
242.3411371237459,2.3465954391093424
242.8260869565218,2.591725530839543
243.3110367892977,2.837296683851856
243.7959866220736,3.08187119893786
244.28093645484952,3.3240628859161867
244.76588628762545,3.5625528709720315
245.25083612040135,3.796103391494326
245.73578595317724,4.023569539228216
246.22073578595314,4.2439089480985785
246.70568561872906,4.456189449645979
247.190635451505,4.659594738318777
247.67558528428088,4.853428102908235
248.16053511705678,5.03711429136888
248.6454849498328,5.210199586229984
249.1304347826087,5.372350178587214
249.6153846153846,5.523348941605671
