Wavelength(nm),Delta_epsilon(M^-1 cm^-1)
205.0,-45.68643033060415
205.4849498327759,-46.76535061733352
205.9698996655518,-47.77733772702035
206.4548494983277,-48.7146138265227
206.9397993311037,-49.569564868620986
207.4247491638796,-50.334814307927815
207.90969899665558,-51.00329535641903
208.39464882943147,-51.56832047636769
208.87959866220737,-52.02364682759045
209.36454849498327,-52.36353643931337
209.84949832775916,-52.58280996480847
210.33444816053506,-52.67689299830407
210.81939799331107,-52.641854086503734
211.30434782608697,-52.47443374821967
211.78929765886295,-52.17206402096509
212.27424749163885,-51.73287827772511
212.75919732441474,-51.15571129460731
213.24414715719064,-50.44008979407392
213.72909698996654,-49.58621393195831
214.21404682274243,-48.594930432215946
214.69899665551833,-47.46769829412495
215.18394648829434,-46.20654819545011
215.66889632107024,-44.814036885448495
216.15384615384622,-43.29319799774299
216.6387959866221,-41.647490810227566
217.123745819398,-39.88074853352862
217.6086956521739,-37.99712771869635
218.0936454849498,-36.00106033755593
218.5785953177257,-33.89721000581049
219.06354515050168,-31.690433691161395
219.5484949832776,-29.385750079456056
220.0334448160535,-26.988315565391954
220.51839464882949,-24.503408596065057
221.00334448160538,-21.936422831944636
221.48829431438128,-19.29286930785311
221.97324414715717,-16.57838748387428
222.45819397993307,-13.798764780789357
222.94314381270897,-10.959963904691813
223.42809364548498,-8.06815698876963
223.91304347826087,-5.129765324378139
224.39799331103686,-2.1515032253895163
224.88294314381275,0.8595756243783216
225.36789297658865,3.896031145825591
225.85284280936455,6.949991077917815
226.33779264214044,10.01310841101485
226.82274247491634,13.076524037325594
227.30769230769232,16.130836581730925
227.79264214046822,19.166081292668032
228.2775919732441,22.171719740891643
228.76254180602012,25.136641895912643
229.24749163879602,28.049181929032546
229.73244147157192,30.897148832154045
230.2173913043478,33.667872647787306
230.7023411371237,36.34826678339242
231.1872909698996,38.92490653840142
231.67224080267562,41.384123611548574
232.1571906354515,43.71211598634227
232.64214046822747,45.89507222091434
233.1270903010034,47.91930880243049
233.6120401337793,49.77141887332069
234.09698996655518,51.4384303042688
234.58193979933108,52.90797078468142
235.06688963210698,54.168437332418215
235.55183946488296,55.209167397857755
236.03678929765886,56.02060855925501
236.52173913043475,56.594483682657035
237.00668896321076,56.92394835533593
237.49163879598666,57.003737400837736
237.97658862876256,56.83029734921885
238.46153846153845,56.401901869488036
238.94648829431435,55.718747372869544
239.43143812709025,54.783026263896524
239.91638795986626,53.59897564851544
240.40133779264215,52.17289969963665
240.8862876254181,50.51316432450406
241.371237458194,48.63016326683386
241.85618729096993,46.536255300333764
242.34113712374582,44.24567271802913
242.82608695652172,41.77440188174731
243.31103678929762,39.14003715527426
243.7959866220736,36.36161008971039
244.2809364548495,33.45939624690677
