Wavelength(nm),Delta_epsilon(M^-1 cm^-1)
195.76844955991876,0.3242608209485398
196.1723574179787,0.3716304667428726
196.5762652760386,0.424938033717201
196.98017313409852,0.4847752577877257
197.3840809921585,0.5517707920029782
197.7879888502184,0.6265894011518642
198.19189670827836,0.7099306101597888
198.59580456633824,0.8025267472882366
198.99971242439818,0.9051403244443306
199.40362028245812,1.0185606993965113
199.80752814051806,1.143599968495229
200.211435998578,1.2810880437146064
200.61534385663788,1.4318668745476104
201.01925171469784,1.5967837835665364
201.42315957275775,1.7766838943413534
201.8270674308177,1.972401641899117
202.23097528887763,2.1847513689842244
202.63488314693757,2.414517025979706
203.0387910049975,2.662441008373289
203.4426988630574,2.929212182953556
203.84660672111735,3.2154531723136794
204.25051457917726,3.521706986488685
204.6544224372372,3.848423110379714
205.05833029529714,4.195943175702157
205.46223815335705,4.564486366173473
205.866146011417,4.954134724129753
206.2700538694769,5.364818545299197
206.67396172753683,5.796302065609625
207.07786958559677,6.248169659195479
207.48177744365668,6.719812779719579
207.88568530171662,7.210417887261711
208.28959315977656,7.7189556098915295
208.69350101783647,8.244171392207278
209.0974088758964,8.784577882192112
209.50131673395634,9.33844930238324
209.90522459201628,9.903818041293242
210.30913245007622,10.478473686080429
210.7130403081361,11.059964697534035
211.11694816619604,11.645602903523928
211.52085602425598,12.232470957272337
211.92476388231591,12.817432872365142
212.32867174037585,13.397147707674177
212.7325795984358,13.96808643277793
213.13648745649573,14.52655195862596
213.54039531455564,15.068702269786002
213.94430317261558,15.590576544437257
214.3482110306755,16.088124097214777
214.75211888873542,16.557235929024475
215.15602674679536,16.993778618048704
215.55993460485527,17.393630238393747
215.9638424629152,17.752717948240736
216.36775032097515,18.06705684898621
216.77165817903506,18.332789681681557
217.175566037095,18.546226898015366
217.57947389515493,18.703886620940292
217.98338175321484,18.80253399551045
218.38728961127478,18.839219424103227
218.7911974693347,18.811315182312768
219.19510532739463,18.716549922598723
219.59901318545457,18.553040592235103
220.0029210435145,18.31932131999868
220.40682890157444,18.014368861940596
220.81073675963432,17.637624239860138
221.21464461769426,17.189010255935845
221.6185524757542,16.66894462237098
222.02246033381414,16.078348504750327
222.42636819187408,15.418650340829013
