Wavelength(nm),Delta_epsilon(M^-1 cm^-1)
202.0,17.26781213793667
202.39464882943145,18.90731837957114
202.7892976588629,20.762648710244314
203.18394648829434,22.836738171754437
203.57859531772579,25.117551014006565
203.97324414715717,27.574905271926394
204.36789297658862,30.159554420674436
204.76254180602007,32.80598984650976
205.1571906354515,35.44009999734527
205.55183946488296,37.991604157682474
205.9464882943144,40.40914744528412
206.34113712374585,42.67391091257502
206.73578595317724,44.806839283938
207.1304347826087,46.866021696323564
207.52508361204013,48.93407332331366
207.91973244147158,51.099030958711936
208.31438127090303,53.434482960076274
208.70903010033447,55.98446949103537
209.10367892976586,58.75651747608488
209.4983277591973,61.7232646297055
209.89297658862878,64.8306744227747
210.2876254180602,68.0094494162842
210.68227424749165,71.18597867474664
211.0769230769231,74.28985384357063
211.47157190635454,77.25644651102176
211.86622073578596,80.0249257926166
212.2608695652174,82.53389263381271
212.65551839464885,84.71788281588823
213.05016722408027,86.50780110647685
213.44481605351172,87.83674191720425
213.83946488294316,88.65011662642904
214.23411371237458,88.91660953273444
214.62876254180603,88.6353815527954
215.02341137123747,87.8357808082961
215.4180602006689,86.56840148249469
215.81270903010034,84.88965314930138
216.20735785953178,82.84463089664065
216.6020066889632,80.45379927516332
216.99665551839465,77.70748947950645
217.3913043478261,74.56921194704688
217.78595317725754,70.98567047266025
218.18060200668896,66.89934213949437
218.5752508361204,62.25913981584138
218.96989966555185,57.025927162843345
219.36454849498327,51.17198368340285
219.75919732441474,44.676128742004785
220.1538461538462,37.518237502656454
220.54849498327758,29.67760093113101
220.94314381270902,21.138651993380243
221.33779264214047,11.905170969785694
221.73244147157192,2.0209336299293397
222.12709030100336,-8.407967706813606
222.5217391304348,-19.19515962167997
222.91638795986626,-30.06588800822677
223.31103678929765,-40.66261161894845
223.7056856187291,-50.56614903239167
224.10033444816054,-59.332138692992764
224.49498327759198,-66.53965973987528
224.88963210702343,-71.84480128055922
225.28428093645488,-75.02813902345058
225.67892976588627,-76.02432544345338
226.0735785953177,-74.92627704616653
226.46822742474916,-71.96443371307275
226.8628762541806,-67.46907942181736
227.25752508361205,-61.82691303771194
227.6521739130435,-55.44133402604413
228.04682274247494,-48.701625398103715
228.44147157190636,-41.96213660159007
228.8361204013378,-35.529980109547616
229.23076923076925,-29.658704925462448
229.62541806020067,-24.545718230900654
230.02006688963212,-20.3326567175115
230.41471571906357,-17.109619877024738
230.80936454849498,-14.924690508370574
231.20401337792643,-13.798439429525354
231.59866220735788,-13.739781953341184
231.9933110367893,-14.756895742589737
232.38795986622074,-16.85725280390976
232.7826086956522,-20.034833681917476
233.17725752508363,-24.248770799750936
233.57190635451505,-29.403015724912592
233.9665551839465,-35.33802112134881
234.36120401337791,-41.84138936324478
234.75585284280936,-48.67651473922621
235.1505016722408,-55.62046762638045
235.54515050167225,-62.498582022500905
235.93979933110367,-69.20468254231152
236.33444816053512,-75.70130050450048
236.7290969899666,-82.00108405621155
237.12374581939798,-88.13621961073446
237.51839464882943,-94.12480032937918
237.91304347826087,-99.94100881559359
238.30769230769232,-105.49151808347979
238.70234113712377,-110.59711303791863
239.0969899665552,-114.97882432083262
239.4916387959866,-118.2516194052613
239.88628762541805,-119.93303519204406
240.2809364548495,-119.47549213195379
240.67558528428094,-116.32711955024838
241.0702341137124,-110.01694816190927
241.46488294314383,-100.24946998927248
241.85953177257528,-86.9862217107156
242.25418060200667,-70.49294784429621
242.64882943143812,-51.340371949775204
243.04347826086956,-30.359540980029784
243.438127090301,-8.562254512195986
243.83277591973246,12.959931675440053
244.2274247491639,33.145820943859746
244.6220735785953,51.07217724451465
245.01672240802674,66.0454092534269
245.4113712374582,77.66229123525433
245.80602006688966,85.82744905545164
246.20066889632108,90.72418972882427
246.59531772575252,92.74728543813102
246.9899665551839,92.41595682036359
247.38461538461536,90.28809752498462
247.7792642140468,86.89220188141003
248.17391304347825,82.6846758016317
248.5685618729097,78.03162123592749
248.96321070234114,73.20880882377129
249.3578595317726,68.41204544035482
249.75250836120404,63.77140743896982
250.14715719063548,59.36524235580267
250.54180602006693,55.23223264183978
250.93645484949838,51.381555148429854
251.33110367892976,47.802024052849575
251.7257525083612,44.47103901851275
252.1204013377926,41.36339460401628
252.51505016722405,38.45905974881145
252.9096989966555,35.748520261112894
253.30434782608694,33.23453120528459
253.69899665551839,30.930011276860977
254.09364548494983,28.852869139074556
254.48829431438128,27.01934564426239
254.88294314381272,25.437763111074503
255.27759197324417,24.10435015141335
255.67224080267562,23.00213787806987
256.06688963210706,22.10301987168406
256.46153846153845,21.372235505407534
256.8561872909699,20.77398401117119
257.2508361204013,20.27664482115314
257.64548494983273,19.856166803046747
258.0401337792642,19.49666843112509
258.4347826086956,19.188193550304682
258.8294314381271,18.922665790583018
259.2240802675585,18.689883975474224
259.61872909698997,18.475413166590403
260.0133779264214,18.261332081140832
260.40802675585286,18.029423021238753
260.8026755852843,17.765296535676878
261.1973244147158,17.46170120166675
261.59197324414714,17.11985806711912
261.9866220735786,16.7485906646074
262.38127090301,16.361808818781398
262.7759197324414,15.975330864410248
263.17056856187287,15.604055978035605
263.5652173913043,15.260157426733693
263.95986622073576,14.952415310999667
264.3545150501672,14.68632978392805
264.74916387959865,14.464485050702704
265.14381270903016,14.286778722010661
265.53846153846155,14.150413722708402
265.93311036789305,14.04978425946268
266.3277591973245,13.976492635504602
266.72240802675583,13.919723196273287
267.11705685618733,13.867112177551075
267.51170568561867,13.806113088250722
267.9063545150501,13.725687376779993
268.3010033444816,13.617990097727512
268.695652173913,13.47963555242843
269.0903010033445,13.312182409805818
269.48494983277595,13.121685736360357
269.8795986622074,12.91745215887421
270.27424749163885,12.710367888636519
270.6688963210703,12.511236148688706
271.06354515050174,12.329454616265407
271.4581939799331,12.17217821589478
271.8528428093646,12.043960880097913
272.247491638796,11.946809836789463
272.64214046822735,11.880602565590369
273.03678929765886,11.843849327877246
273.4314381270903,11.834770985492185
273.82608695652175,11.85257928634195
274.2207357859532,11.898732223349873
274.61538461538464,11.977873742050171
275.0100334448161,12.098227499707749
275.40468227424753,12.271393593289107
275.799331103679,12.51169650210279
276.1939799331104,12.835324230736237
276.5886287625419,13.25942276158019
276.98327759197326,13.80111685863826
277.37792642140465,14.47624021250265
277.7725752508361,15.297498366684719
278.16722408026754,16.271927575168878
278.561872909699,17.397832743029763
278.95652173913044,18.661764184395235
279.3511705685619,20.036350780647552
279.74581939799333,21.479845064171823
280.1404682274248,22.93810532015204
280.5351170568562,24.34954380419923
280.92976588628767,25.653251892256062
281.3244147157191,26.799808274089184
281.71906354515056,27.76301185486779
282.11371237458195,28.549340424543047
282.50836120401334,29.201379856025504
282.9030100334448,29.792865598742882
283.29765886287623,30.41623627528773
283.6923076923077,31.16698215799495
284.0869565217391,32.130340217636125
284.4816053511706,33.37423248136903
284.876254180602,34.949074378957356
285.27090301003346,36.892344003647395
285.6655518394649,39.234844271025594
286.06020066889636,42.006213242136205
286.4548494983278,45.23850955069612
286.8494983277592,48.96779774600295
287.24414715719064,53.23420480079271
287.63879598662203,58.08090519478188
288.0334448160535,63.55211859188457
288.4280936454849,69.68975242729208
288.82274247491637,76.52802210398976
289.2173913043478,84.08530977311636
289.61204013377926,92.35262346146452
290.0066889632107,101.27827348806875
290.40133779264215,110.74898921192766
290.7959866220736,120.5690539297646
291.19063545150505,130.44142551580512
291.5852842809365,139.95788564936763
291.9799331103679,148.6076072953702
292.3745819397993,155.81282453020683
292.7692307692307,160.99447327413205
293.16387959866216,163.65996113931203
293.5585284280936,163.49354758967962
293.95317725752506,160.42364437902975
294.3478260869565,154.64550862539735
294.74247491638795,146.59137039771787
295.1371237458194,136.8565757429885
295.53177257525084,126.10254643213773
295.9264214046823,114.96141587964348
296.32107023411373,103.9632280646667
296.7157190635452,93.49708183612077
297.11036789297657,83.80630029279791
297.505016722408,75.0086876578524
297.8996655518394,67.12901912363077
298.29431438127085,60.13225086553589
298.6889632107023,53.9503798419905
299.08361204013374,48.50068516220912
299.4782608695652,43.69643103130896
299.87290969899664,39.45251071759476
300.26755852842814,35.688386730001326
300.66220735785953,32.329820576871754
301.05685618729103,29.309999251665342
301.4515050167225,26.57014225103538
301.8461538461539,24.059540459808236
302.2408026755853,21.73505969528244
302.6354515050167,19.560251305028533
303.0301003344481,17.504258280101727
303.42474916387954,15.540684267445315
303.819397993311,13.64653839228247
304.2140468227425,11.801312659616949
304.60869565217394,9.986207047777658
305.0033444816054,8.183493325252241
305.3979933110368,6.375998800988712
305.7926421404683,4.546690940613467
306.1872909698997,2.678349295536129
306.58193979933117,0.7533203279595205
306.9765886287626,-1.2466372837704067
307.371237458194,-3.340394122013435
307.76588628762545,-5.547336286012615
308.16053511705684,-7.887029788367183
308.5551839464883,-10.378565427356154
308.94983277591973,-13.039449244966912
309.3444816053512,-15.883863447242616
309.7391304347826,-18.920088742688243
310.13377926421407,-22.146871734647117
310.5284280936455,-25.548577727288265
310.92307692307696,-29.089149557971716
311.3177257525084,-32.70527451363375
311.71237458193986,-36.29981245058951
312.1070234113713,-39.73744734879294
312.5016722408027,-42.84547893112772
312.8963210702341,-45.42313377225275
313.2909698996655,-47.26191509698378
313.685618729097,-48.17660772450497
314.0802675585284,-48.04182530160268
314.47491638795987,-46.8242887455704
314.8695652173913,-44.59940373398095
315.26421404682276,-41.54434885308981
315.6588628762542,-37.90790837528256
316.05351170568565,-33.965735991684305
316.4481605351171,-29.974300316066415
316.84280936454854,-26.1356794760544
317.23745819398,-22.58009693728803
317.6321070234114,-19.366724668023178
318.02675585284277,-16.498474886857725
318.4214046822742,-13.944253684324027
318.81605351170566,-11.66196547414615
319.2107023411371,-9.616576936502812
319.60535117056855,-7.78947014617865
320.0,-6.178190308751917
