Wavelength(nm),Delta_epsilon(M^-1 cm^-1)
202.0,10.96828291614171
202.39464882943145,10.820752259283584
202.78929765886286,10.64479486053855
203.18394648829428,10.439763047792498
203.57859531772573,10.205076077506213
203.97324414715717,9.940224114330693
204.36789297658862,9.644772008073893
204.76254180602007,9.318362846947
205.1571906354515,8.960721267011861
205.55183946488296,8.571656498863362
205.94648829431438,8.151065133793388
206.3411371237458,7.6989335929940745
206.73578595317724,7.2153402847498365
207.1304347826087,6.700457436030605
207.52508361204013,6.154552586421482
207.91973244147155,5.577989733892959
208.31438127090297,4.971230123520115
208.70903010033447,4.334832671887018
209.1036789297659,3.669454021552773
209.4983277591973,2.975848221596626
209.89297658862876,2.2548660318944513
210.2876254180602,1.5074538503946242
210.68227424749165,0.734652264252381
211.07692307692307,-0.06240577275837835
211.47157190635448,-0.882497132617054
211.86622073578593,-1.7243110697957125
212.26086956521738,-2.5864521355199757
212.65551839464882,-3.4674434413259827
213.05016722408024,-4.365730262360253
213.44481605351172,-5.27968396959616
213.83946488294316,-6.207606278917796
214.23411371237458,-7.147733803857241
214.62876254180603,-8.098242897650076
215.02341137123744,-9.057254769210827
215.4180602006689,-10.022840856608335
215.81270903010034,-10.99302844064809
216.20735785953175,-11.96580648023712
216.6020066889632,-12.939131650317593
216.99665551839462,-13.910934562304575
217.3913043478261,-14.87912614614939
217.78595317725754,-15.84160417237502
218.18060200668896,-16.796259891690223
218.5752508361204,-17.740984769084474
218.96989966555185,-18.67367728864566
219.36454849498327,-19.592249804716932
219.7591973244147,-20.49463541443305
220.15384615384613,-21.378794826147583
220.54849498327758,-22.24272319778737
220.94314381270902,-23.08445691875875
221.33779264214044,-23.90208030868428
221.7324414715719,-24.69373220598073
222.12709030100336,-25.457612419104937
222.5217391304348,-26.191988013205282
222.91638795986623,-26.89519940493268
223.31103678929765,-27.56566623829001
223.7056856187291,-28.201893014655067
224.10033444816054,-28.802474450493193
224.49498327759198,-29.36610053680494
224.8896321070234,-29.891561275029897
225.28428093645482,-30.37775106496126
225.67892976588627,-30.82367272122554
226.07357859531774,-31.228441096045433
226.46822742474916,-31.591286287343905
226.8628762541806,-31.911556412757015
227.25752508361205,-32.18871993180578
227.6521739130435,-32.422367500330886
228.04682274247492,-32.61221334331254
228.44147157190633,-32.758096134373204
228.83612040133778,-32.859979372585705
229.23076923076923,-32.91795124967335
229.62541806020067,-32.93222400327321
230.0200668896321,-32.90313275462891
230.4147157190635,-32.831133831861685
230.80936454849495,-32.7168025828245
231.20401337792643,-32.560830684443545
231.59866220735785,-32.364022958382876
231.9933110367893,-32.127293705792994
232.38795986622074,-31.851662576814714
232.7826086956522,-31.538249993361436
233.1772575250836,-31.1882721464856
233.57190635451502,-30.803035592313975
233.96655518394647,-30.38393147308662
234.36120401337791,-29.932429392234884
234.75585284280936,-29.450070974654533
235.1505016722408,-28.93846314535595
235.54515050167225,-28.39927116147582
235.9397993311037,-27.83421143419954
236.33444816053512,-27.24504417845473
236.72909698996654,-26.633565929275214
237.12374581939798,-26.001601964494416
237.51839464882943,-25.350998673897553
237.91304347826087,-24.68361591513769
238.3076923076923,-24.001319396597747
238.7023411371237,-23.30597312696479
239.09698996655516,-22.599431970572265
239.4916387959866,-21.883534346571945
239.88628762541805,-21.160095108729866
240.2809364548495,-20.430898641112062
240.67558528428094,-19.697692203150236
241.0702341137124,-18.962179555582555
241.4648829431438,-18.226014896557405
241.85953177257522,-17.490797134804687
242.25418060200667,-16.75806452423813
242.64882943143812,-16.029289681678932
243.04347826086956,-15.30587500661921
243.43812709030107,-14.589148519093538
243.83277591973248,-13.88036012883488
244.22742474916393,-13.180678345977741
244.62207357859535,-12.49118744067449
245.0167224080268,-11.812885056127188
245.41137123745824,-11.146680276742352
245.80602006688966,-10.493392150409626
246.2006688963211,-9.853748661312299
246.59531772575252,-9.228386147219307
246.98996655518397,-8.617849152903583
247.38461538461542,-8.022590709196136
247.77926421404683,-7.442973025234972
248.17391304347828,-6.879268579711463
248.5685618729097,-6.331661595363498
248.96321070234114,-5.800249879621249
249.3578595317726,-5.28504701317673
249.752508361204,-4.785984867324907
250.14715719063545,-4.302916430208021
250.54180602006687,-3.8356189215768377
250.93645484949832,-3.3837971753591205
251.33110367892976,-2.947087269180171
251.72575250836118,-2.525060380003385
252.12040133779263,-2.117226845233061
252.51505016722405,-1.7230404089303433
252.9096989966555,-1.3419026332178268
253.30434782608694,-0.9731674554711908
253.69899665551836,-0.6161458724932439
254.0936454849498,-0.27011073352017534
254.48829431438122,0.06569837540117648
254.88294314381267,0.3920701724227727
255.2775919732441,0.7098166623510692
255.67224080267553,1.0197680759344099
256.06688963210695,1.3227677807359342
256.4615384615384,1.6196671777718543
256.85618729096984,1.9113205975942873
257.2508361204013,2.198580209082191
257.6454849498328,2.482290953883426
258.04013377926424,2.7632855192340924
258.4347826086956,3.042379361772812
258.8294314381271,3.3203657949692773
259.2240802675585,3.5980111529004715
259.61872909698997,3.876050043328707
260.0133779264214,4.155180703358769
260.4080267558528,4.436060471368954
260.8026755852843,4.719301389410713
261.19732441471575,5.005465950840445
261.5919732441472,5.295063008570255
261.98662207357864,5.5885438599821
262.3812709030101,5.886298525224112
262.7759197324415,6.188652236275514
263.1705685618729,6.4958621548072415
263.5652173913044,6.808114337452239
263.9598662207358,7.125520967611534
264.35451505016727,7.448117873333212
264.74916387959865,7.775862351086552
265.1438127090301,8.108631315391545
265.53846153846155,8.44621979422868
265.933110367893,8.788339789927
266.32775919732444,9.134619524787329
266.72240802675583,9.484603090028022
267.1170568561873,9.837750515722766
267.5117056856187,10.193438278227738
267.90635451505017,10.550960260152813
268.3010033444816,10.909529176218975
268.695652173913,11.268278476354894
269.09030100334445,11.626264735123415
269.4849498327759,11.98247053404048
