Wavelength(nm),Delta_epsilon(M^-1 cm^-1)
202.0,16.51278231590407
202.39464882943145,17.108653853361552
202.7892976588629,17.70748634918029
203.18394648829434,18.307271577432218
203.57859531772579,18.905852703460525
203.97324414715717,19.500928491785768
204.36789297658862,20.09005906749724
204.76254180602007,20.670673294237726
205.1571906354515,21.240077818316024
205.55183946488296,21.795467812952825
205.9464882943144,22.333939439209015
206.34113712374585,22.852504020806442
206.73578595317724,23.348103908940093
207.1304347826087,23.817629990427495
207.52508361204013,24.257940768354295
207.91973244147158,24.6658829189924
208.31438127090303,25.03831320249652
208.70903010033447,25.372121578081114
209.10367892976586,25.664255347460323
209.4983277591973,25.91174412375639
209.89297658862878,26.111725397364594
210.2876254180602,26.261470445956537
210.68227424749165,26.358410313491227
211.0769230769231,26.40016156339538
211.47157190635454,26.384551494586194
211.86622073578596,26.30964249635041
212.2608695652174,26.173755209857536
212.65551839464885,25.97549016081871
213.05016722408027,25.71374753000855
213.44481605351172,25.38774473645703
213.83946488294316,24.997031522427353
214.23411371237458,24.54150225002836
214.62876254180603,24.021405146563392
215.02341137123747,23.43734826942416
215.4180602006689,22.790302001292215
215.81270903010034,22.08159793223405
216.20735785953178,21.312924036420355
216.6020066889632,20.486316106953943
216.99665551839465,19.60414547177013
217.3913043478261,18.669103075744484
217.78595317725754,17.68418007781925
218.18060200668896,16.652645175855355
218.5752508361204,15.578018934619182
218.96989966555185,14.46404545237448
219.36454849498327,13.314661757463378
219.75919732441474,12.133965376548808
220.1538461538462,10.92618055940745
220.54849498327758,9.695623679948579
220.94314381270902,8.446668358282064
221.33779264214047,7.1837108631080415
221.73244147157192,5.911136356611457
222.12709030100336,4.633286534841729
222.5217391304348,3.3544291949134375
222.91638795986626,2.078730226273074
223.31103678929765,0.8102284770568604
223.7056856187291,-0.4471861111589881
224.10033444816054,-1.6897907751690393
224.49498327759198,-2.91404436097279
224.88963210702343,-4.116597751276543
225.28428093645488,-5.294300218314956
225.67892976588627,-6.444201725411777
226.0735785953177,-7.563551296959242
226.46822742474916,-8.649791671871611
226.8628762541806,-9.700550547620011
227.25752508361205,-10.713628808217127
227.6521739130435,-11.686986207630103
228.04682274247494,-12.618725047802252
228.44147157190636,-13.507072445721883
228.8361204013378,-14.350361825015163
229.23076923076925,-15.147014292915282
229.62541806020067,-15.895520572094133
230.02006688963212,-16.594424148092934
230.41471571906357,-17.242306266733923
230.80936454849498,-17.83777337222223
231.20401337792643,-18.37944751636914
231.59866220735788,-18.865960193706066
231.9933110367893,-19.295949967851776
232.38795986622074,-19.668064153401147
232.7826086956522,-19.980964707245708
233.17725752508363,-20.233338366335037
233.57190635451505,-20.42391094840213
233.9665551839465,-20.551465611219598
234.36120401337791,-20.61486474771547
234.75585284280936,-20.613075081932347
235.1505016722408,-20.545195427430315
235.54515050167225,-20.41048647819494
235.93979933110367,-20.208401925026855
236.33444816053512,-19.9386201300109
236.7290969899666,-19.601075549832768
237.12374581939798,-19.195989076791726
237.51839464882943,-18.723896465194077
237.91304347826087,-18.185674030697545
238.30769230769232,-17.58256085084564
238.70234113712377,-16.916176755656657
239.0969899665552,-16.188535476348875
239.4916387959866,-15.402052416209287
239.88628762541805,-14.55954661792834
240.2809364548495,-13.664236623694123
240.67558528428094,-12.719730054924696
241.0702341137124,-11.730006874448385
241.46488294314383,-10.699396431784383
241.85953177257528,-9.632548528488236
242.25418060200667,-8.534398871868671
242.64882943143812,-7.410129408512262
243.04347826086956,-6.265124140925573
243.438127090301,-5.104921128509844
243.83277591973246,-3.935161455719429
244.2274247491639,-2.761536013739738
244.6220735785953,-1.5897309860075204
245.01672240802674,-0.42537295154031335
245.4113712374582,0.7260254769249535
245.80602006688966,1.8591185803234584
246.20066889632108,2.968778163425467
246.59531772575252,4.050141080217799
246.9899665551839,5.09865291871505
247.38461538461536,6.110107195638485
247.7792642140468,7.080679509639223
248.17391304347825,8.006956209339993
248.5685618729097,8.885957246579165
248.96321070234114,9.715153002967917
249.3578595317726,10.492474996310326
249.75250836120404,11.216320489789275
250.14715719063548,11.88555113843056
250.54180602006693,12.499485911821363
250.93645484949838,13.057888627243917
251.33110367892976,13.560950511494788
251.7257525083612,14.00926828127485
252.1204013377926,14.403818290105322
252.51505016722405,14.745927333620003
252.9096989966555,15.037240734542653
253.30434782608694,15.279688343820041
253.69899665551839,15.475449095719622
254.09364548494983,15.62691474301757
254.48829431438128,15.73665337477624
254.88294314381272,15.807373284938883
255.27759197324417,15.841887716540516
255.67224080267562,15.843080955352335
256.06688963210706,15.813876189924313
256.46153846153845,15.757205493967255
256.8561872909699,15.67598222349723
257.2508361204013,15.57307605675826
257.64548494983273,15.451290841140441
258.0401337792642,15.313345349481516
258.4347826086956,15.161856989471785
258.8294314381271,14.99932845539457
259.2240802675585,14.828137261939881
259.61872909698997,14.650528055959363
260.0133779264214,14.468607564203447
260.40802675585286,14.284342003547748
260.8026755852843,14.099556755025318
261.1973244147158,13.915938084044702
261.59197324414714,13.735036676249656
261.9866220735786,13.55827275119764
262.38127090301,13.386942513949863
262.7759197324414,13.222225707232358
263.17056856187287,13.065194033456784
263.5652173913043,12.916820225961231
263.95986622073576,12.777987561702009
