Wavelength(nm),Delta_epsilon(M^-1 cm^-1)
202.0,-8.203059543895055
202.39464882943145,-8.284031539256706
202.78929765886286,-8.334681686489079
203.1839464882943,-8.352200583226516
203.57859531772576,-8.333813404726131
203.9732441471572,-8.276808871436044
204.36789297658862,-8.178569464991565
204.76254180602007,-8.03660256681806
205.1571906354515,-7.848572162775588
205.55183946488296,-7.612330731643729
205.94648829431438,-7.325950915386606
206.34113712374582,-6.987756555601847
206.73578595317727,-6.596352673741246
207.1304347826087,-6.150653972824796
207.52508361204013,-5.6499114455264605
207.91973244147158,-5.093736687580667
208.31438127090303,-4.482123536182371
208.70903010033447,-3.81546668000611
209.10367892976586,-3.0945769200997946
209.4983277591973,-2.3206927985419163
209.89297658862876,-1.4954883536279193
210.2876254180602,-0.6210768056435443
210.68227424749165,0.2999899748589917
211.0769230769231,1.264726314814314
211.47157190635454,2.26972195054443
211.86622073578593,3.311155601438318
212.26086956521738,4.384812853204556
212.65551839464882,5.486108249929743
213.05016722408027,6.610111447426173
213.44481605351172,7.7515772358380595
213.83946488294316,8.90497919752213
214.23411371237458,10.064546727050466
214.62876254180603,11.224305103943632
215.02341137123744,12.37811827549431
215.4180602006689,13.519733976814667
215.81270903010034,14.642830788022927
216.20735785953178,15.741066704268436
216.6020066889632,16.808128773085084
216.99665551839465,17.83778333540867
217.3913043478261,18.823926391592597
217.78595317725754,19.760633602083473
218.18060200668896,20.642209424304067
218.5752508361204,21.463234883068196
218.96989966555185,22.218613471889
219.36454849498327,22.90361468729316
219.7591973244147,23.513914708179044
220.15384615384616,24.045633747853707
220.5484949832776,24.49536962810959
220.94314381270905,24.860227152977714
221.33779264214047,25.137842894940743
221.73244147157192,25.326405048625094
222.12709030100336,25.424668056363718
222.52173913043475,25.431961766411813
222.9163879598662,25.34819494767607
223.31103678929765,25.173853054030868
223.7056856187291,24.909990205875427
224.10033444816054,24.55821543550349
224.49498327759198,24.120673324909173
224.88963210702343,23.600019248385
225.28428093645482,22.99938951609457
225.67892976588627,22.32236679697197
226.0735785953177,21.57294127798802
226.46822742474916,20.755468090150558
226.8628762541806,19.874621597714153
227.25752508361205,18.935347204170476
227.6521739130435,17.94281137501344
228.04682274247494,16.902350611540424
228.44147157190633,15.819420130822747
228.83612040133778,14.69954301349888
229.23076923076923,13.548260572576893
229.62541806020067,12.371084672699425
230.0200668896321,11.17345269043419
230.41471571906354,9.960685752579527
230.80936454849498,8.737950822107624
231.20401337792643,7.510227121443199
231.59866220735785,6.282277291909927
231.9933110367893,5.058623588275381
232.38795986622074,3.8435293005945916
232.7826086956522,2.6409854843957867
233.1772575250836,1.454702967262089
233.57190635451505,0.28810948770056166
233.9665551839465,-0.8556482864243775
234.36120401337791,-1.9736982150350855
234.75585284280936,-3.0634320673598543
235.1505016722408,-4.122491359160295
235.54515050167225,-5.148750246291016
235.9397993311037,-6.140296129438681
236.3344481605351,-7.09540866260361
236.72909698996654,-8.012537878036932
237.12374581939798,-8.890282142330319
237.51839464882943,-9.727366642037635
237.91304347826087,-10.522623062921408
238.30769230769232,-11.274971075488715
238.70234113712377,-11.983402172200663
239.0969899665552,-12.646966320326383
239.4916387959866,-13.264761801010541
239.88628762541805,-13.835928502211932
240.2809364548495,-14.359644823520622
240.67558528428094,-14.835128237476653
241.0702341137124,-15.261639438006286
241.46488294314383,-15.638489895154581
241.85953177257528,-15.965052529551418
242.25418060200667,-16.240775123002777
242.64882943143812,-16.465195996021375
243.04347826086956,-16.6379614114599
243.43812709030098,-16.758844107743982
243.83277591973243,-16.827762327123676
244.22742474916387,-16.844798684951552
244.62207357859532,-16.810218225772765
245.01672240802677,-16.724485030919826
245.41137123745818,-16.588276779694265
245.80602006688963,-16.40249672087985
246.20066889632108,-16.168282581517065
246.5953177257525,-15.887012023356679
246.98996655518394,-15.56030435156869
247.3846153846154,-15.190018282168532
247.77926421404683,-14.77824568106336
248.17391304347828,-14.327301295340307
248.5685618729097,-13.839708603136911
248.96321070234114,-13.318182008976596
249.35785953177256,-12.765605703870992
249.752508361204,-12.185009591143466
250.14715719063545,-11.579542747588079
250.5418060200669,-10.952444943471036
250.93645484949832,-10.30701678278107
251.33110367892976,-9.646589046351265
251.7257525083612,-8.974491824893772
252.1204013377926,-8.294024017052719
252.51505016722405,-7.608423740245819
252.9096989966555,-6.920840160772909
253.30434782608694,-6.234307196258678
253.69899665551839,-5.551719480126787
254.09364548494983,-4.875810906887785
254.48829431438128,-4.2091360010887175
254.88294314381267,-3.554054274416358
255.27759197324417,-2.9127176571892934
255.67224080267556,-2.2870610147193164
256.066889632107,-1.6787956879346313
256.46153846153845,-1.0894059331376138
256.8561872909699,-0.5201480793600111
257.25083612040135,0.02794782532432415
257.64548494983273,0.5540741441828
258.04013377926424,1.0576398510758425
258.4347826086956,1.5382631067575843
258.8294314381271,1.9957625262334302
259.2240802675585,2.430147447483281
259.61872909698997,2.841607499551356
260.0133779264214,3.230501748206354
260.4080267558528,3.5973476713840005
260.8026755852843,3.9428101857985975
261.1973244147157,4.26769091186856
261.59197324414714,4.5729178278195715
261.9866220735786,4.859535426826164
262.38127090301003,5.128695454525313
262.7759197324415,5.381648269234482
263.1705685618729,5.619734834611292
263.5652173913044,5.844379324992261
263.95986622073576,6.057082297743621
264.35451505016727,6.2594143649533995
264.74916387959865,6.453010278820136
265.1438127090301,6.639563331116109
265.53846153846155,6.820819956947467
265.933110367893,6.998574426417695
266.32775919732444,7.174663504355304
266.72240802675583,7.350960957575093
267.11705685618733,7.529371790761018
267.5117056856187,7.711826095562469
267.90635451505017,7.900272402477076
268.3010033444816,8.096670431220268
268.69565217391306,8.302983142281219
269.0903010033445,8.521168000066787
269.4849498327759,8.753167366352942
269.8795986622074,9.000897951728637
270.2742474916388,9.266239262438539
270.66889632107024,9.551020990731086
271.0635451505017,9.85700930877594
271.4581939799331,10.185892039780972
271.8528428093646,10.539262695503007
272.247491638796,10.918603387299736
272.64214046822747,11.325266638599395
273.03678929765886,11.760456150504227
273.4314381270903,12.225206599448985
273.82608695652175,12.720362576554784
274.22073578595314,13.24655681255955
274.61538461538464,13.804187869807805
275.01003344481603,14.393397523391966
275.40468227424753,15.014048096594507
275.7993311036789,15.665700060495787
276.1939799331104,16.34759025297629
276.5886287625418,17.058611117114552
276.9832775919732,17.7972914017199
277.3779264214047,18.561778805805094
277.7725752508361,19.349825082425415
278.1672240802676,20.158774143589632
278.56187290969893,20.98555372496792
278.95652173913044,21.82667117495285
279.3511705685618,22.67821392546073
279.7458193979933,23.53585518004659
280.1404682274247,24.394865317036714
280.53511705685617,25.250129450433175
280.9297658862876,26.096171518654092
281.32441471571906,26.927185180625877
281.7190635451505,27.737071690748756
282.1137123745819,28.519484799850513
282.50836120401334,29.26788259009107
282.9030100334448,29.975586000211745
283.29765886287623,30.635843636492844
283.6923076923077,31.241902297857283
284.0869565217391,31.787082474840776
284.4816053511706,32.264857916177945
284.87625418060196,32.66893819841236
285.27090301003346,32.993353088291876
285.66555183946485,33.23253735985712
286.0602006688963,33.381414623038786
286.45484949832775,33.4354786428808
286.8494983277592,33.39087058235779
287.24414715719064,33.244450590599804
287.63879598662203,32.993862184812215
288.03344481605353,32.63758793989706
288.4280936454849,32.17499510528842
288.82274247491637,31.606369913126535
289.2173913043478,30.932939523743983
289.61204013377926,30.15688077037124
290.0066889632107,29.28131511069086
290.40133779264215,28.31028946294747
290.7959866220736,27.248742892376594
291.190635451505,26.102459412557913
291.58528428093643,24.878007468170455
291.9799331103679,23.582666962392253
292.3745819397993,22.22434497565891
292.7692307692308,20.811481584606867
293.1638795986622,19.352947423213994
293.55852842809367,17.857934825499438
293.95317725752506,16.335844544709737
294.34782608695656,14.796170152893003
294.74247491638795,13.248382283657746
295.1371237458194,11.701814887673697
295.53177257525084,10.165555624588398
295.9264214046823,8.648342417498943
296.32107023411373,7.158468049481319
296.7157190635451,5.703694489877993
297.1103678929766,4.291178406342889
297.505016722408,2.927409053417648
297.89966555183946,1.6181594369402532
298.2943143812709,0.3684513438559405
298.68896321070235,-0.8174654926434209
299.0836120401338,-1.9361201437126903
299.47826086956525,-2.984813516179773
299.8729096989967,-3.961598328418686
300.2675585284281,-4.865246970823906
300.66220735785953,-5.695208437939656
301.056856187291,-6.45155573138791
301.4515050167224,-7.1349253053317785
301.84615384615387,-7.746450255958227
302.2408026755853,-8.287689041238258
302.63545150501676,-8.76055155619474
303.03010033444815,-9.167224382467113
303.4247491638796,-9.510096980685427
303.819397993311,-9.79169050270353
304.2140468227425,-10.014590771714104
304.60869565217394,-10.181386816102185
305.0033444816054,-10.294616152695731
305.39799331103677,-10.35671780243383
305.79264214046816,-10.369993792335446
306.18729096989966,-10.33657965811687
306.58193979933105,-10.258424217991408
306.9765886287625,-10.137278646079476
307.37123745819395,-9.974694639173045
307.7658862876254,-9.772031248666362
308.16053511705684,-9.530469745123952
308.5551839464883,-9.25103570046548
308.94983277591973,-8.93462731572105
309.3444816053511,-8.58204889366611
309.73913043478257,-8.194048257562615
310.133779264214,-7.7713568511360185
310.52842809364546,-7.314731221472207
310.9230769230769,-6.824994585633806
311.31772575250835,-6.303077212645211
311.7123745819398,-5.7500544135682405
312.1070234113712,-5.16718102150327
312.50167224080263,-4.555921357746032
312.8963210702341,-3.9179738167070406
313.2909698996655,-3.255289356827227
313.685618729097,-2.5700833534887093
314.0802675585284,-1.8648404484678365
314.47491638795987,-1.1423122142764737
314.86956521739125,-0.4055076362021057
315.26421404682276,0.34232340453488486
315.65886287625415,1.0977132907116598
316.0535117056856,1.8570059562732315
316.44816053511704,2.616391640885753
316.8428093645485,3.3719463273240846
317.23745819397993,4.11967497447012
317.6321070234114,4.855557580155006
318.0267558528428,5.575597055095964
318.4214046822742,6.275867862505384
318.81605351170566,6.9525643776119805
319.2107023411371,7.602047946673962
319.60535117056855,8.220891674734068
320.0,8.805922043415759
