Wavelength(nm),Delta_epsilon(M^-1 cm^-1)
202.0,-12.02249917480995
202.39464882943145,-12.544106142271875
202.78929765886286,-13.068983256519667
203.18394648829428,-13.596257926824697
203.57859531772573,-14.125045569121529
203.97324414715717,-14.65445294174303
204.36789297658862,-15.183581447638376
204.76254180602007,-15.711530373689676
205.1571906354515,-16.23740003848508
205.55183946488296,-16.76029482100876
205.94648829431438,-17.279326044178703
206.3411371237458,-17.793614688977062
206.73578595317724,-18.30229391706774
207.1304347826087,-18.8045113822541
207.52508361204013,-19.299431313872745
207.91973244147155,-19.78623635821534
208.31438127090297,-20.26412916728247
208.70903010033447,-20.73233372756423
209.1036789297659,-21.190096425065576
209.4983277591973,-21.636686846411266
209.89297658862876,-22.071398319516184
210.2876254180602,-22.493548200955697
210.68227424749165,-22.902477920756457
211.07692307692307,-23.297552798804546
211.47157190635448,-23.678161650384332
211.86622073578593,-24.043716201467575
212.26086956521738,-24.393650337223743
212.65551839464882,-24.72741920976975
213.05016722408024,-25.044498233385983
213.44481605351172,-25.344381997253596
213.83946488294316,-25.626583127184954
214.23411371237458,-25.890631128800248
214.62876254180603,-26.136071245122206
215.02341137123744,-26.362463361609215
215.4180602006689,-26.56938099121085
215.81270903010034,-26.756410371109265
216.20735785953175,-26.923149701411518
216.6020066889632,-27.069208554190325
216.99665551839462,-27.194207478955953
217.3913043478261,-27.297777827902568
217.78595317725754,-27.379561821142442
218.18060200668896,-27.43921286865637
218.5752508361204,-27.476396161893973
218.96989966555185,-27.490789543898618
219.36454849498327,-27.482084662564464
219.7591973244147,-27.44998840720938
220.15384615384613,-27.39422462413055
220.54849498327758,-27.31453610225676
220.94314381270902,-27.210686815486206
221.33779264214044,-27.0824644038654
221.7324414715719,-26.9296828714791
222.12709030100336,-26.752185474853157
222.5217391304348,-26.549847771867814
222.91638795986623,-26.322580797703846
223.31103678929765,-26.070334331242346
223.7056856187291,-25.793100212656444
224.10033444816054,-25.49091567071622
224.49498327759198,-25.16386661660331
224.8896321070234,-24.812090859832935
225.28428093645482,-24.435781201227712
225.67892976588627,-24.035188357790616
226.07357859531774,-23.61062367479645
226.46822742474916,-23.162461581453584
226.8628762541806,-22.691141748076536
227.25752508361205,-22.197170904841073
227.6521739130435,-21.681124284833853
228.04682274247492,-21.143646657243213
228.44147157190633,-20.585452920113283
228.83612040133778,-20.007328226073458
229.23076923076923,-19.41012761879975
229.62541806020067,-18.794775162617555
230.0200668896321,-18.16226255256223
230.4147157190635,-17.51364719730752
230.80936454849495,-16.850049772603004
231.20401337792643,-16.172651248155546
231.59866220735785,-15.482689396193138
231.9933110367893,-14.781454795192081
232.38795986622074,-14.070286347375452
232.7826086956522,-13.350566333536921
233.1772575250836,-12.623715033456017
233.57190635451502,-11.891184944596422
233.96655518394647,-11.154454635864806
234.36120401337791,-10.415022276916362
234.75585284280936,-9.674398886779649
235.1505016722408,-8.934101348409813
235.54515050167225,-8.195645238134587
235.9397993311037,-7.460537520817484
236.33444816053512,-6.730269162905122
236.72909698996654,-6.0063077163513965
237.12374581939798,-5.290089926715089
237.51839464882943,-4.583014418516458
237.91304347826087,-3.886434510224752
238.3076923076923,-3.201651210049551
238.7023411371237,-2.529906442048538
239.09698996655516,-1.8723765499709675
239.4916387959866,-1.230166123762186
239.88628762541805,-0.6043021907977189
240.2809364548495,0.004271189263103409
240.67558528428094,0.5946978905754555
241.0702341137124,1.1662142164218794
241.4648829431438,1.7181528958870143
241.85953177257522,2.2499465580630487
242.25418060200667,2.7611306640729736
242.64882943143812,3.25134588136245
243.04347826086956,3.720339888879147
243.43812709030107,4.16796860588288
243.83277591973248,4.594196841174493
244.22742474916393,4.999098363455102
244.62207357859535,5.3828553972952085
245.0167224080268,5.7457575527769995
245.41137123745824,6.088200200242272
245.80602006688966,6.410682304713062
246.2006688963211,6.713803737431152
246.59531772575252,6.998262084574371
246.98996655518397,7.264848975540865
247.38461538461542,7.514445955242674
247.77926421404683,7.7480199266164025
248.17391304347828,7.966618191044139
248.5685618729097,8.171363115588875
248.96321070234114,8.363446456897949
249.3578595317726,8.544123372325346
249.752508361204,8.714706149290318
