Wavelength(nm),Delta_epsilon(M^-1 cm^-1)
202.0,7.684684214538631
202.39464882943145,8.393754987040724
202.78929765886286,9.17385892391184
203.18394648829428,10.02569811448727
203.57859531772579,10.948714759483975
203.9732441471572,11.941053921223986
204.36789297658862,12.999570841296999
204.76254180602007,14.11987390725903
205.1571906354515,15.296392564067238
205.55183946488293,16.52246073853875
205.9464882943144,17.790410197408924
206.34113712374582,19.09167331887341
206.73578595317724,20.416899091712505
207.1304347826087,21.75608788672209
207.52508361204013,23.098748568641657
207.91973244147158,24.434076065902268
208.314381270903,25.75114028704686
208.70903010033447,27.039070970626618
209.1036789297659,28.287220438405125
209.4983277591973,29.485288998456532
209.89297658862876,30.623405791177625
210.2876254180602,31.69216913978431
210.68227424749162,32.68266164668832
211.0769230769231,33.58646291556378
211.47157190635454,34.39568438946429
211.86622073578596,35.103045548693224
212.26086956521738,35.70199955251996
212.65551839464882,36.186901691097646
213.05016722408027,36.55319888297077
213.4448160535117,36.79760617457157
213.83946488294316,36.918229559220755
214.2341137123746,36.91459526530924
214.62876254180603,36.787554497956656
215.02341137123744,36.53904852577435
215.4180602006689,36.17173968189119
215.81270903010034,35.68853600954972
216.20735785953178,35.09205730906181
216.60200668896323,34.38410504238119
216.99665551839465,33.56520577893663
217.3913043478261,32.634296791812446
217.7859531772575,31.58861336227518
218.18060200668896,30.42382134236333
218.5752508361204,29.134416790227366
218.96989966555185,27.714388263390763
219.3645484949833,26.15810807115049
219.7591973244147,24.4613885989997
220.15384615384613,22.622612025171698
220.54849498327758,20.643820749156742
220.94314381270902,18.53164633981007
221.33779264214047,16.29796036763267
221.73244147157192,13.960152092031878
222.12709030100336,11.540973177272797
222.52173913043478,9.06793288212706
222.9163879598662,6.57227144719601
223.31103678929765,4.087578222378684
223.7056856187291,1.6481503374553717
224.10033444816054,-0.7127936443447512
224.49498327759198,-2.964921337064981
224.88963210702343,-5.0824895551170455
225.28428093645485,-7.045820693096101
225.67892976588627,-8.842440422605295
226.0735785953177,-10.467782585732198
226.46822742474916,-11.925394804515863
226.8628762541806,-13.226616094708385
227.25752508361205,-14.389743556829753
227.6521739130435,-15.438754198804487
228.04682274247492,-16.401693410257252
228.44147157190633,-17.308876418585356
228.8361204013378,-18.1910672319202
229.23076923076923,-19.077797558755975
229.62541806020067,-19.99596556955204
230.02006688963212,-20.968813990907343
