Wavelength(nm),Delta_epsilon(M^-1 cm^-1)
202.0,18.270820959230527
202.39464882943145,20.23678873908101
202.7892976588629,22.32814421063628
203.18394648829434,24.543480837508383
203.57859531772579,26.88025145388881
203.97324414715717,29.334689716720412
204.36789297658862,31.901732500652006
204.76254180602007,34.57494368564891
205.1571906354515,37.346440093556666
205.55183946488296,40.20682069281445
205.9464882943144,43.14510059547151
206.34113712374585,46.148651799689226
206.73578595317724,49.20315306347324
207.1304347826087,52.29255170930097
207.52508361204013,55.39904053194151
207.91973244147158,58.50305329097206
208.31438127090303,61.58328249451573
208.70903010033447,64.6167233029866
209.10367892976586,67.57874738514575
209.4983277591973,70.44321043043017
209.89297658862878,73.18259675117096
210.2876254180602,75.76820398864918
210.68227424749165,78.17037036326933
211.0769230769231,80.3587461793535
211.47157190635454,82.30261040952782
211.86622073578596,83.97123214539906
212.2608695652174,85.33427551635228
212.65551839464885,86.36224535680918
213.05016722408027,87.02696945900577
213.44481605351172,87.30211170418661
213.83946488294316,87.16370874835364
214.23411371237458,86.59072128624709
214.62876254180603,85.56558927550077
215.02341137123747,84.07477892840222
215.4180602006689,82.10930783761468
215.81270903010034,79.66523336958241
216.20735785953178,76.74408851667961
216.6020066889632,73.35324883150936
216.99665551839465,69.50621395847365
217.3913043478261,65.22278770747403
217.78595317725754,60.52914164966393
218.18060200668896,55.4577489056014
218.5752508361204,50.04717716878814
218.96989966555185,44.34173306090322
219.36454849498327,38.390953614737384
219.75919732441474,32.248944957234364
220.1538461538462,25.97357301195646
220.54849498327758,19.62551611637589
220.94314381270902,13.267194681704312
221.33779264214047,6.9615982126139535
221.73244147157192,0.771034934427586
222.12709030100336,-5.2441662787312335
222.5217391304348,-11.026968241861441
222.91638795986626,-16.52491580463789
223.31103678929765,-21.69136621597983
223.7056856187291,-26.48662102848982
224.10033444816054,-30.878921910466165
224.49498327759198,-34.84527496154018
224.88963210702343,-38.372071723572354
225.28428093645488,-41.45547996729767
225.67892976588627,-44.10158338519469
226.0735785953177,-46.326256346761326
226.46822742474916,-48.15476764290474
226.8628762541806,-49.621115395198935
227.25752508361205,-50.7671037436449
227.6521739130435,-51.6411802532825
228.04682274247494,-52.2970608985239
228.44147157190636,-52.79217671314896
228.8361204013378,-53.18598247959488
229.23076923076925,-53.53817295654743
229.62541806020067,-53.90685593625085
230.02006688963212,-54.34673375885637
230.41471571906357,-54.907345718123864
230.80936454849498,-55.631423049295
