Wavelength(nm),Delta_epsilon(M^-1 cm^-1)
202.0,-8.20872579038332
202.39464882943145,-5.7242199107133604
202.78929765886286,-2.7462155281576135
203.18394648829428,0.7382229127518075
203.57859531772579,4.734409380043801
203.9732441471572,9.239540742642925
204.36789297658862,14.242394684213297
204.76254180602007,19.72323338954852
205.1571906354515,25.65391851683701
205.55183946488293,31.99823615294748
205.9464882943144,38.712423904662145
206.34113712374582,45.745886195498386
206.73578595317724,53.04207833094486
207.1304347826087,60.53953500957394
207.52508361204013,68.17301468212716
207.91973244147158,75.87472745099237
208.314381270903,83.5756110124609
208.70903010033447,91.2066164597674
209.1036789297659,98.69996363627092
209.4983277591973,105.99032429401197
209.89297658862876,113.01589081237931
210.2876254180602,119.71928899914533
210.68227424749162,126.04829593582745
211.0769230769231,131.95632837018735
211.47157190635454,137.40267419096358
211.86622073578596,142.3524493199097
212.26086956521738,146.77627500580317
212.65551839464882,150.6496858178411
213.05016722408027,153.95229609936231
213.4448160535117,156.66677138966594
213.83946488294316,158.77767013731713
214.2341137123746,160.27023840283877
214.62876254180603,161.1292544737414
215.02341137123744,161.3380296221426
215.4180602006689,160.8776739676134
215.81270903010034,159.72673120784475
216.20735785953178,157.86127197720194
216.60200668896323,155.25551257107637
216.99665551839465,151.8829942894479
217.3913043478261,147.71832009706375
217.7859531772575,142.73940187583995
218.18060200668896,136.9301261755033
218.5752508361204,130.28330249509477
218.96989966555185,122.8037194619534
219.3645484949833,114.51110448224655
219.7591973244147,105.44276480028432
220.15384615384613,95.65568498786602
220.54849498327758,85.22786924432559
220.94314381270902,74.25874684512378
221.33779264214047,62.86850459999166
221.73244147157192,51.19626888128687
222.12709030100336,39.3971280349006
222.52173913043478,27.638059175398084
222.9163879598662,16.09289623928759
223.31103678929765,4.936543257162728
223.7056856187291,-5.661307109727355
224.10033444816054,-15.542649143218277
224.49498327759198,-24.56751142872332
224.88963210702343,-32.61985278769444
225.28428093645485,-39.61270375751381
225.67892976588627,-45.49229043506331
226.0735785953177,-50.24093395571958
226.46822742474916,-53.87858755971751
226.8628762541806,-56.46294873733478
227.25752508361205,-58.08816047716221
227.6521739130435,-58.88218732759066
228.04682274247492,-59.00301353532746
228.44147157190633,-58.633857697409134
228.8361204013378,-57.977628329446766
229.23076923076923,-57.25085636506923
229.62541806020067,-56.67733448485424
230.02006688963212,-56.48167164969141
230.41471571906354,-56.88293806071319
230.80936454849495,-58.08853582950284
231.2040133779264,-60.28838932847785
231.59866220735788,-63.64951191245358
231.9933110367893,-68.31097728918063
232.38795986622074,-74.37930798359005
232.7826086956522,-81.92429224507117
233.1772575250836,-90.97525469231776
233.57190635451502,-101.5178333047764
233.96655518394647,-113.49135248647468
234.36120401337794,-126.78692366344046
234.75585284280936,-141.24644489355836
235.1505016722408,-156.66270239184837
235.54515050167225,-172.7807930019295
235.93979933110367,-189.30108169345073
236.3344481605351,-205.88387798323427
236.72909698996656,-222.1559578428585
237.123745819398,-237.71897389669826
237.51839464882943,-252.1596900997293
237.91304347826087,-265.0618539356952
238.30769230769232,-276.0193882037752
238.70234113712374,-284.65045612955913
239.0969899665552,-290.61183920531425
239.49163879598663,-293.61297808402594
239.88628762541805,-293.42897308657797
240.2809364548495,-289.9118302835045
240.67558528428094,-282.9992764392886
241.0702341137124,-272.72055238388066
241.4648829431438,-259.1987265826162
241.85953177257528,-242.64924179913055
242.2541806020067,-223.3746072148134
242.64882943143812,-201.75536283744788
243.04347826086956,-178.23765745209394
243.438127090301,-153.31798024325943
243.83277591973243,-127.52575493187108
244.22742474916384,-101.40463134757451
244.62207357859535,-75.4933835403294
245.01672240802677,-50.307340575221446
245.41137123745818,-26.321235227991554
245.80602006688963,-3.954260527289151
246.20066889632108,16.442017843728117
246.59531772575252,34.592422858196485
246.9899665551839,50.30333064617988
247.38461538461542,63.464175416323485
247.77926421404686,74.04543323993504
248.17391304347825,82.09340465328533
248.56856187290964,87.7222669222581
248.96321070234114,91.10397909919804
249.3578595317726,92.45669208562607
249.75250836120406,92.03234067920458
250.14715719063545,90.10407719191582
250.54180602006687,86.95415166051528
250.93645484949832,82.8627590748112
251.3311036789298,78.09826796139389
251.7257525083612,72.9091262053182
252.12040133779266,67.51761812081295
252.51505016722405,62.11552961382509
252.90969899665552,56.86167259501815
253.304347826087,51.88113071229917
253.69899665551839,47.266019265252886
254.09364548494977,43.07750432195746
254.48829431438125,39.348799414004326
254.88294314381272,36.08885118439495
255.27759197324417,33.28643539489137
255.6722408026756,30.914408454813522
256.066889632107,28.933893454226382
256.46153846153845,27.298219880697985
256.8561872909699,25.9564793100224
257.25083612040135,24.85660235399351
257.6454849498328,23.947902544559167
258.0401337792642,23.183068774713668
258.4347826086956,22.519618169380713
258.82943143812713,21.920845178157112
259.2240802675585,21.356320134216254
259.61872909698997,20.80200179881258
260.0133779264214,20.24003411514117
260.40802675585286,19.658298349282767
260.8026755852843,19.04978893762605
261.1973244147157,18.41187566067044
261.59197324414714,17.74550715768654
261.9866220735786,17.054402132142084
262.38127090301003,16.344265596630088
262.77591973244154,15.622058746268271
263.1705685618729,14.89534295810975
263.5652173913043,14.171711271810963
263.95986622073576,13.458314662171999
264.35451505016727,12.761485503725217
264.74916387959865,12.086456799899848
265.1438127090301,11.437172890757237
265.5384615384615,10.816185313024125
265.933110367893,10.224626098986699
266.32775919732444,9.66224990663693
266.72240802675583,9.12753583205408
267.11705685618733,8.617839456013598
267.5117056856187,8.129585544742485
267.90635451505017,7.6584918192723554
268.3010033444816,7.199814320207486
268.69565217391306,6.748605140886553
269.09030100334445,6.299973713773825
269.4849498327759,5.849343450442922
269.8795986622074,5.3926963890962964
270.27424749163885,4.926799617253428
270.66889632107024,4.449408613818291
271.0635451505016,3.959444272941539
271.4581939799331,3.4571421842304146
271.8528428093646,2.9441746757656833
272.24749163879596,2.4237480793994735
272.64214046822747,1.9006795324330292
273.03678929765886,1.3814592505412446
273.4314381270903,0.8743054480461195
273.82608695652175,0.3892197939290584
274.2207357859532,-0.06194867065294768
274.61538461538464,-0.46542399941972473
275.01003344481603,-0.8054027327623993
275.40468227424753,-1.063929451152639
275.799331103679,-1.2207494603477491
276.19397993311037,-1.2531443204936121
276.58862876254176,-1.135761574576792
276.9832775919732,-0.8404563728868523
277.3779264214047,-0.33616941412935647
277.7725752508361,0.41112770600679577
278.16722408026754,1.4383825911177122
278.561872909699,2.785265665047596
278.95652173913044,4.493782665633747
279.3511705685619,6.607651464260146
279.7458193979933,9.17140237796847
280.1404682274248,12.229169130171202
280.53511705685617,15.823150348368268
280.9297658862876,19.9917391312558
281.3244147157191,24.767340547894232
281.7190635451505,30.173923251068125
282.11371237458195,36.22438047871823
282.50836120401334,42.9178058403608
282.90301003344484,50.23681822340038
283.2976588628763,58.14509532499973
283.6923076923077,66.58529394107741
284.0869565217391,75.47754447638013
284.4816053511706,84.71870472470171
284.876254180602,94.18254193098441
285.2709030100334,103.72098146684328
285.6655518394649,113.16651519791581
286.0602006688963,122.3358041196156
286.45484949832775,131.0344407300255
286.84949832775925,139.06276079697182
287.24414715719064,146.2225166329876
287.6387959866221,152.3241504379707
288.0334448160535,157.19434274393814
288.428093645485,160.6834633447943
288.8227424749164,162.67252542270833
289.2173913043478,163.07924173171938
289.6120401337793,161.86280678997215
290.0066889632107,159.02708114323735
290.40133779264215,154.62193077586605
290.79598662207354,148.74257239149398
291.19063545150505,141.52688739507832
291.58528428093643,133.15078635564592
291.9799331103679,123.82182303755405
292.3745819397993,113.77136413224248
292.7692307692308,103.24570957237977
293.1638795986622,92.49662203757936
293.5585284280936,81.77175813731769
293.9531772575251,71.30549528506359
294.34782608695656,61.31061751095321
294.74247491638795,51.97126298595539
295.1371237458194,43.43745072465754
295.53177257525084,35.82140051021536
295.9264214046823,29.19574648692515
296.32107023411373,23.593629563690836
296.7157190635452,19.010545036052026
