Wavelength(nm),Delta_epsilon(M^-1 cm^-1)
205.0,-19.415882841999057
205.48494983277587,-19.34177809943281
205.96989966555185,-19.23577506823244
206.45484949832783,-19.099476118294145
206.9397993311037,-18.93482971210911
207.42474916387957,-18.744116325008296
207.90969899665555,-18.52992880314621
208.3946488294315,-18.2951472478179
208.87959866220737,-18.042908623109128
209.36454849498327,-17.77657139311222
209.84949832775914,-17.49967560249737
210.3344481605351,-17.21589891754397
210.81939799331107,-16.929009241240763
211.30434782608694,-16.64281460324731
211.7892976588628,-16.361111101009
212.2742474916388,-16.087629729970548
212.75919732441477,-15.825982986755228
213.24414715719064,-15.579612157816367
213.7290969899665,-15.35173621625043
214.2140468227425,-15.145303240468476
214.69899665551847,-14.962945239959954
215.18394648829434,-14.806937225675357
215.6688963210702,-14.679161296283105
216.1538461538462,-14.581076427898424
216.63879598662206,-14.513694555466342
217.123745819398,-14.477563420851736
217.6086956521739,-14.472756538270426
218.09364548494977,-14.498870494712891
218.57859531772573,-14.555029664442193
219.0635451505017,-14.639898275623421
219.54849498327758,-14.751699626880711
220.03344481605345,-14.888242115293599
220.51839464882943,-15.046951608150255
221.0033444816054,-15.224909571627975
221.48829431438128,-15.41889626315074
221.97324414715715,-15.625438202853156
222.45819397993313,-15.840859065338117
222.94314381270908,-16.061333077289394
223.42809364548498,-16.282939970563387
223.91304347826085,-16.501720524694882
224.3979933110367,-16.713731737380957
224.8829431438127,-16.91510068600222
225.36789297658868,-17.102076186680282
225.85284280936452,-17.271077418390654
226.3377926421404,-17.41873875645186
226.82274247491637,-17.54195015019963
227.30769230769235,-17.63789248140034
227.79264214046822,-17.704067450354735
228.2775919732441,-17.738321652943533
228.76254180602007,-17.73886463125124
229.24749163879605,-17.704280800092995
229.73244147157192,-17.633535269061177
230.21739130434779,-17.525973692058304
230.70234113712377,-17.381316381394768
231.18729096989964,-17.199647019335444
231.67224080267562,-16.981396384783313
232.15719063545149,-16.727321585188882
232.64214046822735,-16.438481342784744
233.12709030100334,-16.116207929219232
233.61204013377932,-15.762076373355107
234.09698996655516,-15.377871583511164
234.58193979933105,-14.965554028198056
235.066889632107,-14.527224609186195
235.551839464883,-14.065089338564409
236.03678929765886,-13.581424398542351
236.52173913043475,-13.078542120539892
237.0066889632107,-12.558758370143968
237.4916387959867,-12.024361768415218
237.97658862876256,-11.477585119463257
238.46153846153842,-10.920579350799544
238.9464882943144,-10.355390208317345
239.43143812709027,-9.783937883316257
239.91638795986626,-9.207999686131707
240.40133779264212,-8.629195820876095
240.886287625418,-8.048978259549774
241.37123745819397,-7.468622662217107
241.85618729096996,-6.889223243710413
242.3411371237458,-6.3116904469081545
242.8260869565217,-5.73675124832188
243.31103678929765,-5.16495189365428
243.79598662207363,-4.5966628391136615
244.2809364548495,-4.032085658436227
244.7658862876254,-3.471261665475139
245.25083612040135,-2.9140819974993115
245.73578595317733,-2.3602989045308385
246.2207357859532,-1.8095379946479213
246.70568561872906,-1.261311193629153
247.19063545150493,-0.7150301890734378
247.6755852842809,-0.1700201436378207
248.1605351170569,0.3744665212499816
248.64548494983276,0.9192364514187191
249.13043478260863,1.4651419562838406
249.6153846153846,2.013068015583221
250.1003344481606,2.5639198157411878
250.58528428093643,3.1186109141149756
251.07023411371233,3.6780521086106033
251.55518394648828,4.2431410698296235
252.04013377926427,4.81475277323056
252.52508361204013,5.393730749926623
253.01003344481603,5.98087915683524
253.49498327759198,6.5769556500642645
253.97993311036788,7.182665029764066
254.46488294314383,7.798653610289561
254.9498327759197,8.425504256484027
255.43478260869557,9.063732015306458
