Wavelength(nm),Delta_epsilon(M^-1 cm^-1)
202.0,-13.798066062230099
202.39464882943145,-16.440244413383144
202.78929765886286,-19.177317089493187
203.18394648829428,-21.99051394863232
203.57859531772573,-24.85921880604173
203.97324414715717,-27.761192132543304
204.36789297658862,-30.672836151687626
204.76254180602007,-33.56949951415564
205.1571906354515,-36.425817690370934
205.55183946488296,-39.21608421719132
205.94648829431438,-41.91464698913988
206.3411371237458,-44.49632292577237
206.73578595317724,-46.93682360033585
207.1304347826087,-49.21318380486965
207.52508361204013,-51.3041845748013
207.91973244147155,-53.190761920085414
208.31438127090297,-54.85639242432102
208.70903010033447,-56.2874469879755
209.1036789297659,-57.473504311865284
209.4983277591973,-58.40761624239079
209.89297658862876,-59.086517825340806
210.2876254180602,-59.51077582984178
210.68227424749165,-59.68487059252076
211.07692307692307,-59.61720727368921
211.47157190635448,-59.3200539874382
211.86622073578593,-58.809405737228545
212.26086956521738,-58.1047746259501
212.65551839464882,-57.22890838019619
213.05016722408024,-56.20744079673655
213.44481605351172,-55.06847924828044
213.83946488294316,-53.842135839187705
214.23411371237458,-52.56001014454576
214.62876254180603,-51.254632664707756
215.02341137123744,-49.958879151568716
215.4180602006689,-48.70536678577752
215.81270903010034,-47.525843783302655
216.20735785953175,-46.45058436778136
216.6020066889632,-45.50780114979368
216.99665551839462,-44.723086799289035
217.3913043478261,-44.118896482486996
217.78595317725754,-43.71408186539372
218.18060200668896,-43.52348657429242
218.5752508361204,-43.55761186665154
218.96989966555185,-43.82235992671718
219.36454849498327,-44.318860686457455
219.7591973244147,-45.04338641665307
220.15384615384613,-45.987356570580516
220.54849498327758,-47.13743353251386
220.94314381270902,-48.475708065725975
221.33779264214044,-49.979971411323376
221.7324414715719,-51.62406920165688
222.12709030100336,-53.378330660776996
222.5217391304348,-55.210065008032466
222.91638795986623,-57.08411559514756
223.31103678929765,-58.963461123799554
223.7056856187291,-60.809852337124354
224.10033444816054,-62.58447187659304
224.49498327759198,-64.2486045613304
224.8896321070234,-65.7643051898235
225.28428093645482,-67.09505108707384
225.67892976588627,-68.20636701982188
226.07357859531774,-69.0664107680529
226.46822742474916,-69.64650855566795
226.8628762541806,-69.9216306840129
227.25752508361205,-69.87079905050076
227.6521739130435,-69.4774197377368
228.04682274247492,-68.72953548936412
228.44147157190633,-67.61999460751845
228.83612040133778,-66.14653457167427
229.23076923076923,-64.31178044751168
229.62541806020067,-62.12315988544271
230.0200668896321,-59.59273816136534
230.4147157190635,-56.73697824954385
230.80936454849495,-53.57643230532836
231.20401337792643,-50.1353721443844
231.59866220735785,-46.4413673110926
231.9933110367893,-42.52482011353426
232.38795986622074,-38.418467553971865
232.7826086956522,-34.15686039628703
233.1772575250836,-29.775829686261577
233.57190635451502,-25.31195088382745
233.96655518394647,-20.802015391287572
234.36120401337791,-16.28251868608812
234.75585284280936,-11.789173513673745
235.1505016722408,-7.356455691683243
235.54515050167225,-3.017189050511082
235.9397993311037,1.197825081745945
236.33444816053512,5.26012961771401
236.72909698996654,9.143881642807381
237.12374581939798,12.826068709504085
237.51839464882943,16.286670827381126
237.91304347826087,19.50876858760589
238.3076923076923,22.478598882690363
238.7023411371237,25.185560601873387
239.09698996655516,27.622173484157216
239.4916387959866,29.783993983682265
239.88628762541805,31.669492539058826
240.2809364548495,33.27989703698766
240.67558528428094,34.61900752252001
241.0702341137124,35.6929873388061
241.4648829431438,36.51013588659536
241.85953177257522,37.08064808916798
242.25418060200667,37.41636544507561
242.64882943143812,37.53052326383018
243.04347826086956,37.437498324257554
243.43812709030107,37.15256078774304
243.83277591973248,36.69163375496119
244.22742474916393,36.071063390200166
244.62207357859535,35.307402066238495
245.0167224080268,34.41720651768747
245.41137123745824,33.41685254284992
245.80602006688966,32.3223673726841
246.2006688963211,31.149280437638716
246.59531772575252,29.91249291422996
246.98996655518397,28.62616612658191
247.38461538461542,27.30362861529519
247.77926421404683,25.95730146680763
248.17391304347828,24.59864131930599
248.5685618729097,23.23810032344975
248.96321070234114,21.885102233931676
249.3578595317726,20.54803373675732
249.752508361204,19.234250072142828
250.14715719063545,17.9500939889498
250.54180602006687,16.700927058400435
250.93645484949832,15.49117237744736
251.33110367892976,14.324367700923583
251.72575250836118,13.20322805225778
252.12040133779263,12.129716871466101
252.51505016722405,11.10512476331421
252.9096989966555,10.130154905665314
253.30434782608694,9.205014166482286
253.69899665551836,8.329508956822114
254.0936454849498,7.503144816241932
254.48829431438122,6.725228686766447
254.88294314381267,5.994972783004738
255.2775919732441,5.311598910772425
255.67224080267553,4.674442026798465
256.06688963210695,4.083051770344141
256.4615384615384,3.5372906367818273
256.85618729096984,3.037427406626439
257.2508361204013,2.584224394672534
257.6454849498328,2.179017046413805
258.04013377926424,1.8237843865363599
258.4347826086956,1.5212088207024965
258.8294314381271,1.2747238107042784
259.2240802675585,1.088547987789533
259.61872909698997,0.967704342683168
260.0133779264214,0.9180232362641937
260.4080267558528,0.9461281142214631
260.8026755852843,1.0594029838687007
261.19732441471575,1.2659409224745797
261.5919732441472,1.574473133921747
261.98662207357864,1.9942783532492723
262.3812709030101,2.5350727146117156
262.7759197324415,3.206880544233123
263.1705685618729,4.0198869117075935
263.5652173913044,4.984273164973771
263.9598662207358,6.110037079767236
264.35451505016727,7.406799665510975
264.74916387959865,8.883601077594005
265.1438127090301,10.548688481073413
265.53846153846155,12.409299082577036
265.933110367893,14.471441884661441
266.32775919732444,16.739682008962458
266.72240802675583,19.216931670125504
267.1170568561873,21.904252051114977
267.5117056856187,24.800670422233498
267.90635451505017,27.90301685237812
268.3010033444816,31.205784774525405
268.695652173913,34.701019482887396
269.09030100334445,38.378238353485045
269.4849498327759,42.224386192384074
269.87959866220734,46.22382862857554
270.2742474916388,50.35838588630043
270.6688963210702,54.60740860234324
271.0635451505016,58.94789660807592
271.45819397993307,63.35466078735486
271.8528428093645,67.80052726575107
272.24749163879596,72.25658230236185
272.64214046822735,76.69245536277367
273.0367892976588,81.0766369721526
273.43143812709025,85.37682710327532
273.8260869565217,89.5603090680874
274.22073578595314,93.5943431751325
274.6153846153845,97.44657380977173
