Wavelength(nm),Delta_epsilon(M^-1 cm^-1)
205.0,-7.915201883828349
205.48494983277587,-7.912865970524874
205.96989966555185,-7.891722226270734
206.45484949832783,-7.851442063937831
206.9397993311037,-7.791974866791783
207.42474916387957,-7.7135781250218
207.90969899665555,-7.616842036351595
208.3946488294315,-7.502706940224842
208.87959866220737,-7.372472085032348
209.36454849498327,-7.227794462431514
209.84949832775914,-7.070676778072808
210.3344481605351,-6.903444050709384
210.81939799331107,-6.728708819338472
211.30434782608694,-6.5493254606692775
211.7892976588628,-6.368334641713368
212.2742474916388,-6.188899417873893
212.75919732441477,-6.014234900987499
213.24414715719064,-5.8475337357093675
213.7290969899665,-5.691889816809778
214.2140468227425,-5.550222745724911
214.69899665551847,-5.425205464932814
215.18394648829434,-5.319197336810499
215.6688963210702,-5.234184671263023
216.1538461538462,-5.1717303803914225
216.63879598662206,-5.132934077076637
217.123745819398,-5.118403563899611
217.6086956521739,-5.1282383007209535
218.09364548494977,-5.162025108122341
218.57859531772573,-5.218846066800154
219.0635451505017,-5.297298309723455
219.54849498327758,-5.395525168477421
220.03344481605345,-5.511257918187911
220.51839464882943,-5.641867156340698
221.0033444816054,-5.784422641076073
221.48829431438128,-5.93576019982014
221.97324414715715,-6.0925541010880355
222.45819397993313,-6.251393069461435
222.94314381270908,-6.408857931087309
223.42809364548498,-6.5615987245376735
223.91304347826085,-6.706409021949897
224.3979933110367,-6.840295199701552
224.8829431438127,-6.960538493880878
225.36789297658868,-7.064747883459326
225.85284280936452,-7.150902163476019
226.3377926421404,-7.2173799908274905
226.82274247491637,-7.262977184850742
227.30769230769235,-7.286911113325181
227.79264214046822,-7.288812555438416
228.2775919732441,-7.268705968230507
228.76254180602007,-7.226979555584289
229.24749163879605,-7.1643469182022566
229.73244147157192,-7.081802327024777
230.21739130434779,-6.980571799377054
230.70234113712377,-6.862062165766592
231.18729096989964,-6.7278102047423225
231.67224080267562,-6.57943371093847
232.15719063545149,-6.4185860706605045
232.64214046822735,-6.246915576658621
233.12709030100334,-6.066030346234738
233.61204013377932,-5.877469340035817
234.09698996655516,-5.682679634871742
234.58193979933105,-5.482999800144549
235.066889632107,-5.279648976303195
235.551839464883,-5.073721062228864
236.03678929765886,-4.866183288801176
236.52173913043475,-4.657878386010638
237.0066889632107,-4.449529535324803
237.4916387959867,-4.2417473294551655
237.97658862876256,-4.035038028433426
238.46153846153842,-3.8298124934383546
238.9464882943144,-3.62639528763526
239.43143812709027,-3.4250335466970676
239.91638795986626,-3.2259053323471374
240.40133779264212,-3.029127283677351
240.886287625418,-2.8347614686514513
241.37123745819397,-2.642821409665211
241.85618729096996,-2.4532773117405187
242.3411371237458,-2.266060560865523
242.8260869565217,-2.0810675852374203
243.31103678929765,-1.8981631863802366
243.79598662207363,-1.7171834530640069
244.2809364548495,-1.5379383710994963
244.7658862876254,-1.3602142383022486
245.25083612040135,-1.1837759873816804
245.73578595317733,-1.0083695107191728
246.2207357859532,-0.8337240699443879
246.70568561872906,-0.6595548596288657
247.19063545150493,-0.485565778021884
247.6755852842809,-0.31145243853907606
248.1605351170569,-0.13690543408029376
248.64548494983276,0.038386156910249554
249.13043478260863,0.2147310570935647
249.6153846153846,0.3924319259899229
250.1003344481606,0.5717814200458028
250.58528428093643,0.7530582663614012
