Wavelength(nm),Delta_epsilon(M^-1 cm^-1)
205.0,-68.12753326215493
205.4849498327759,-70.68474857795744
205.9698996655518,-73.14512516529052
206.4548494983277,-75.48514343193538
206.9397993311037,-77.68120224756215
207.4247491638796,-79.70999285873395
207.90969899665558,-81.54888874506096
208.39464882943147,-83.17634165222722
208.87959866220737,-84.57227312280013
209.36454849498327,-85.71845026415139
209.84949832775916,-86.59883429409156
210.33444816053506,-87.19989062427894
210.81939799331107,-87.51084989760244
211.30434782608697,-87.52391048806439
211.78929765886295,-87.23437447972208
212.27424749163885,-86.6407110244089
212.75919732441474,-85.74454317667207
213.24414715719064,-84.55055674207823
213.72909698996654,-83.0663322614233
214.21404682274243,-81.30210388814254
214.69899665551833,-79.27045149374706
215.18394648829434,-76.98593475042279
215.66889632107024,-74.4646800896844
216.15384615384622,-71.72393322944924
216.6387959866221,-68.781591321419
217.123745819398,-65.65572963636885
217.6086956521739,-62.36413803779293
218.0936454849498,-58.92388227779772
218.5785953177257,-55.35090439010881
219.06354515050168,-51.65967518326929
219.5484949832776,-47.8629101038538
220.0334448160535,-43.97135761476248
220.51839464882949,-39.99366680299381
221.00334448160538,-35.93633829147866
221.48829431438128,-31.80375978425551
221.97324414715717,-27.598324829026744
222.45819397993307,-23.320630738674314
222.94314381270897,-18.969749168924686
223.42809364548498,-14.543560686779072
223.91304347826087,-10.039142852282325
224.39799331103686,-5.453199925599802
224.88294314381275,-0.7825213337625573
225.36789297658865,3.975544502073543
225.85284280936455,8.82261447608845
226.33779264214044,13.758806431417183
226.82274247491634,18.782298631417095
227.30769230769232,23.888924601186904
227.79264214046822,29.071813650551913
228.2775919732441,34.321085999616095
228.76254180602012,39.62360994128134
229.24749163879602,44.96282696021428
229.73244147157192,50.31864924462331
230.2173913043478,55.66743262412461
230.7023411371237,60.98202667757502
231.1872909698996,66.23190259613249
231.67224080267562,71.38335835940543
232.1571906354515,76.3997998704675
232.64214046822747,81.24209586912654
233.1270903010034,85.86900366164086
233.6120401337793,90.23766192253666
234.09698996655518,94.30414599238921
234.58193979933108,98.02408017096339
235.06688963210698,101.35330045421664
235.55183946488296,104.24855996748978
236.03678929765886,106.6682680056819
236.52173913043475,108.57325212607685
237.00668896321076,109.92753119532885
237.49163879598666,110.69908573586589
237.97658862876256,110.86061043532382
238.46153846153845,110.39023237765714
238.94648829431435,109.27217753778739
239.43143812709025,107.4973674665479
239.91638795986626,105.0639279866599
240.40133779264215,101.97759221637811
240.8862876254181,98.25198140533129
241.371237458194,93.90874894724156
241.85618729096993,88.97757553120098
242.34113712374582,83.49600667255552
242.82608695652172,77.5091277510509
243.31103678929762,71.06907606367152
243.7959866220736,64.23439412307808
244.2809364548495,57.069233321665706
244.7658862876254,49.642421937667315
245.2508361204014,42.02641607503904
245.7357859531773,34.296156295917676
246.2207357859532,26.527856228672494
246.7056856187291,18.79775214521438
247.190635451505,11.180844260915572
247.67558528428088,3.7496612237928235
248.1605351170569,-3.4269211218226725
248.6454849498328,-10.284777085661863
249.13043478260875,-16.7655174978786
249.61538461538464,-22.81734144550754
250.10033444816054,-28.39573398116532
250.58528428093646,-33.46399527196782
251.07023411371236,-37.99359193747164
251.55518394648826,-41.96432680362517
252.04013377926424,-45.36432875463017
252.52508361204013,-48.18986958327941
253.01003344481603,-50.44501952778288
253.49498327759204,-52.14115737122783
253.97993311036794,-53.29635443428409
254.46488294314383,-53.93465441681725
254.94983277591973,-54.08527278512437
255.43478260869563,-53.78174024524885
255.91973244147152,-53.06101481525617
256.40468227424753,-51.962586171888944
256.88963210702343,-50.52759439096317
257.3745819397993,-48.797983040890166
257.8595317725753,-46.81570395549024
258.3444816053512,-44.6219880451114
258.8294314381271,-42.25669334457925
259.314381270903,-39.7577382780365
259.7993311036789,-37.16062496859873
260.2842809364549,-34.498054443685774
260.7692307692308,-31.79963287470185
261.25418060200667,-29.091665611359115
261.7391304347827,-26.397033773592266
262.2240802675586,-23.73514657374234
262.7090301003345,-21.121961364711073
263.19397993311037,-18.570062634801786
263.67892976588627,-16.08879077084471
264.16387959866216,-13.684411350392752
264.6488294314381,-11.360315955351082
265.133779264214,-9.1172459726361
265.61872909698997,-6.953531509639278
266.1036789297659,-4.86533835166287
266.5886287625418,-2.8469167764310015
267.0735785953177,-0.8908469736308167
267.5585284280936,1.0117232422312779
268.0434782608695,2.8708518199973767
268.5284280936455,4.697589484138417
269.0133779264214,6.503782085194033
269.4983277591973,8.301889265141627
269.9832775919733,10.104819752817024
270.4682274247492,11.925783017759876
270.9531772575251,13.778156494885017
271.438127090301,15.675367140979231
271.9230769230769,17.63078569018967
272.4080267558528,19.65763163277514
272.8929765886288,21.76888664433342
273.3779264214047,23.977213938683924
273.8628762541806,26.29488080686197
274.34782608695656,28.73368144086022
274.83277591973246,31.304857031002296
275.31772575250835,34.0190100805323
275.80267558528425,36.886009913340594
276.2876254180602,39.91488647584368
276.77257525083616,43.11370976791903
277.25752508361205,46.489452596054555
277.74247491638795,50.04783483821075
278.22742474916396,53.793148054560774
278.71237458193986,57.72806007642686
279.19732441471575,61.85340015591996
279.68227424749165,66.16792635159094
280.16722408026754,70.66807804233338
280.65217391304344,75.34771777448458
281.1371237458194,80.19786801725733
281.6220735785953,85.2064497810743
282.1070234113712,90.35803138516188
282.5919732441472,95.6335968804818
283.0769230769231,101.01034467241165
283.561872909699,106.46152767273762
284.0468227424749,111.95634677190243
284.5317725752508,117.45990949417829
285.0167224080267,122.93326532355056
285.5016722408027,128.33352832246064
285.9866220735786,133.61409628180172
286.4715719063546,138.7249737316165
286.9565217391305,143.613203723588
287.4414715719064,148.22341040938514
287.9264214046823,152.49845114944497
288.4113712374582,156.38017328614657
288.8963210702341,159.81026691776637
289.3812709030101,162.73120114921036
289.866220735786,165.08722752111797
290.3511705685619,166.8254307885492
290.83612040133784,167.89680409420848
291.32107023411373,168.25732301367063
291.80602006688963,167.868991082859
292.2909698996655,166.70082837160808
