Wavelength(nm),Delta_epsilon(M^-1 cm^-1)
202.0,17.420069787887122
202.39464882943145,18.00512616513909
202.78929765886286,18.544607077791355
203.18394648829428,19.028080514958067
203.57859531772573,19.445126657001204
203.97324414715717,19.785576921669488
204.36789297658862,20.03972612393438
204.76254180602007,20.19850209286635
205.1571906354515,20.253584405931036
205.55183946488296,20.197473242575615
205.94648829431438,20.023519030863163
206.3411371237458,19.725931672959728
206.73578595317724,19.299793015985156
207.1304347826087,18.74109679711126
207.52508361204013,18.046836254019095
207.91973244147155,17.215151504518257
208.31438127090297,16.24553789362804
208.70903010033447,15.139104430084346
209.1036789297659,13.898859957625087
209.4983277591973,12.529995468019802
209.89297658862876,11.04012527636671
210.2876254180602,9.439448493040185
210.68227424749165,7.740795619036796
211.07692307692307,5.959532808826055
211.47157190635448,4.11330742411972
211.86622073578593,2.2216315243595415
212.26086956521738,0.3053133250436266
212.65551839464882,-1.6142409679194973
213.05016722408024,-3.515822020706143
213.44481605351172,-5.379267563838648
213.83946488294316,-7.186319954727427
214.23411371237458,-8.921438138242502
214.62876254180603,-10.572507777042862
215.02341137123744,-12.131392756218514
215.4180602006689,-13.594275013494316
215.81270903010034,-14.961739525967472
216.20735785953175,-16.238578496406998
216.6020066889632,-17.433313064365183
216.99665551839462,-18.55745998309601
217.3913043478261,-19.62460053908106
217.78595317725754,-20.64933433786193
218.18060200668896,-21.646216403610474
218.5752508361204,-22.6287788346064
218.96989966555185,-23.608727025750298
219.36454849498327,-24.595377012051415
219.7591973244147,-25.595368933520074
220.15384615384613,-26.612657410511613
220.54849498327758,-27.648748264660465
220.94314381270902,-28.703127014480817
221.33779264214044,-29.773810635381494
221.7324414715719,-30.857950841271244
222.12709030100336,-31.95242329238032
222.5217391304348,-33.054349828806004
222.91638795986623,-34.16151644711147
223.31103678929765,-35.27266470335895
223.7056856187291,-36.38764582146845
224.10033444816054,-37.50743373516513
224.49498327759198,-38.63399597545
224.8896321070234,-39.77002153956246
225.28428093645482,-40.91850525431954
225.67892976588627,-42.08219126088146
226.07357859531774,-43.262885849907356
226.46822742474916,-44.46066234420091
226.8628762541806,-45.67299694906163
227.25752508361205,-46.893892180661474
227.6521739130435,-48.113060780471265
228.04682274247492,-49.31525516124872
228.44147157190633,-50.479833217178566
228.83612040133778,-51.58064932705428
229.23076923076923,-52.58634876914209
229.62541806020067,-53.46112409401749
230.0200668896321,-54.165962997660635
230.4147157190635,-54.660378936410424
230.80936454849495,-54.90456895989852
231.20401337792643,-54.86189040272233
231.59866220735785,-54.50149387617199
231.9933110367893,-53.800901762675466
232.38795986622074,-52.74828853698157
232.7826086956522,-51.344211582550344
233.1772575250836,-49.602566556915384
233.57190635451502,-47.55060276438496
233.96655518394647,-45.22792741435232
234.36120401337791,-42.68454153535718
234.75585284280936,-39.97806715678864
235.1505016722408,-37.17042516884793
235.54515050167225,-34.32428812593815
235.9397993311037,-31.499650653227103
236.33444816053512,-28.750829666136145
236.72909698996654,-26.1241344795435
237.12374581939798,-23.65634780875783
237.51839464882943,-21.374051272081296
237.91304347826087,-19.29373147450179
238.3076923076923,-17.422529043916207
238.7023411371237,-15.759450539441831
239.09698996655516,-14.296852423582196
239.4916387959866,-13.022022031557173
239.88628762541805,-11.918714001860657
240.2809364548495,-10.968542387331734
240.67558528428094,-10.152170283314934
241.0702341137124,-9.45027437182408
241.4648829431438,-8.844288171450621
241.85953177257522,-8.31694436246743
242.25418060200667,-7.85264447085186
242.64882943143812,-7.437685594718221
243.04347826086956,-7.060371210408725
243.43812709030107,-6.711028672525047
243.83277591973248,-6.381951559357581
244.22742474916393,-6.067281555406642
244.62207357859535,-5.762842451866342
245.0167224080268,-5.465937871601344
245.41137123745824,-5.175123960322206
245.80602006688966,-4.889967969794706
246.2006688963211,-4.610803027042108
246.59531772575252,-4.33848836745923
246.98996655518397,-4.074183086274545
247.38461538461542,-3.819140291899525
247.77926421404683,-3.5745275911511287
248.17391304347828,-3.341279067524517
248.5685618729097,-3.119983119002938
248.96321070234114,-2.9108094299060845
249.3578595317726,-2.713476772807969
249.752508361204,-2.5272612579494247
250.14715719063545,-2.351042236472355
250.54180602006687,-2.1833806007987153
250.93645484949832,-2.0226220092380265
251.33110367892976,-1.867015836904063
251.72575250836118,-1.7148395862082668
252.12040133779263,-1.5645181770021954
252.51505016722405,-1.4147280385880021
252.9096989966555,-1.2644772729397062
253.30434782608694,-1.113155331142983
253.69899665551836,-0.9605485353956653
254.0936454849498,-0.806821154537506
254.48829431438122,-0.6524652392180919
254.88294314381267,-0.4982255912149484
255.2775919732441,-0.3450086230222891
255.67224080267553,-0.19378510153784692
256.06688963210695,-0.0454966959315792
256.4615384615384,0.09902507062123807
256.85618729096984,0.23912115388730143
257.2508361204013,0.3743451289541171
257.6454849498328,0.5044805743789426
258.04013377926424,0.6295377131608849
258.4347826086956,0.7497332658970649
258.8294314381271,0.8654586314719889
259.2240802675585,0.9772418849285324
259.61872909698997,1.0857087803210994
260.0133779264214,1.1915471453538102
260.4080267558528,1.2954779521445585
260.8026755852843,1.3982351250216476
261.19732441471575,1.500554942453788
261.5919732441472,1.6031748007222082
261.98662207357864,1.7068401880197244
262.3812709030101,1.8123180014943683
262.7759197324415,1.9204138480458148
263.1705685618729,2.031990720353204
263.5652173913044,2.147986444343882
263.9598662207358,2.2694275493080363
264.35451505016727,2.3974376879231722
264.74916387959865,2.5332393723744597
265.1438127090301,2.6781485145038966
265.53846153846155,2.8335619776128667
265.933110367893,3.000938995877554
266.32775919732444,3.1817778552313203
266.72240802675583,3.3775896496436406
267.1170568561873,3.5898712401328594
267.5117056856187,3.820079758201693
267.90635451505017,4.069611094760801
268.3010033444816,4.339784753940897
268.695652173913,4.631837165346972
269.09030100334445,4.94692498817552
269.4849498327759,5.286139104646747
269.87959866220734,5.650528959705209
270.2742474916388,6.041135801950037
270.6688963210702,6.459032401013425
271.0635451505016,6.9053661315926504
271.45819397993307,7.381402031660757
271.8528428093645,7.888562570750592
272.24749163879596,8.42846131215878
272.64214046822735,9.002928259454869
273.0367892976588,9.614025261492113
273.43143812709025,10.264050258613645
273.8260869565217,10.955529295481286
274.22073578595314,11.691195085689188
274.6153846153845,12.473950537209724
275.010033444816,13.306815126317968
275.4046822742475,14.192851450562308
275.7993311036789,15.135068805719133
276.19397993311037,16.13630030681775
276.5886287625418,17.199049972855136
276.9832775919732,18.3253063569654
277.37792642140465,19.516319750570723
277.7725752508361,20.772340745267478
278.16722408026754,22.092319049560132
278.56187290969905,23.47356302753346
