Wavelength(nm),Delta_epsilon(M^-1 cm^-1)
202.0,-7.765180769735686
202.39464882943145,-8.208026809265787
202.78929765886286,-8.661391355636484
203.1839464882943,-9.121439298863091
203.57859531772576,-9.58305409715247
203.9732441471572,-10.03967848669368
204.36789297658862,-10.483221520722589
204.76254180602007,-10.90405211999206
205.1571906354515,-11.291090771867147
205.55183946488296,-11.632001818569524
205.94648829431438,-11.913480972193032
206.34113712374582,-12.121627457023694
206.73578595317727,-12.242387448004592
207.1304347826087,-12.262054061842681
207.52508361204013,-12.167807308608252
207.91973244147158,-11.94827363774946
208.31438127090303,-11.594078582596735
208.70903010033447,-11.098358538018273
209.10367892976586,-10.457191157320084
209.4983277591973,-9.669901028128663
209.89297658862876,-8.739200610227318
210.2876254180602,-7.671137125702785
210.68227424749165,-6.474833721437531
211.0769230769231,-5.1620355545411964
211.47157190635454,-3.7464949174553435
211.86622073578593,-2.243250017690195
212.26086956521738,-0.6678658712810714
212.65551839464882,0.9642895160373186
213.05016722408027,2.6386657729645533
213.44481605351172,4.3419941488392215
213.83946488294316,6.062562884587672
214.23411371237458,7.790297174494641
214.62876254180603,9.516661839169338
215.02341137123744,11.23442533171691
215.4180602006689,12.937336239967786
215.81270903010034,14.619765921886636
216.20735785953178,16.276363332417272
216.6020066889632,17.901752820580707
216.99665551839465,19.49028698610879
217.3913043478261,21.03584982128201
217.78595317725754,22.531695137039048
218.18060200668896,23.97030465895489
218.5752508361204,25.343259267753844
218.96989966555185,26.641132536852695
219.36454849498327,27.853432329267026
219.7591973244147,28.968627158307065
220.15384615384616,29.974293885490845
220.5484949832776,30.857409890907142
220.94314381270905,31.604788117525104
221.33779264214047,32.203623322514666
221.73244147157192,32.64209072642947
222.12709030100336,32.90992210699651
222.52173913043475,32.99888461287767
222.9163879598662,32.90310515936156
223.31103678929765,32.61921447681402
223.7056856187291,32.146322333161876
224.10033444816054,31.485870153296364
224.49498327759198,30.64143089811722
224.88963210702343,29.61853292078614
225.28428093645482,28.42457265794396
225.67892976588627,27.068852720688053
226.0735785953177,25.56274334154984
226.46822742474916,23.91992496404464
226.8628762541806,22.156637457808046
227.25752508361205,20.291844728598996
227.6521739130435,18.347226294467482
228.04682274247494,16.346928822760244
228.44147157190633,14.317045466845006
228.83612040133778,12.284831475127417
229.23076923076923,10.277703345213514
229.62541806020067,8.322100104363699
230.0200668896321,6.442306125086566
230.41471571906354,4.659344292869471
230.80936454849498,2.9900461692305127
231.20401337792643,1.446391768908467
231.59866220735785,0.03518558223123568
231.9933110367893,-1.2419011231333863
232.38795986622074,-2.3879346964940815
232.7826086956522,-3.410025390455468
233.1772575250836,-4.318423659058724
233.57190635451505,-5.125511423071627
233.9665551839465,-5.844791742429824
234.36120401337791,-6.489963735467691
234.75585284280936,-7.074145193103352
235.1505016722408,-7.609281159117699
235.54515050167225,-8.105758043896905
235.9397993311037,-8.572230254861635
236.3344481605351,-9.015656488363996
236.72909698996654,-9.441530963761188
237.12374581939798,-9.854278028790365
237.51839464882943,-10.257757681509544
237.91304347826087,-10.655809467493759
238.30769230769232,-11.052749525017354
238.70234113712377,-11.453735629009522
239.0969899665552,-11.864929674358503
239.4916387959866,-12.293413641269494
239.88628762541805,-12.746848158171154
240.2809364548495,-13.232895916215341
240.67558528428094,-13.75846009437192
241.0702341137124,-14.328807429387581
241.46488294314383,-14.946655546454952
241.85953177257528,-15.61130529975538
242.25418060200667,-16.317893116301782
242.64882943143812,-17.056828650757627
243.04347826086956,-17.813472864799166
243.43812709030098,-18.56810380205281
243.83277591973243,-19.296212775330122
244.22742474916387,-19.969170334493846
244.62207357859532,-20.555294051552057
245.01672240802677,-21.021331917828856
245.41137123745818,-21.334340030718096
245.80602006688963,-21.463879529366224
246.20066889632108,-21.38439058560867
246.5953177257525,-21.077533402221913
246.98996655518394,-20.534235662833428
247.3846153846154,-19.75617098833199
247.77926421404683,-18.756425810194123
248.17391304347828,-17.55919365142125
248.5685618729097,-16.198454701816537
248.96321070234114,-14.715734085384845
249.35785953177256,-13.157160055726743
249.752508361204,-11.57014118584866
250.14715719063545,-10.000032712365883
250.5418060200669,-8.48715747328079
250.93645484949832,-7.064486522316994
251.33110367892976,-5.756179171652451
251.7257525083612,-4.577052327193829
252.1204013377926,-3.532920487164957
252.51505016722405,-2.6216450190333775
252.9096989966555,-1.8346699869455794
253.30434782608694,-1.158805311905504
253.69899665551839,-0.5780389578541976
254.09364548494983,-0.07520469640438614
254.48829431438128,0.3666131060364514
254.88294314381267,0.7630019910401393
255.27759197324417,1.1274883086532854
255.67224080267556,1.4711284439569154
256.066889632107,1.802378168379522
256.46153846153845,2.127178878405369
256.8561872909699,2.4491948404901667
257.25083612040135,2.7701396988318776
257.64548494983273,3.090140863186314
258.04013377926424,3.4081038530693486
258.4347826086956,3.7220522574678516
258.8294314381271,4.02943053199498
259.2240802675585,4.327365382416742
259.61872909698997,4.612886899111205
260.0133779264214,4.883113314462535
260.4080267558528,5.135403746541622
260.8026755852843,5.3674820552412426
261.1973244147157,5.577532611217556
261.59197324414714,5.76426631114933
261.9866220735786,5.926953729120528
262.38127090301003,6.06542287056068
262.7759197324415,6.180021936156936
263.1705685618729,6.271552205905373
263.5652173913044,6.341181176416069
263.95986622073576,6.390349649777521
264.35451505016727,6.420687151885421
264.74916387959865,6.4339473472152
265.1438127090301,6.431969654197013
265.53846153846155,6.416666617484343
265.933110367893,6.39003069486509
266.32775919732444,6.354150584717436
266.72240802675583,6.311226813234583
267.11705685618733,6.263578724800001
267.5117056856187,6.213639136070484
267.90635451505017,6.16393723646673
268.3010033444816,6.117073553433786
268.69565217391306,6.075692233673775
269.0903010033445,6.042455480598317
269.4849498327759,6.0200232212515035
269.8795986622074,6.01103869903755
270.2742474916388,6.018118444830793
270.66889632107024,6.043843536119288
271.0635451505017,6.090748532941632
271.4581939799331,6.161305053239831
271.8528428093646,6.257898469617924
272.247491638796,6.382798336713002
272.64214046822747,6.538125412362707
273.03678929765886,6.725819967065112
273.4314381270903,6.947616983132793
273.82608695652175,7.2050335140666215
274.22073578595314,7.499371899181312
274.61538461538464,7.831740044964345
275.01003344481603,8.203087192146487
275.40468227424753,8.61425116435363
275.7993311036789,9.066011580279893
276.1939799331104,9.559143144731033
276.5886287625418,10.09446380715224
276.9832775919732,10.672873919466792
277.3779264214047,11.295384069330085
277.7725752508361,11.96313061246757
278.1672240802676,12.677378864043622
278.56187290969893,13.439514426101589
278.95652173913044,14.251023367551285
279.3511705685618,15.113462123029795
279.7458193979933,16.028418165952242
280.1404682274247,16.99746273325156
280.53511705685617,18.022096966942446
280.9297658862876,19.103692485861636
281.32441471571906,20.24342624071331
281.7190635451505,21.442207218024706
282.1137123745819,22.700589018844912
282.50836120401334,24.01865776333482
282.9030100334448,25.39587983110445
283.29765886287623,26.83088976799067
283.6923076923077,28.32119672196661
284.0869565217391,29.862789491175214
284.4816053511706,31.449626811339368
284.87625418060196,33.0730113599971
285.27090301003346,34.72086280960207
285.66555183946485,36.37692611223637
286.0602006688963,38.01997450143347
286.45484949832775,39.62309045262763
286.8494983277592,41.153129476855284
287.24414715719064,42.57048773112102
287.63879598662203,43.829300693552035
288.03344481605353,44.87819174163526
288.4280936454849,45.661662149121895
288.82274247491637,46.1221657780098
289.2173913043478,46.202844433128725
289.61204013377926,45.85081993789626
290.0066889632107,45.0208568377291
290.40133779264215,43.67913722282339
290.7959866220736,41.80683717191865
291.190635451505,39.403170006078774
291.58528428093643,36.4875684096555
291.9799331103679,33.10071656365723
292.3745819397993,29.304214710038952
292.7692307692308,25.178760811163787
293.1638795986622,20.820862936787854
293.55852842809367,16.338242203527248
293.95317725752506,11.844234066745864
294.34782608695656,7.451625699389506
294.74247491638795,3.2664579799916997
295.1371237458194,-0.617646598204068
295.53177257525084,-4.124106907545187
295.9264214046823,-7.196545820638289
296.32107023411373,-9.800256167873762
296.7157190635451,-11.921945512710712
