Wavelength(nm),Delta_epsilon(M^-1 cm^-1)
202.0,24.007141804198028
202.39464882943145,25.067889681379892
202.78929765886286,26.073208979700052
203.18394648829428,27.003687428229433
203.57859531772573,27.840009727780192
203.97324414715717,28.56364663096893
204.36789297658862,29.15743389320185
204.76254180602007,29.605963424926394
205.1571906354515,29.895739733753494
205.55183946488296,30.01509810639777
205.94648829431438,29.953928163656343
206.3411371237458,29.703287237307748
206.73578595317724,29.255013508822852
207.1304347826087,28.601453610915065
207.52508361204013,27.73540279775178
207.91973244147155,26.650321713287436
208.31438127090297,25.340849029381864
208.70903010033447,23.803581406543028
209.1036789297659,22.038048101778163
209.4983277591973,20.047772297350193
209.89297658862876,17.841288675267094
210.2876254180602,15.432979800006823
210.68227424749165,12.843604318028175
211.07692307692307,10.100417644980682
211.47157190635448,7.236827249598043
211.86622073578593,4.291572775943755
212.26086956521738,1.3074667502531834
212.65551839464882,-1.6702339388295615
213.05016722408024,-4.595736213898273
213.44481605351172,-7.424802269054896
213.83946488294316,-10.116925715387259
214.23411371237458,-12.637486382455606
214.62876254180603,-14.959758901654148
215.02341137123744,-17.06662160568279
215.4180602006689,-18.9517848585163
215.81270903010034,-20.62034911639998
216.20735785953175,-22.08853039842729
216.6020066889632,-23.382464216855045
216.99665551839462,-24.53611406768525
217.3913043478261,-25.58844727966066
217.78595317725754,-26.580168268148153
218.18060200668896,-27.55038454825983
218.5752508361204,-28.533601240917044
218.96989966555185,-29.557389300694386
219.36454849498327,-30.640963543610564
219.7591973244147,-31.7947641061203
220.15384615384613,-33.0209892524536
220.54849498327758,-34.314905161062185
220.94314381270902,-35.66667777274166
221.33779264214044,-37.06344120513175
221.7324414715719,-38.49133529416279
222.12709030100336,-39.93730201543379
222.5217391304348,-41.39051107133718
222.91638795986623,-42.843369388296466
223.31103678929765,-44.2921384518336
223.7056856187291,-45.737222837716125
224.10033444816054,-47.18319709032784
224.49498327759198,-48.63861070771578
224.8896321070234,-50.115565983193484
225.28428093645482,-51.62901951262599
225.67892976588627,-53.19573349101596
226.07357859531774,-54.83280963514322
226.46822742474916,-56.555779108100154
226.8628762541806,-58.37628842594947
227.25752508361205,-60.299499056675494
227.6521739130435,-62.32139053101025
228.04682274247492,-64.42621033888486
228.44147157190633,-66.58434269693991
228.83612040133778,-68.75087338383831
229.23076923076923,-70.86511390810217
229.62541806020067,-72.85131902187932
230.0200668896321,-74.6207858468889
230.4147157190635,-76.07545307395054
230.80936454849495,-77.11301297384418
231.20401337792643,-77.6333969404134
231.59866220735785,-77.5462964267338
231.9933110367893,-76.77915289832718
232.38795986622074,-75.28483237773528
232.7826086956522,-73.04804996459359
233.1772575250836,-70.08958933158638
233.57190635451502,-66.46751666478382
233.96655518394647,-62.27492467811707
234.36120401337791,-57.634216938669915
234.75585284280936,-52.68846720212606
235.1505016722408,-47.59085072598205
235.54515050167225,-42.49344086965893
235.9397993311037,-37.536729306953255
236.33444816053512,-32.841052572693364
236.72909698996654,-28.500738754945402
237.12374581939798,-24.581314437245684
237.51839464882943,-21.119637806332047
237.91304347826087,-18.126441867597894
238.3076923076923,-15.590541406260133
238.7023411371237,-13.483894813215718
239.09698996655516,-11.766793279062437
239.4916387959866,-10.392625285677635
239.88628762541805,-9.311876402058427
240.2809364548495,-8.475224228320306
240.67558528428094,-7.835744631926397
241.0702341137124,-7.350345863748712
241.4648829431438,-6.980594286402129
241.85953177257522,-6.693100508804398
242.25418060200667,-6.459611977175367
242.64882943143812,-6.256921203316614
243.04347826086956,-6.066659146656089
243.43812709030107,-5.875009207753631
243.83277591973248,-5.672354106207837
244.22742474916393,-5.4528575349595405
244.62207357859535,-5.213983431125773
245.0167224080268,-4.955963631912003
245.41137123745824,-4.681233815512643
245.80602006688966,-4.39386288649779
246.2006688963211,-4.098999957062718
246.59531772575252,-3.8023568771523446
246.98996655518397,-3.509736518732889
