Wavelength(nm),Delta_epsilon(M^-1 cm^-1)
202.0,7.485649100832222
202.39464882943145,8.047236680852821
202.78929765886286,8.652563628569107
203.18394648829428,9.30147538421561
203.57859531772579,9.993122264651742
203.9732441471572,10.725932608356375
204.36789297658862,11.4976050811172
204.76254180602007,12.305118815488918
205.1571906354515,13.144759379482421
205.55183946488293,14.012158437648047
205.9464882943144,14.90234526975568
206.34113712374582,15.809808803577992
206.73578595317724,16.728569194212085
207.1304347826087,17.65225798404784
207.52508361204013,18.57420539483341
207.91973244147158,19.487532436336117
208.314381270903,20.3852445640831
208.70903010033447,21.260322989463997
209.1036789297659,22.105809809835797
209.4983277591973,22.914884067154237
209.89297658862876,23.680927559138553
210.2876254180602,24.397581328395006
210.68227424749162,25.058795666226636
211.0769230769231,25.658877593771475
211.47157190635454,26.19253968901924
211.86622073578596,26.654952674681194
212.26086956521738,27.041801576668647
212.65551839464882,27.349342023743205
213.05016722408027,27.574450103476075
213.4448160535117,27.71465688507909
213.83946488294316,27.76815792414786
214.2341137123746,27.733789190767393
214.62876254180603,27.610963986673173
215.02341137123744,27.399570247077833
215.4180602006689,27.099833534912737
215.81270903010034,26.71215717467239
216.20735785953178,26.236956397166143
216.60200668896323,25.67450720142567
216.99665551839465,25.02483221436411
217.3913043478261,24.28764475703327
217.7859531772575,23.462368533550464
218.18060200668896,22.548244059424125
218.5752508361204,21.54452460392425
218.96989966555185,20.450754716218615
219.3645484949833,19.267114214423327
219.7591973244147,17.994800894179253
220.15384615384613,16.636417332125134
220.54849498327758,15.196322189269758
220.94314381270902,13.680905332893156
221.33779264214047,12.098749446227679
221.73244147157192,10.460648533585095
222.12709030100336,8.779465140609648
222.52173913043478,7.069821916584332
222.9163879598662,5.347637752968129
223.31103678929765,3.6295325436712007
223.7056856187291,1.9321363088427257
224.10033444816054,0.27134711339214884
224.49498327759198,-1.3384125763262602
224.88963210702343,-2.8848898902230933
225.28428093645485,-4.358596804865431
225.67892976588627,-5.753263280606583
226.0735785953177,-7.0661141614986125
226.46822742474916,-8.297948134175028
226.8628762541806,-9.453011957009906
227.25752508361205,-10.538679448035213
227.6521739130435,-11.56496080516623
228.04682274247492,-12.543881920905434
228.44147157190633,-13.488783671944848
