Wavelength(nm),Delta_epsilon(M^-1 cm^-1)
202.0,16.063209627369933
202.39464882943145,17.247650317837913
202.78929765886286,18.48465332446647
203.18394648829428,19.771476080372345
203.57859531772579,21.104772425905068
203.9732441471572,22.48058760780439
204.36789297658862,23.894360190931746
204.76254180602007,25.340931080343665
205.1571906354515,26.81455973608788
205.55183946488293,28.30894754646
205.9464882943144,29.817268210716517
206.34113712374582,31.33220487246959
206.73578595317724,32.845993643048914
207.1304347826087,34.35047306252454
207.52508361204013,35.83713896694542
207.91973244147158,37.29720416519356
208.314381270903,38.721662278633055
208.70903010033447,40.101355061716596
209.1036789297659,41.42704250149301
209.4983277591973,42.689474987470255
209.89297658862876,43.87946684882559
210.2876254180602,44.98797057128993
210.68227424749162,46.00615102850847
211.0769230769231,46.9254590893536
211.47157190635454,47.73770399049525
211.86622073578596,48.43512388955538
212.26086956521738,49.010454035676894
212.65551839464882,49.4569920091166
213.05016722408027,49.768659487934144
213.4448160535117,49.94005999723864
213.83946488294316,49.966532084933384
214.2341137123746,49.84419734864581
214.62876254180603,49.57000271376118
215.02341137123744,49.141756335404146
215.4180602006689,48.55815647194427
215.81270903010034,47.81881265898302
216.20735785953178,46.92425850615895
216.60200668896323,45.87595545005814
216.99665551839465,44.67628683050971
217.3913043478261,43.32854171961784
217.7859531772575,41.83688802723728
218.18060200668896,40.20633453631315
218.5752508361204,38.442681688146855
218.96989966555185,36.5524611410704
219.3645484949833,34.54286436409088
219.7591973244147,32.421660795664316
220.15384615384613,30.197106390634648
220.54849498327758,27.87784368735958
220.94314381270902,25.472794842173503
221.33779264214047,22.9910493882232
221.73244147157192,20.44174876789414
222.12709030100336,17.833969949521535
222.52173913043478,15.176610656832498
222.9163879598662,12.47827890110331
223.31103678929765,9.747189600036647
223.7056856187291,6.9910710842263954
224.10033444816054,4.217084224381906
224.49498327759198,1.4317567554681894
224.88963210702343,-1.35906487417772
225.28428093645485,-4.150244138411367
225.67892976588627,-6.93736198575493
226.0735785953177,-9.71670224034924
226.46822742474916,-12.48521434786643
226.8628762541806,-15.240453579282757
227.25752508361205,-17.980499456824703
227.6521739130435,-20.703853834273485
228.04682274247492,-23.409320728263626
228.44147157190633,-26.095870637474242
228.8361204013378,-28.7624926818035
229.23076923076923,-31.408038423343452
229.62541806020067,-34.03106167595254
230.02006688963212,-36.62965895294452
230.41471571906354,-39.20131542769777
230.80936454849495,-41.742761377493665
231.2040133779264,-44.24984403757777
231.59866220735788,-46.71741960496653
231.9933110367893,-49.139269798507456
232.38795986622074,-51.50804690597315
232.7826086956522,-53.815250637629305
233.1772575250836,-56.05123937020486
233.57190635451502,-58.205277521114795
233.96655518394647,-60.26561985976205
234.36120401337794,-62.219632564003305
234.75585284280936,-64.05394979180869
235.1505016722408,-65.75466348972341
235.54515050167225,-67.30754313170463
235.93979933110367,-68.69828110601404
236.3344481605351,-69.91275857580291
236.72909698996656,-70.93732586156263
237.123745819398,-71.75909075930022
237.51839464882943,-72.36620774251273
237.91304347826087,-72.74816071983405
238.30769230769232,-72.89603194941
238.70234113712374,-72.80274985524733
239.0969899665552,-72.4633088527884
239.49163879598663,-71.87495486628647
239.88628762541805,-71.03733099724126
240.2809364548495,-69.95257876184526
240.67558528428094,-68.62539142976792
241.0702341137124,-67.06301723414525
241.4648829431438,-65.27521154556578
241.85953177257528,-63.2741384694909
242.2541806020067,-61.07422369282789
242.64882943143812,-58.69196172644721
243.04347826086956,-56.145681922492756
243.438127090301,-53.45527874727198
243.83277591973243,-50.64191272569653
244.22742474916384,-47.727689210926
244.62207357859535,-44.73532264952377
245.01672240802677,-41.68779429266397
245.41137123745818,-38.608011341119145
245.80602006688963,-35.51847530827937
246.20066889632108,-32.44096695246222
246.59531772575252,-29.396254486728637
246.9899665551839,-26.403830948069746
247.38461538461542,-23.481685631047895
247.77926421404686,-20.646113401304518
248.17391304347825,-17.911564542209227
248.56856187290964,-15.290536595173453
248.96321070234114,-12.793508471963541
249.3578595317726,-10.428915984932841
249.75250836120406,-8.203166893932792
250.14715719063545,-6.120692637380172
250.54180602006687,-4.184033124277812
250.93645484949832,-2.3939503320157014
251.3311036789298,-0.7495659927179426
251.7257525083612,0.7514816370743954
252.12040133779266,2.1128670450123064
252.51505016722405,3.3393978450080275
252.90969899665552,4.436831152685995
253.304347826087,5.41169050857982
253.69899665551839,6.27108746942122
254.09364548494977,7.0225514693887385
254.48829431438125,7.673870975314824
254.88294314381272,8.232948347586886
255.27759197324417,8.707670195760228
255.6722408026756,9.105794406759507
256.066889632107,9.434854443378141
256.46153846153845,9.702080977858719
256.8561872909699,9.914340452466023
257.25083612040135,10.07808975531909
257.6454849498328,10.199345870942187
258.0401337792642,10.283669113207067
258.4347826086956,10.33615837264569
258.82943143812713,10.361456706876394
259.2240802675585,10.363765566232614
259.61872909698997,10.346865968993518
260.0133779264214,10.314145013069867
260.40802675585286,10.268626224053065
260.8026755852843,10.213002383411178
261.1973244147157,10.149669645716097
261.59197324414714,10.08076193103471
261.9866220735786,10.008184759760622
262.38127090301003,9.933647874976376
262.77591973244154,9.858696165843226
263.1705685618729,9.784738559695024
263.5652173913043,9.713074686856372
263.95986622073576,9.644919238330589
264.35451505016727,9.581424031110876
264.74916387959865,9.523697868669577
265.1438127090301,9.472824335726484
265.5384615384615,9.429877697939617
265.933110367893,9.39593709049643
266.32775919732444,9.372099176892922
266.72240802675583,9.359489442906545
267.11705685618733,9.359272263453956
267.5117056856187,9.372659844246702
267.90635451505017,9.400920098423342
268.3010033444816,9.44538347299879
268.69565217391306,9.50744869322392
269.09030100334445,9.588587346746387
269.4849498327759,9.69034718557181
269.8795986622074,9.814353983767631
270.27424749163885,9.962311753978087
270.66889632107024,10.136001097289723
271.0635451505016,10.337275439816288
271.4581939799331,10.568054896469903
271.8528428093646,10.83031749854869
272.24749163879596,11.126087527738083
272.64214046822747,11.457420715559676
273.03678929765886,11.826386094803487
273.4314381270903,12.235044328569957
273.82608695652175,12.685422393621717
274.2207357859532,13.179484558061873
