Wavelength(nm),Delta_epsilon(M^-1 cm^-1)
202.0,11.858196095389275
202.39464882943145,12.493997046128895
202.7892976588629,13.159115843169145
203.18394648829434,13.851743783096232
203.57859531772579,14.569488418433885
203.97324414715717,15.309450878752015
204.36789297658862,16.068350080008663
204.76254180602007,16.842683523953852
205.1571906354515,17.628905765633238
205.55183946488296,18.423598676481557
205.9464882943144,19.223604453817998
206.34113712374585,20.026094569477845
206.73578595317724,20.828556039583013
207.1304347826087,21.628689510585083
207.52508361204013,22.42422915211476
207.91973244147158,23.212708756582945
208.31438127090303,23.991208369751902
208.70903010033447,24.7561189329785
209.10367892976586,25.502958339639694
209.4983277591973,26.226262432572227
209.89297658862878,26.919561601343464
210.2876254180602,27.575441014232712
210.68227424749165,28.185672817931373
211.0769230769231,28.741403262621553
211.47157190635454,29.233376552957562
211.86622073578596,29.65217893568583
212.2608695652174,29.988489175520805
212.65551839464885,30.23332342918623
213.05016722408027,30.378262794860568
213.44481605351172,30.415650894904562
213.83946488294316,30.338748167672332
214.23411371237458,30.141830901678578
214.62876254180603,29.82022776833559
215.02341137123747,29.370294823697815
215.4180602006689,28.789340306930626
215.81270903010034,28.07552056936572
216.20735785953178,27.22773531680631
216.6020066889632,26.245551941433853
216.99665551839465,25.129184462449015
217.3913043478261,23.87954362921696
217.78595317725754,22.49836352613865
218.18060200668896,20.98839941659593
218.5752508361204,19.353683797090884
218.96989966555185,17.599823519236498
219.36454849498327,15.734319581342925
219.75919732441474,13.766890808518713
220.1538461538462,11.709780848914603
220.54849498327758,9.578023173628555
220.94314381270902,7.38963109222482
221.33779264214047,5.165671042216322
221.73244147157192,2.930170925324101
222.12709030100336,0.7098149683148972
222.5217391304348,-1.466614220902759
222.91638795986626,-3.5690655168249594
223.31103678929765,-5.5673099261522365
223.7056856187291,-7.432244293204829
224.10033444816054,-9.13732329846401
224.49498327759198,-10.660004606592988
224.88963210702343,-11.983075047599762
225.28428093645488,-13.09572691512528
225.67892976588627,-13.994274191946616
226.0735785953177,-14.682436024091125
226.46822742474916,-15.17116265046775
226.8628762541806,-15.478028707921817
227.25752508361205,-15.626261880285172
227.6521739130435,-15.643504889665584
228.04682274247494,-15.560422877779134
228.44147157190636,-15.40926682551196
228.8361204013378,-15.222489943853681
229.23076923076925,-15.031492321000147
229.62541806020067,-14.865543922343244
230.02006688963212,-14.750910981580354
230.41471571906357,-14.710188668054311
230.80936454849498,-14.761825727266588
231.20401337792643,-14.91981608156273
231.59866220735788,-15.193528994049796
231.9933110367893,-15.58765308569672
232.38795986622074,-16.10223841570275
232.7826086956522,-16.732831496140854
233.17725752508363,-17.470706047337103
233.57190635451505,-18.30319348131589
233.9665551839465,-19.21410959623919
234.36120401337791,-20.18425910014987
234.75585284280936,-21.19198193952998
235.1505016722408,-22.213691492369
235.54515050167225,-23.224350696701638
235.93979933110367,-24.197841777317056
236.33444816053512,-25.107208161443662
236.7290969899666,-25.92477933520806
237.12374581939798,-26.622224130468737
237.51839464882943,-27.170607971510524
237.91304347826087,-27.54054880323608
238.30769230769232,-27.70257070755334
238.70234113712377,-27.627741722250402
239.0969899665552,-27.28865305438732
239.4916387959866,-26.66075224719083
239.88628762541805,-25.723986261973106
240.2809364548495,-24.464647680613876
240.67558528428094,-22.87725698907204
241.0702341137124,-20.966267143649187
241.46488294314383,-18.74735473531607
241.85953177257528,-16.248073933654524
242.25418060200667,-13.50769842158703
242.64882943143812,-10.57615885179432
243.04347826086956,-7.512087957370539
243.438127090301,-4.38009631192834
243.83277591973246,-1.2475011570800487
244.2274247491639,1.8191972176997093
244.6220735785953,4.757763717615364
245.01672240802674,7.513283975162602
245.4113712374582,10.040562294335562
245.80602006688966,12.305682930211931
246.20066889632108,14.286660708089348
246.59531772575252,15.97321423627476
246.9899665551839,17.365787556374347
247.38461538461536,18.47401093476151
247.7792642140468,19.314821931859868
248.17391304347825,19.910464457547477
248.5685618729097,20.286552986595193
248.96321070234114,20.47034187429334
249.3578595317726,20.489286808439346
249.75250836120404,20.369935987101584
250.14715719063548,20.137148452951013
250.54180602006693,19.813608517281317
250.93645484949838,19.419588037669122
251.33110367892976,18.972900591294756
251.7257525083612,18.488990965404405
252.1204013377926,17.981107769223108
252.51505016722405,17.460514765281864
252.9096989966555,16.93670653615433
253.30434782608694,16.41760530552213
253.69899665551839,15.909727012060863
254.09364548494983,15.418314871477508
254.48829431438128,14.947446476396951
