Wavelength(nm),Delta_epsilon(M^-1 cm^-1)
205.0,-48.41250326036148
205.48494983277592,-49.73598254465713
205.96989966555182,-50.978101327991844
206.45484949832775,-52.12990299660306
206.93979933110364,-53.18261879359607
207.42474916387962,-54.12773190366487
207.90969899665552,-54.957039508307055
208.39464882943145,-55.662712073978824
208.87959866220737,-56.23734919411377
209.36454849498324,-56.67403137977566
209.84949832775922,-56.966367281404196
210.33444816053506,-57.1085359237094
210.81939799331107,-57.09532364494083
211.30434782608688,-56.92215554783021
211.7892976588629,-56.58512138953669
212.27424749163882,-56.080995958749575
212.7591973244147,-55.40725410645989
213.24414715719064,-54.562080709474166
213.72909698996656,-53.54437594926654
214.21404682274246,-52.35375638014032
214.69899665551839,-50.990552337046616
215.1839464882943,-49.45580229225661
215.6688963210702,-47.751244809315686
216.15384615384613,-45.87930876070405
216.63879598662206,-43.84310247134194
217.12374581939804,-41.64640242306634
217.60869565217388,-39.293642105647685
218.0936454849499,-36.78990152867867
218.5785953177257,-34.14089781721633
219.0635451505017,-31.352977204562176
219.54849498327755,-28.43310861070773
220.03344481605353,-25.38887885804391
220.51839464882937,-22.22848943063255
221.00334448160535,-18.96075453377963
221.48829431438128,-15.59510006119781
221.9732441471572,-12.141562932233839
222.45819397993313,-8.610790126065508
222.94314381270902,-5.014036617908233
223.42809364548495,-1.3631613184546323
223.91304347826087,2.3293799640586474
224.39799331103677,6.050545576053121
224.88294314381267,9.786724149762383
225.36789297658862,13.523756874962736
225.85284280936452,17.246966937414513
226.33779264214053,20.94119708141504
226.82274247491637,24.590856151942667
227.30769230769235,28.17997533765328
227.79264214046816,31.692274671298044
228.27759197324417,35.111240151577704
228.76254180602,38.42021163351054
229.24749163879602,41.60248139729879
229.73244147157192,44.64140305329966
230.21739130434784,47.52051017853015
230.70234113712377,50.22364381406807
231.18729096989966,52.73508768898826
231.6722408026756,55.039709781526696
232.1571906354515,57.12310858841603
232.6421404682274,58.971762255106306
233.12709030100334,60.5731785288808
233.61204013377926,61.91604333927398
234.09698996655516,62.990365690679205
234.58193979933108,63.78761647482924
235.066889632107,64.30085877936564
235.551839464883,64.524867285396
236.03678929765883,64.4562344131909
236.5217391304348,64.09346099129462
237.00668896321065,63.43702938946979
237.49163879598666,62.48945726811738
237.9765886287625,61.25533035300224
238.46153846153848,59.74131294011442
238.9464882943144,57.95613516615663
239.4314381270903,55.91055643942092
239.91638795986623,53.617304806875005
240.40133779264215,51.09099242871332
240.88628762541805,48.348007733527126
241.37123745819397,45.40638522745747
241.8561872909699,42.28565432096994
242.3411371237458,39.00666890906639
242.82608695652172,35.59141978699177
243.31103678929765,32.06283229642321
243.79598662207366,28.444551870048574
244.28093645484947,24.760720369461726
244.76588628762545,21.03574628750282
245.2508361204013,17.294072007730644
245.7357859531773,13.559941377953587
246.22073578595314,9.857170860267106
246.70568561872915,6.208927466693977
247.19063545150496,2.637516578423582
247.67558528428094,-0.8358174198199393
248.16053511705687,-4.191074977052314
248.6454849498328,-7.409667237210875
249.1304347826087,-10.474561783577988
249.6153846153846,-13.370406468024735
250.10033444816054,-16.083629896939637
250.58528428093643,-18.602517536473457
251.07023411371236,-20.917262803063196
251.55518394648828,-23.019992913098122
252.04013377926418,-24.904769670111854
252.5250836120401,-26.567565761342042
253.01003344481612,-28.006217510651737
253.49498327759193,-29.220355384965398
253.97993311036794,-30.211313870618643
254.46488294314378,-30.982022619217865
254.9498327759198,-31.536881005617417
255.4347826086956,-31.881618440227548
255.91973244147158,-32.023142931944086
256.40468227424753,-31.969380505407965
256.88963210702343,-31.729108136970964
257.3745819397993,-31.31178288853146
257.8595317725753,-30.727369889094106
258.3444816053512,-29.98617174308871
258.8294314381271,-29.098661835461307
259.314381270903,-28.07532386020695
259.7993311036789,-26.92649972570175
260.2842809364548,-25.662247791586484
260.7692307692308,-24.292213172903885
261.25418060200667,-22.82551161263311
261.73913043478257,-21.270628178534388
262.2240802675586,-19.635331788985074
262.7090301003344,-17.926606319641163
263.1939799331104,-16.150598792293877
263.6789297658862,-14.31258490279365
264.1638795986622,-12.416951909445018
264.64882943143806,-10.467198679408453
265.13377926421407,-8.465952480393327
265.61872909699,-6.4150019097993285
266.1036789297659,-4.315345174454348
266.5886287625418,-2.1672527717460497
267.0735785953177,0.029656522603940947
267.55852842809367,2.2763275838517103
268.04347826086956,4.574170121219402
268.5284280936455,6.92495054858826
269.0133779264214,9.33067605971535
269.4983277591973,11.793472493764733
269.9832775919732,14.315457632883653
270.46822742474916,16.89861161714605
270.95317725752506,19.54464619395743
271.43812709030107,22.25487453928748
271.9230769230769,25.03008339695634
272.4080267558529,27.870409279491547
272.8929765886287,30.77522045935583
273.3779264214047,33.743006452006
273.86287625418055,36.771276651371444
274.34782608695656,39.8564697229514
274.83277591973246,42.99387528866725
275.3177257525084,46.17756934970409
275.8026755852843,49.40036478772152
276.2876254180602,52.65377815995841
276.7725752508361,55.9280138591558
277.25752508361205,59.2119665443132
277.74247491638795,62.49324256298906
278.2274247491639,65.75820088045292
278.7123745819398,68.99201380633862
279.1973244147157,72.17874756694216
279.6822742474916,75.30146251296138
280.16722408026754,78.34233248091208
280.6521739130435,81.28278254493249
281.1371237458194,84.10364410804763
281.62207357859535,86.78532599259037
282.1070234113712,89.30799990325558
282.5919732441472,91.65179835846207
283.07692307692304,93.79702292185945
283.561872909699,95.72436032168875
284.04682274247494,97.4151038270062
284.53177257525084,98.85137706215134
285.0167224080268,100.01635728961409
285.5016722408027,100.89449508156567
285.9866220735786,101.47172723605928
286.4715719063545,101.73567977891047
286.95652173913044,101.67585792922046
287.44147157190633,101.28381999720406
287.9264214046823,100.55333232804105
288.4113712374582,99.48050260445837
288.8963210702341,98.06388907198388
289.38127090301,96.30458355141563
289.866220735786,94.2062664490052
290.3511705685618,91.77523236096584
290.83612040133784,89.02038528899267
291.3210702341137,85.95320293036181
291.8060200668897,82.587669971965
292.29096989966547,78.94018079375866
292.7759197324415,75.02941246464157
293.26086956521743,70.8761693834888
293.74581939799333,66.50320137078991
294.2307692307692,61.9349974430826
294.7157190635452,57.19755789453457
295.2006688963211,52.31814765973871
295.685618729097,47.32503423188952
296.1705685618729,42.24721365496516
296.6555183946488,37.11412829236809
297.1404682274247,31.95538019406552
297.6254180602007,26.800443937306646
298.11036789297657,21.678382801644528
298.59531772575247,16.617572057832273
299.0802675585285,11.64543300423878
299.5652173913043,6.788181177098191
300.0501672240803,2.0705918969164148
300.53511705685617,-2.4842140015243097
301.0200668896321,-6.8549617669525365
301.5050167224081,-11.02238956368928
301.98996655518397,-14.969388867551233
302.47491638795987,-18.681117197205584
302.9598662207358,-22.145082404787402
303.4448160535117,-25.351198202746204
303.9297658862876,-28.29181104919322
