Wavelength(nm),Delta_epsilon(M^-1 cm^-1)
202.0,18.38971557341434
202.39464882943142,18.551610716401424
202.7892976588629,18.67948451954432
203.18394648829428,18.771634853903546
203.57859531772576,18.8264927316087
203.97324414715717,18.84263844541092
204.36789297658862,18.81881687813266
204.76254180602007,18.753951764143608
205.15719063545149,18.64715868768333
205.55183946488296,18.497756608949384
205.94648829431435,18.305277718505174
206.34113712374582,18.069475433808574
206.73578595317724,17.790330368527847
207.1304347826087,17.468054125744334
207.52508361204013,17.103090790009002
207.91973244147155,16.69611602032105
208.31438127090303,16.248033676146264
208.70903010033442,15.75996994123315
209.1036789297659,15.233264944777199
209.4983277591973,14.669461915921062
209.89297658862876,14.07029394508234
210.2876254180602,13.437668463542074
210.68227424749165,12.77364959041832
211.0769230769231,12.08043853288306
211.47157190635448,11.360352260509059
211.86622073578596,10.615800707228534
212.26086956521738,9.849262783808797
212.65551839464882,9.0632615093117
213.05016722408027,8.260338591059678
213.44481605351172,7.443028798595038
213.83946488294316,6.613834487516794
214.23411371237455,5.775200633502988
214.62876254180603,4.9294907350250625
215.02341137123744,4.078963935078054
215.4180602006689,3.2257536976897603
215.81270903010034,2.3718483541743898
216.20735785953178,1.519073807335745
216.60200668896323,0.6690786495457248
216.99665551839462,-0.17667808663294401
217.3913043478261,-1.016936368136541
217.7859531772575,-1.8506416592729424
218.18060200668896,-2.6769483932465485
218.5752508361204,-3.4952203820321235
218.96989966555185,-4.305028179143605
219.3645484949833,-5.106143459276657
219.75919732441469,-5.89853052680601
220.15384615384616,-6.682335110687614
220.54849498327758,-7.457870645530522
220.94314381270902,-8.225602276604995
221.33779264214047,-8.986128859613356
221.73244147157192,-9.740163253548669
222.12709030100334,-10.488511226436657
222.52173913043475,-11.232049308893322
222.91638795986623,-11.971701939067973
223.31103678929765,-12.70841824471294
223.7056856187291,-13.44314880398662
224.10033444816054,-14.17682271649168
224.49498327759198,-14.910325300443457
224.8896321070234,-15.644476711343495
225.28428093645482,-16.380011752796513
225.6789297658863,-17.117561121921494
226.0735785953177,-17.857634300998146
226.46822742474916,-18.600604274400876
226.8628762541806,-19.34669421634493
227.25752508361205,-20.0959662613295
227.65217391304347,-20.84831243615006
228.0468227424749,-21.60344780067073
228.44147157190636,-22.360905814763665
228.83612040133778,-23.120035921426695
229.23076923076923,-23.880003311429675
229.62541806020067,-24.639790813143065
230.02006688963212,-25.398202832575002
230.41471571906354,-26.15387125306516
230.80936454849495,-26.905263191418484
231.2040133779264,-27.650690497287595
231.59866220735785,-28.38832087501008
231.9933110367893,-29.116190501507702
232.38795986622074,-29.83221800984072
232.7826086956522,-30.53421970515924
233.1772575250836,-31.219925877675415
233.57190635451502,-31.886998075502245
233.96655518394647,-32.53304719842296
234.36120401337791,-33.15565227158197
234.75585284280936,-33.75237975553153
235.1505016722408,-34.320803245903406
235.54515050167225,-34.858523412197094
235.93979933110367,-35.36318802085374
236.3344481605351,-35.832511883091605
236.72909698996654,-36.26429656316622
237.12374581939798,-36.65644967811083
237.51839464882943,-37.0070036159898
237.91304347826087,-37.31413349666889
238.30769230769232,-37.576174197514376
238.70234113712374,-37.791636266691306
239.0969899665552,-37.95922054924547
239.4916387959866,-38.07783135627236
239.88628762541808,-38.146588015480546
240.2809364548495,-38.16483465254959
240.67558528428094,-38.132148066955736
241.0702341137124,-38.04834358340408
241.4648829431438,-37.91347878053063
241.85953177257522,-37.72785502189963
242.25418060200667,-37.49201674019318
242.64882943143814,-37.206748453415365
243.04347826086956,-36.87306952140693
243.438127090301,-36.49222668138167
243.83277591973246,-36.06568443190319
244.22742474916384,-35.595113365047524
244.6220735785953,-35.08237657573757
245.01672240802674,-34.52951430472356
245.4113712374582,-33.938726996768565
245.8060200668897,-33.31235697768506
246.20066889632108,-32.65286897245686
246.59531772575252,-31.962829701330453
246.9899665551839,-31.24488680116006
247.38461538461536,-30.501747325222933
247.7792642140468,-29.736156076115456
248.17391304347828,-28.950874023187367
248.56856187290975,-28.148657048458983
248.96321070234114,-27.332235253312437
249.3578595317726,-26.504293042827452
249.75250836120398,-25.667450185877662
250.14715719063543,-24.824244027525086
250.54180602006687,-23.977113006427434
250.93645484949835,-23.128381604486798
251.33110367892982,-22.2802468294676
251.7257525083612,-21.43476630439231
252.12040133779266,-20.59384801081081
252.51505016722405,-19.759241707085085
252.9096989966555,-18.932532018172953
253.30434782608694,-18.115133170486462
253.6989966555184,-17.308285324640327
254.09364548494986,-16.51305244061303
254.48829431438125,-15.730321594254265
254.88294314381272,-14.960803651354784
255.2775919732441,-14.205035195718523
255.67224080267556,-13.46338160085434
256.066889632107,-12.736041130972913
