Wavelength(nm),Delta_epsilon(M^-1 cm^-1)
195.76844955991876,-8.15034647807491e-06
196.1723574179787,-1.493225613120534e-05
196.5762652760386,-2.6955866349316734e-05
196.98017313409852,-4.794291363375165e-05
197.3840809921585,-8.40038521017263e-05
197.7879888502184,-0.00014498829914644183
198.19189670827836,-0.0002464762862977779
198.59580456633824,-0.00041263718091819025
198.99971242439818,-0.0006802164411255846
199.40362028245812,-0.0011039169160733245
199.80752814051806,-0.0017633951529768468
200.211435998578,-0.002771957478268726
200.61534385663788,-0.0042867680760905955
201.01925171469784,-0.006519916020924997
201.42315957275775,-0.009748971955588239
201.8270674308177,-0.014324648196200118
202.23097528887763,-0.020671834230797378
202.63488314693757,-0.029278636155703093
203.0387910049975,-0.04066620008129107
203.4426988630574,-0.05533024069249627
203.84660672111735,-0.0736436377885107
204.25051457917726,-0.09570863462775167
204.6544224372372,-0.1211475958140721
205.05833029529714,-0.14882352036363958
205.46223815335705,-0.17648606106453943
205.866146011417,-0.20034599074932308
206.2700538694769,-0.21459085875675854
206.67396172753683,-0.2108664934197425
207.07786958559677,-0.1777619401371683
207.48177744365668,-0.10034768634477306
207.88568530171662,0.040173578184564275
208.28959315977656,0.26664032380780256
208.69350101783647,0.6058698207233578
209.0974088758964,1.0883129246942023
209.50131673395634,1.747401248118697
209.90522459201628,2.6185927875448747
210.30913245007622,3.7381583166844154
210.7130403081361,5.141787690908091
211.11694816619604,6.863126597356799
211.52085602425598,8.932373843552801
211.92476388231591,11.375071490972378
212.32867174037585,14.211201643547401
212.7325795984358,17.454664384448943
213.13648745649573,21.11315499729017
213.54039531455564,25.188392809137447
213.94430317261558,29.67658928083915
214.3482110306755,34.568991148865244
214.75211888873542,39.85230639768252
215.15602674679536,45.508824331501984
215.55993460485527,51.51607863758087
215.9638424629152,57.845970540232116
216.36775032097515,64.46335833021364
216.77165817903506,71.32421545691284
217.175566037095,78.37354558180698
217.57947389515493,85.54330412712632
217.98338175321484,92.75060075480118
218.38728961127478,99.89644147415738
218.7911974693347,106.865216307348
219.19510532739463,113.52505985810895
219.59901318545457,119.72912448451301
220.0029210435145,125.3177279159018
220.40682890157444,130.12128585972044
220.81073675963432,133.96392609960552
221.21464461769426,136.66770534667103
221.6185524757542,138.05740480333642
222.02246033381414,137.96594662182883
222.42636819187408,136.24052631700883
222.830276049934,132.74956927509533
223.23418390799395,127.39057062751979
223.63809176605383,120.09875485258716
224.0419996241138,110.8562970573525
224.4459074821737,99.70160133985424
224.84981534023365,86.73786830923716
225.25372319829359,72.13995103108294
225.65763105635352,56.15834854337999
226.06153891441343,39.1191667462192
226.46544677247337,21.41902241592117
226.86935463053328,3.5141899648441726
227.27326248859322,-14.096222294476034
227.67717034665316,-30.892672357110886
228.08107820471307,-46.3621077134087
228.484986062773,-60.02773065611188
228.8888939208329,-71.4794182329775
229.29280177889285,-80.40230273847233
229.6967096369528,-86.60096858304038
230.10061749501273,-90.016951630396
230.50452535307267,-90.73772320549277
230.90843321113258,-88.99605108752534
231.31234106919248,-85.15947154311537
