Wavelength(nm),Delta_epsilon(M^-1 cm^-1)
205.0,-10.361970892625948
205.48494983277587,-10.409116089749702
205.96989966555185,-10.451410284848588
206.45484949832783,-10.48897425472272
206.9397993311037,-10.521944011436972
207.42474916387957,-10.550469262278488
207.90969899665555,-10.574711728885829
208.3946488294315,-10.59484334026641
208.87959866220737,-10.61104431610869
209.36454849498327,-10.623501158323064
209.84949832775914,-10.632404570088257
210.3344481605351,-10.637947322812437
210.81939799331107,-10.64032209232592
211.30434782608694,-10.639719286283434
211.7892976588628,-10.6363248851588
212.2742474916388,-10.630318319351225
212.75919732441477,-10.621870404786021
213.24414715719064,-10.61114135897838
213.7290969899665,-10.598278918839462
214.2140468227425,-10.583416580547189
214.69899665551847,-10.566671980583912
215.18394648829434,-10.548145435579206
215.6688963210702,-10.527918656899551
216.1538461538462,-10.506053654022319
216.63879598662206,-10.48259183864135
217.123745819398,-10.457553339202253
217.6086956521739,-10.430936533185722
218.09364548494977,-10.40271780198043
218.57859531772573,-10.372851510643027
219.0635451505017,-10.341270212267768
219.54849498327758,-10.307885074116102
220.03344481605345,-10.272586520120035
220.51839464882943,-10.235245081910874
221.0033444816054,-10.195712448162991
221.48829431438128,-10.153822699820942
221.97324414715715,-10.109393716717657
222.45819397993313,-10.062228739226398
222.94314381270908,-10.012118066939845
223.42809364548498,-9.958840874957485
223.91304347826085,-9.902167127204963
224.3979933110367,-9.841859565322297
224.8829431438127,-9.777675751044912
225.36789297658868,-9.709370139678441
225.85284280936452,-9.636696162223352
226.3377926421404,-9.559408293949716
226.82274247491637,-9.477264087737943
227.30769230769235,-9.39002615128418
227.79264214046822,-9.297464048303787
228.2775919732441,-9.199356105132757
228.76254180602007,-9.095491105607701
229.24749163879605,-8.985669858776605
229.73244147157192,-8.869706625826748
230.21739130434779,-8.747430394587678
230.70234113712377,-8.618685992049416
231.18729096989964,-8.483335027492622
231.67224080267562,-8.341256661037216
232.15719063545149,-8.192348194641044
232.64214046822735,-8.036525484795508
233.12709030100334,-7.873723178340654
233.61204013377932,-7.703894774930406
234.09698996655516,-7.527012521694145
234.58193979933105,-7.3430671475406575
235.066889632107,-7.152067446310852
235.551839464883,-6.954039719592121
236.03678929765886,-6.749027091438351
236.52173913043475,-6.537088708488492
237.0066889632107,-6.3182988400259
237.4916387959867,-6.09274589337119
237.97658862876256,-5.860531360642347
238.46153846153842,-5.6217687133491365
238.9464882943144,-5.376582261517633
239.43143812709027,-5.125105994065687
239.91638795986626,-4.867482416979787
240.40133779264212,-4.603861405491244
240.886287625418,-4.334399085916119
241.37123745819397,-4.059256762134792
241.85618729096996,-3.7785999008460984
242.3411371237458,-3.4925971887610725
