Wavelength(nm),Delta_epsilon(M^-1 cm^-1)
202.0,25.159859733138294
202.39464882943142,26.04164932894429
202.7892976588629,26.860653888231734
203.18394648829428,27.60805932930593
203.57859531772576,28.276653052056545
203.97324414715717,28.86073075276611
204.36789297658862,29.355813008332838
204.76254180602007,29.75823450652964
205.15719063545149,30.064689013443243
205.55183946488296,30.271814144392653
205.94648829431435,30.375883471388427
206.34113712374582,30.372645211221233
206.73578595317724,30.25731429091601
207.1304347826087,30.024695480900608
207.52508361204013,29.66939541032463
207.91973244147155,29.186073757022616
208.31438127090303,28.569688506149745
208.70903010033442,27.815703736711793
209.1036789297659,26.92024634678445
209.4983277591973,25.880216372656218
209.89297658862876,24.69337166117123
210.2876254180602,23.358420629325238
210.68227424749165,21.875165878751574
211.0769230769231,20.244744656417463
211.47157190635448,18.47000644450877
211.86622073578596,16.556050053605446
212.26086956521738,14.510910980067653
212.65551839464882,12.346346611749079
213.05016722408027,10.078618990361251
213.44481605351172,7.729133557290161
213.83946488294316,5.324771299389715
214.23411371237455,2.8977632318954893
214.62876254180603,0.48500620921879656
215.02341137123744,-1.8731968505126149
215.4180602006689,-4.134887522515508
215.81270903010034,-6.25851435267375
216.20735785953178,-8.205068701971433
216.60200668896323,-9.940048792937894
216.99665551839462,-11.435056529033842
217.3913043478261,-12.668923403533505
217.7859531772575,-13.628367778476896
218.18060200668896,-14.308273573908746
218.5752508361204,-14.711723269094154
218.96989966555185,-14.84990387506123
219.3645484949833,-14.741940173685967
219.75919732441469,-14.414620118090204
220.15384615384616,-13.901898555562596
220.54849498327758,-13.244031302636586
220.94314381270902,-12.486221158724684
221.33779264214047,-11.676746814850121
221.73244147157192,-10.864668931295608
222.12709030100334,-10.097326917651715
222.52173913043475,-9.417918990793492
222.91638795986623,-8.86347418422634
223.31103678929765,-8.463473655058865
223.7056856187291,-8.23927167564601
224.10033444816054,-8.20432677397235
224.49498327759198,-8.365108807737439
224.8896321070234,-8.722427828114958
225.28428093645482,-9.272861860774277
225.6789297658863,-10.00996111533097
226.0735785953177,-10.924979490236057
226.46822742474916,-12.007017484646264
226.8628762541806,-13.242625376698642
227.25752508361205,-14.615073947721699
227.65217391304347,-16.10361301335637
228.0468227424749,-17.683073903928374
228.44147157190636,-19.324114989937858
228.83612040133778,-20.99426623643761
229.23076923076923,-22.659731696831287
229.62541806020067,-24.287709813870414
230.02006688963212,-25.848847736601066
230.41471571906354,-27.319400622889816
230.80936454849495,-28.68273257545029
231.2040133779264,-29.929949960946175
231.59866220735785,-31.059652618650215
231.9933110367893,-32.07696947826233
232.38795986622074,-32.992169558888776
232.7826086956522,-33.819186117090624
233.1772575250836,-34.57436141089186
233.57190635451502,-35.275627300700776
233.96655518394647,-35.94220399124789
234.36120401337791,-36.594747784887375
234.75585284280936,-37.25573137189194
235.1505016722408,-37.94972249250615
235.54515050167225,-38.703168519039686
235.93979933110367,-39.54332533236676
236.3344481605351,-40.49610755453628
236.72909698996654,-41.58287756713369
237.12374581939798,-42.81649235093523
237.51839464882943,-44.19721829030351
237.91304347826087,-45.70931933530289
238.30769230769232,-47.31915128015359
238.70234113712374,-48.975421298224624
239.0969899665552,-50.61191734502707
239.4916387959866,-52.15254815733546
239.88628762541808,-53.518067906318684
240.2809364548495,-54.633504836517766
240.67558528428094,-55.4351620141145
241.0702341137124,-55.87615104336523
241.4648829431438,-55.92973056649202
241.85953177257522,-55.59016469973356
242.25418060200667,-54.87127400855859
242.64882943143814,-53.803211947436665
243.04347826086956,-52.42819327878719
243.438127090301,-50.795915417044384
243.83277591973246,-48.95928625191193
244.22742474916384,-46.970866884716536
244.6220735785953,-44.880219899531824
245.01672240802674,-42.73217106160105
245.4113712374582,-40.565868486461255
245.8060200668897,-38.414460877059476
246.20066889632108,-36.305204095593055
246.59531772575252,-34.25982605764593
246.9899665551839,-32.29501707392389
247.38461538461536,-30.422953708614997
247.7792642140468,-28.651801504943673
248.17391304347828,-26.986172444641788
248.56856187290975,-25.42753619698621
248.96321070234114,-23.974600188799418
249.3578595317726,-22.62368203808086
249.75250836120398,-21.369098447781695
250.14715719063543,-20.203587448263107
250.54180602006687,-19.11876770674917
250.93645484949835,-18.105623041755944
251.33110367892982,-17.154986748001225
251.7257525083612,-16.25799275650765
252.12040133779266,-15.406461016477486
252.51505016722405,-14.59319224237035
252.9096989966555,-13.8121595912431
253.30434782608694,-13.058598139963983
253.6989966555184,-12.329003775879444
254.09364548494986,-11.62105928254595
254.48829431438125,-10.933506838359818
254.88294314381272,-10.265984270481907
255.2775919732441,-9.618839406849343
255.67224080267556,-8.992934687814605
256.066889632107,-8.38945368779771
256.46153846153845,-7.809721786619998
256.85618729096996,-7.25505330391984
257.25083612040135,-6.72663524977791
257.6454849498328,-6.225452656547353
258.0401337792642,-5.752252905034586
258.4347826086956,-5.307538431222424
258.8294314381271,-4.891571025141409
259.2240802675585,-4.504368532306692
259.61872909699,-4.145677117730948
260.0133779264214,-3.8149091979785132
260.40802675585286,-3.511047418771047
260.80267558528425,-3.2325264342674123
261.1973244147157,-2.9771139578333528
261.59197324414714,-2.7418179776010714
261.9866220735786,-2.5228465169511622
262.3812709030101,-2.315639797120969
262.7759197324415,-2.1149836459699745
263.1705685618729,-1.9152000152562565
263.5652173913043,-1.710398164178423
263.95986622073576,-1.4947605032609816
264.3545150501672,-1.2628314998825951
264.74916387959865,-1.0097769554946305
265.14381270903016,-0.7315844225446545
265.53846153846155,-0.4251831371906776
265.933110367893,-0.08847260702721993
266.3277591973244,0.2797387806539943
266.72240802675583,0.6798722637667899
267.1170568561873,1.1117728238546771
267.5117056856187,1.5749330838631725
267.9063545150502,2.068721390128522
268.3010033444816,2.592592410591266
268.69565217391306,3.146264569178909
269.0903010033445,3.7298549328620902
269.4849498327759,4.343967439367679
269.87959866220734,4.989733978585989
270.2742474916388,5.668809925950579
270.6688963210703,6.383326920677989
271.0635451505017,7.13580689705744
271.4581939799331,7.929043488067631
271.8528428093646,8.765960484409465
272.24749163879596,9.649462037854047
272.6421404682274,10.582294986263841
273.03678929765886,11.566948507236365
273.43143812709036,12.605618171819952
273.82608695652175,13.700258230350919
274.2207357859532,14.852736236488877
274.61538461538464,16.065088093701434
275.01003344481603,17.339851538287434
275.4046822742475,18.680436047217942
275.7993311036789,20.09147205541978
276.1939799331104,21.579076182484712
276.5886287625418,23.150973411666456
276.98327759197326,24.81643013580692
277.3779264214047,26.58596946158485
277.7725752508361,28.470857263220754
278.16722408026754,30.482360792600193
278.561872909699,32.63079054526092
278.9565217391305,34.9243425049313
279.3511705685619,37.36776495449021
279.74581939799333,39.96088418813501
280.1404682274248,42.69703727438223
280.53511705685617,45.561476372299715
280.9297658862876,48.52982654916558
281.32441471571906,51.56669761310753
281.71906354515056,54.624572417128185
