Wavelength(nm),Delta_epsilon(M^-1 cm^-1)
202.0,-16.021040065117266
202.39464882943145,-18.947960812493022
202.78929765886286,-22.069923822355854
203.18394648829428,-25.368875825976243
203.57859531772573,-28.822472320936583
203.97324414715717,-32.40418411468545
204.36789297658862,-36.083513360794356
204.76254180602007,-39.82632155436233
205.1571906354515,-43.59526870976126
205.55183946488296,-47.35035952608977
205.94648829431438,-51.04958887063259
206.3411371237458,-54.649675502921006
206.73578595317724,-58.10686974840636
207.1304347826087,-61.37781793448862
207.52508361204013,-64.42046393695283
207.91973244147155,-67.19496625184098
208.31438127090297,-69.66460768791246
208.70903010033447,-71.79667412724817
209.1036789297659,-73.56327886044616
209.4983277591973,-74.94210977609268
209.89297658862876,-75.91707815306864
210.2876254180602,-76.47884992459605
210.68227424749165,-76.62524298730713
211.07692307692307,-76.36147732956948
211.47157190635448,-75.70026834746949
211.86622073578593,-74.66175758959999
212.26086956521738,-73.2732792022711
212.65551839464882,-71.56896441288035
213.05016722408024,-69.58919037258639
213.44481605351172,-67.3798834697466
213.83946488294316,-64.9916907242566
214.23411371237458,-62.479035995955286
214.62876254180603,-59.89908042029114
215.02341137123744,-57.31060867151314
215.4180602006689,-54.772864315383714
215.81270903010034,-52.34435863393213
216.20735785953175,-50.081677883180944
216.6020066889632,-48.03831399290862
216.99665551839462,-46.263543257365264
217.3913043478261,-44.80137662695912
217.78595317725754,-43.689603827755846
218.18060200668896,-42.95895174535443
218.5752508361204,-42.63237535046617
218.96989966555185,-42.72449695323631
219.36454849498327,-43.24120678930165
219.7591973244147,-44.17943489959865
220.15384615384613,-45.52710100525452
220.54849498327758,-47.26324563750854
220.94314381270902,-49.3583422028973
221.33779264214044,-51.774785993469266
221.7324414715719,-54.467552444941155
222.12709030100336,-57.38501326488875
222.5217391304348,-60.46989546941168
222.91638795986623,-63.66036495989267
223.31103678929765,-66.89121312861754
223.7056856187291,-70.09512219567618
224.10033444816054,-73.2039826445643
224.49498327759198,-76.15023433351377
224.8896321070234,-78.86820170079241
225.28428093645482,-81.29539303076083
225.67892976588627,-83.37373406252472
226.07357859531774,-85.05070734235542
226.46822742474916,-86.28037065658344
226.8628762541806,-87.0242306161632
227.25752508361205,-87.25195094900141
227.6521739130435,-86.94187921104765
228.04682274247492,-86.08138034091698
228.44147157190633,-84.66697061656701
228.83612040133778,-82.70425096412
229.23076923076923,-80.2076440391974
229.62541806020067,-77.1999448613548
230.0200668896321,-73.71169984230136
230.4147157190635,-69.78043362593273
230.80936454849495,-65.44974708626131
231.20401337792643,-60.76831296576551
231.59866220735785,-55.78879787041126
231.9933110367893,-50.56674059436757
232.38795986622074,-45.159416993554274
232.7826086956522,-39.624720871105566
233.1772575250836,-34.02008862989003
233.57190635451502,-28.401492876664996
233.96655518394647,-22.822526852972292
234.36120401337791,-17.333597671214516
234.75585284280936,-11.981242022500226
235.1505016722408,-6.807573479487233
235.54515050167225,-1.849865928929064
235.9397993311037,2.8597267849008796
236.33444816053512,7.294319077673941
236.72909698996654,11.432317483476094
237.12374581939798,15.257331081738997
237.51839464882943,18.757981921536487
237.91304347826087,21.927630676735603
238.3076923076923,24.76403385647982
238.7023411371237,27.268949289042954
239.09698996655516,29.447706339202742
239.4916387959866,31.308756481406295
239.88628762541805,32.863218524641084
240.2809364548495,34.124431075559535
240.67558528428094,35.107522847163786
241.0702341137124,35.82900928569792
241.4648829431438,36.306421808422606
241.85953177257522,36.55797382017766
242.25418060200667,36.60226569402094
242.64882943143812,36.458029131043126
243.04347826086956,36.14390980852213
243.43812709030107,35.67828601658908
243.83277591973248,35.07912008556703
244.22742474916393,34.36383881590447
244.62207357859535,33.549238821924405
245.0167224080268,32.6514126589977
245.41137123745824,31.685691781714624
245.80602006688966,30.66660273289185
246.2006688963211,29.607833441987193
246.59531772575252,28.52220706929346
246.98996655518397,27.421661424710855
247.38461538461542,26.317232577552577
247.77926421404683,25.21904182382985
248.17391304347828,24.136285664307593
248.5685618729097,23.077228852600513
248.96321070234114,22.049200887513624
249.3578595317726,21.05859654454163
249.752508361204,20.110881170748293
250.14715719063545,19.210601512874803
250.54180602006687,18.361402821743503
250.93645484949832,17.566052890439142
251.33110367892976,16.826473553990702
251.72575250836118,16.143780018933306
252.12040133779263,15.518328215837116
252.51505016722405,14.949770188597832
252.9096989966555,14.437117360791907
253.30434782608694,13.978811359094792
253.69899665551836,13.572801931515293
254.0936454849498,13.216631376514549
254.48829431438122,12.907524798273839
254.88294314381267,12.642485421943599
255.2775919732441,12.418394137691953
255.67224080267553,12.232112389791563
256.06688963210695,12.080587482256162
256.4615384615384,11.96095933086376
256.85618729096984,11.870667648169414
257.2508361204013,11.807558499169744
257.6454849498328,11.769989107270973
258.04013377926424,11.756929720749222
258.4347826086956,11.76806126777027
258.8294314381271,11.803867433340661
259.2240802675585,11.865719685779508
259.61872909698997,11.955953666341
260.0133779264214,12.077935237836497
260.4080267558528,12.236114372277662
260.8026755852843,12.436064950766713
261.19732441471575,12.684508459429589
261.5919732441472,12.989319502459285
261.98662207357864,13.359511027509434
262.3812709030101,13.805197180489294
262.7759197324415,14.337531787237538
263.1705685618729,14.968620609413676
263.5652173913044,15.711405751448549
263.9598662207358,16.57952091366094
264.35451505016727,17.587116601100917
