Wavelength(nm),Delta_epsilon(M^-1 cm^-1)
205.0,-30.231070990546087
205.4849498327759,-31.52027194609414
205.9698996655518,-32.807106359954425
206.4548494983277,-34.07853721553803
206.9397993311037,-35.31948115436948
207.4247491638796,-36.5128386850029
207.90969899665558,-37.639641429319944
208.39464882943147,-38.67934159459242
208.87959866220737,-39.61026240828166
209.36454849498327,-40.41021757968136
209.84949832775916,-41.05729311867638
210.33444816053506,-41.530766769891706
210.81939799331107,-41.81212030782122
211.30434782608697,-41.886080151990605
211.78929765886295,-41.741605122888046
212.27424749163885,-41.372730097484826
212.75919732441474,-40.779174199465814
213.24414715719064,-39.96663440704492
213.72909698996654,-38.946710636441686
214.21404682274243,-37.736444440533774
214.69899665551833,-36.357495745065485
215.18394648829434,-34.83502382059313
215.66889632107024,-33.19637263229214
216.15384615384622,-31.469680616744768
216.6387959866221,-29.682537281205363
217.123745819398,-27.860793858057914
217.6086956521739,-26.02760614831793
218.0936454849498,-24.202750779566706
218.5785953177257,-22.40221850538641
219.06354515050168,-20.638056329956704
219.5484949832776,-18.918408617821758
220.0334448160535,-17.24769779100148
220.51839464882949,-15.626887037746306
221.00334448160538,-14.053778088366066
221.48829431438128,-12.523313012002292
221.97324414715717,-11.027866524678048
222.45819397993307,-9.5575314010461
222.94314381270897,-8.100412062002205
223.42809364548498,-6.642949009068259
223.91304347826087,-5.170299025237251
224.39799331103686,-3.666793069332211
224.88294314381275,-2.116486050186215
225.36789297658865,-0.503800941294517
225.85284280936455,1.185744995637736
226.33779264214044,2.9647604253339646
226.82274247491634,4.843191307962324
227.30769230769232,6.827581919480737
227.79264214046822,8.920452808064429
228.2775919732441,11.119864140651085
228.76254180602012,13.419224375148994
229.24749163879602,15.80738518339428
229.73244147157192,18.269035135754134
230.2173913043478,20.785370102499996
230.7023411371237,23.334982784487156
231.1872909698996,25.894883402556186
231.67224080267562,28.441544137349965
232.1571906354515,30.95185541330525
232.64214046822747,33.40389371005909
233.1270903010034,35.77742624459776
233.6120401337793,38.05411295441232
234.09698996655518,40.21740466369599
234.58193979933108,42.25217212272639
235.06688963210698,44.14412908957617
235.55183946488296,45.87913114067971
236.03678929765886,47.44243995931275
236.52173913043475,48.81804167263171
237.00668896321076,49.98809961072561
237.49163879598666,50.93260916221413
237.97658862876256,51.629307445010454
238.46153846153845,52.05387490022531
238.94648829431435,52.18045041792248
239.43143812709025,51.982466100126835
239.91638795986626,51.433791372871696
240.40133779264215,50.51015752849984
240.8862876254181,49.19081165090938
241.371237458194,47.4603228172907
241.85618729096993,45.31043465255043
242.34113712374582,42.74183004333295
242.82608695652172,39.76565149643587
243.31103678929762,36.40461091053751
243.7959866220736,32.69353174062907
244.2809364548495,28.67919864066311
244.7658862876254,24.419444489351726
245.2508361204014,19.98147700467446
245.7357859531773,15.439527133563011
246.2207357859532,10.871976578280078
246.7056856187291,6.358179815260246
247.190635451505,1.9752273777362388
247.67558528428088,-2.205102348657313
248.1605351170569,-6.118984661368628
248.6454849498328,-9.712617584633675
249.13043478260875,-12.943618689803003
249.61538461538464,-15.781719394154894
250.10033444816054,-18.208789856624236
250.58528428093646,-20.218278053233348
251.07023411371236,-21.81418024670077
251.55518394648826,-23.009676028073642
252.04013377926424,-23.82556114137304
252.52508361204013,-24.288598955857786
253.01003344481603,-24.429891183495556
253.49498327759204,-24.28334471312919
253.97993311036794,-23.884287957902604
254.46488294314383,-23.26826938202521
254.94983277591973,-22.470054056688937
255.43478260869563,-21.522821261213277
255.91973244147152,-20.4575566869896
256.40468227424753,-19.3026258971357
256.88963210702343,-18.083510659331115
257.3745819397993,-16.8226862187641
257.8595317725753,-15.539615410089205
258.3444816053512,-14.250834766337602
258.8294314381271,-12.970108496444498
259.314381270903,-11.708628261578566
259.7993311036789,-10.475239795872737
260.2842809364549,-9.276681160374137
260.7692307692308,-8.117821304647624
261.25418060200667,-7.0018911920400875
261.7391304347827,-5.930702690184716
262.2240802675586,-4.904852561599752
262.7090301003345,-3.9239101960384475
263.19397993311037,-2.986588333473177
263.67892976588627,-2.090896161504148
264.16387959866216,-1.2342741068477763
264.6488294314381,-0.41370963509990655
265.133779264214,0.3741663895423
265.61872909698997,1.133002681131543
266.1036789297659,1.866668924658348
266.5886287625418,2.5792137213550443
267.0735785953177,3.2748363329307755
267.5585284280936,3.957868788278427
268.0434782608695,4.632764535070947
268.5284280936455,5.304089762258256
269.0133779264214,5.976513758730327
269.4983277591973,6.65479515832786
269.9832775919733,7.343761605858847
270.4682274247492,8.048281227187307
270.9531772575251,8.773225262379801
271.438127090301,9.523422269276331
271.9230769230769,10.30360534229992
272.4080267558528,11.118354713575869
272.8929765886288,11.972038808237807
273.3779264214047,12.86875723909227
273.8628762541806,13.812289317429244
274.34782608695656,14.806051438129028
274.83277591973246,15.853066205629007
275.31772575250835,16.955945449113067
275.80267558528425,18.1168883795405
276.2876254180602,19.337695125547363
276.77257525083616,20.619794824758937
277.25752508361205,21.964286431078364
277.74247491638795,23.371989509621805
278.22742474916396,24.843501571582085
278.71237458193986,26.37925792755741
279.19732441471575,27.97958952154388
279.68227424749165,29.644773635234372
280.16722408026754,31.375071649898473
280.65217391304344,33.17074725114415
281.1371237458194,35.03205772409128
281.6220735785953,36.959210584800886
282.1070234113712,38.95227803007585
282.5919732441472,41.01106278892004
283.0769230769231,43.13491098626987
283.561872909699,45.3224704390891
284.0468227424749,47.571396079008835
284.5317725752508,49.878007539223375
285.0167224080267,52.23690701298129
285.5016722408027,54.64056811461528
285.9866220735786,57.07890871818166
286.4715719063546,59.53886290783503
286.9565217391305,62.003969677193055
287.4414715719064,64.45399927070247
287.9264214046823,66.86464227552707
288.4113712374582,69.20729159317119
288.8963210702341,71.44895263261685
289.3812709030101,73.55232139641494
289.866220735786,75.47607214590548
290.3511705685619,77.17539444624154
290.83612040133784,78.60281214775188
291.32107023411373,79.70930324717524
291.80602006688963,80.44571934866856
292.2909698996655,80.76447740520967
292.7759197324414,80.62146655265452
293.2608695652173,79.97808229865501
