Wavelength(nm),Delta_epsilon(M^-1 cm^-1)
202.0,13.575827248096656
202.39464882943145,14.428612005704688
202.7892976588629,15.332954404269254
203.18394648829434,16.286036526831353
203.57859531772579,17.283513205765612
203.97324414715717,18.319658052388917
204.36789297658862,19.387696344176785
204.76254180602007,20.480314141065584
205.1571906354515,21.590292953924855
205.55183946488296,22.711178517057185
205.9464882943144,23.837862707475544
206.34113712374585,24.966951960925197
206.73578595317724,26.09682165913438
207.1304347826087,27.22731254073371
207.52508361204013,28.359099787371093
207.91973244147158,29.492837664490615
208.31438127090303,30.628231235178564
208.70903010033447,31.76319768600664
209.10367892976586,32.893251502159224
209.4983277591973,34.011190788627225
209.89297658862878,35.10709493392125
210.2876254180602,36.168586005498405
210.68227424749165,37.18127195442204
211.0769230769231,38.12928412495634
211.47157190635454,38.99584038765126
211.86622073578596,39.76379678423472
212.2608695652174,40.41618015173096
212.65551839464885,40.936709127634735
213.05016722408027,41.310305289262885
213.44481605351172,41.5235732297087
213.83946488294316,41.565199770035285
214.23411371237458,41.426203914969406
214.62876254180603,41.099973745883794
215.02341137123747,40.582058803862154
215.4180602006689,39.86973976390376
215.81270903010034,38.96145485262468
216.20735785953178,37.85620460533073
216.6020066889632,36.55306784540391
216.99665551839465,35.050937746250405
217.3913043478261,33.348535821348214
217.78595317725754,31.444701402449223
218.18060200668896,29.338904686548958
218.5752508361204,27.03190750111818
218.96989966555185,24.52650165605257
219.36454849498327,21.828282451266226
219.75919732441474,18.946448314526233
220.1538461538462,15.894637919760028
220.54849498327758,12.691809284495882
220.94314381270902,9.363127138617894
221.33779264214047,5.940763452430704
221.73244147157192,2.4644499359061096
222.12709030100336,-1.0184259992265654
222.5217391304348,-4.453397686820674
222.91638795986626,-7.780338700607084
223.31103678929765,-10.935797773816226
223.7056856187291,-13.856182592774442
224.10033444816054,-16.481569702538486
224.49498327759198,-18.759775393270367
224.88963210702343,-20.650227579625717
225.28428093645488,-22.127159725393795
