Wavelength(nm),Delta_epsilon(M^-1 cm^-1)
205.0,-66.4385617718967
205.48494983277598,-67.46669471531585
205.96989966555176,-68.25753383845361
206.45484949832775,-68.79680439959854
206.93979933110373,-69.07213900290917
207.42474916387962,-69.07328599202323
207.9096989966555,-68.79228853284052
208.39464882943147,-68.22362970814513
208.87959866220737,-67.3643395607374
209.36454849498327,-66.21406077430449
209.84949832775922,-64.77507055771311
210.33444816053512,-63.05225727946312
210.81939799331101,-61.05305146100488
211.304347826087,-58.787311853153874
211.78929765886286,-56.267168458490886
212.27424749163876,-53.50682549186426
212.75919732441474,-50.522328357191206
213.24414715719064,-47.33129972787122
213.7290969899665,-43.952650717512455
214.2140468227425,-40.40627388670322
214.69899665551839,-36.71272542294314
215.18394648829428,-32.8929042315222
215.66889632107026,-28.96773586729329
216.15384615384613,-24.957869209103194
216.63879598662203,-20.883393524831515
217.123745819398,-16.763583097147126
217.6086956521739,-12.61667588695798
218.09364548494977,-8.459691818671983
218.57859531772576,-4.308295201069473
219.06354515050165,-0.1767045780182175
219.54849498327755,3.9223480320828843
220.0334448160535,7.97760796269187
220.5183946488294,11.979239696711767
221.0033444816053,15.918721986201405
221.48829431438128,19.788700042423244
221.97324414715726,23.582799851322115
222.45819397993304,27.29541084607249
222.94314381270902,30.92144417820382
223.428093645485,34.45607464032411
223.91304347826082,37.8944748806781
224.39799331103677,41.231550893281586
224.88294314381275,44.461687854933196
225.36789297658865,47.57851520736647
225.85284280936452,50.574699452110906
226.33779264214053,53.44177244793255
226.8227424749164,56.17000209379631
227.3076923076923,58.7483111686722
227.79264214046827,61.16424881354563
228.27759197324417,63.404017716085455
228.76254180602004,65.45255853378247
229.24749163879602,67.29369150892546
229.73244147157192,68.91031363193036
230.2173913043478,70.28464814186898
230.70234113712377,71.39854165707169
231.18729096989966,72.2338028447267
231.67224080267556,72.77257530344019
232.1571906354515,72.99773627940903
232.6421404682274,72.89331199273707
233.1270903010033,72.44489973723738
233.6120401337793,71.64008655022418
234.09698996655516,70.46885413718199
234.58193979933105,68.92395988192865
235.06688963210703,67.00128417145461
235.55183946488293,64.7001349050991
236.0367892976588,62.02350092319073
236.5217391304348,58.978247158340274
237.00668896321068,55.57524555600951
237.49163879598657,51.82943719862269
237.97658862876256,47.759822564896766
238.46153846153845,43.389378426608985
238.94648829431432,38.74490149074056
239.4314381270903,33.85678049745223
239.91638795986628,28.758700045904284
