Wavelength(nm),Delta_epsilon(M^-1 cm^-1)
205.0,-13.650463001172184
205.48494983277587,-13.674305569655878
205.96989966555185,-13.687678979479882
206.45484949832783,-13.69110103903573
206.9397993311037,-13.685156466547275
207.42474916387957,-13.670491480315635
207.90969899665555,-13.647807557410003
208.3946488294315,-13.617854416807264
208.87959866220737,-13.581422295726686
209.36454849498327,-13.539333599986122
209.84949832775914,-13.492434020392976
210.3344481605351,-13.441583217254628
210.81939799331107,-13.387645183843622
211.30434782608694,-13.331478406896636
211.7892976588628,-13.273925947792067
212.2742474916388,-13.215805571808614
212.75919732441477,-13.157900054698757
213.24414715719064,-13.100947795650761
213.7290969899665,-13.045633863515185
214.2140468227425,-12.992581598934946
214.69899665551847,-12.942344888783438
215.18394648829434,-12.895401221147432
215.6688963210702,-12.852145619109432
216.1538461538462,-12.812885539930798
216.63879598662206,-12.777836813091119
217.123745819398,-12.74712067621285
217.6086956521739,-12.720761952427129
218.09364548494977,-12.698688396473978
218.57859531772573,-12.680731220054918
219.0635451505017,-12.666626789946784
219.54849498327758,-12.656019475441722
220.03344481605345,-12.648465605082745
220.51839464882943,-12.6434384767061
221.0033444816054,-12.640334349753154
221.48829431438128,-12.638479334928771
221.97324414715715,-12.637137083797239
222.45819397993313,-12.63551717002537
222.94314381270908,-12.632784044879866
223.42809364548498,-12.628066442410429
223.91304347826085,-12.620467104594026
224.3979933110367,-12.609072693663032
224.8829431438127,-12.592963757901291
225.36789297658868,-12.571224618365035
225.85284280936452,-12.542953047219019
226.3377926421404,-12.507269613578808
226.82274247491637,-12.46332657980188
227.30769230769235,-12.410316239915346
227.79264214046822,-12.347478602126003
228.2775919732441,-12.274108328923354
228.76254180602007,-12.189560860933062
229.24749163879605,-12.093257664169611
229.73244147157192,-11.984690554421045
230.21739130434779,-11.863425066927826
230.70234113712377,-11.72910285403634
231.18729096989964,-11.58144310787334
231.67224080267562,-11.420243019063712
232.15719063545149,-11.245377295882717
232.64214046822735,-11.056796780787504
233.12709030100334,-10.854526212842767
233.61204013377932,-10.638661194972633
234.09698996655516,-10.409364434119995
234.58193979933105,-10.166861330163561
235.066889632107,-9.911434995768182
235.551839464883,-9.64342079417923
236.03678929765886,-9.363200485300998
236.52173913043475,-9.071196072239252
237.0066889632107,-8.76786344087553
237.4916387959867,-8.453685884039583
237.97658862876256,-8.129167599539509
238.46153846153842,-7.794827247804682
238.9464882943144,-7.451191650306174
239.43143812709027,-7.098789704384388
239.91638795986626,-6.738146583766489
240.40133779264212,-6.369778287054002
240.886287625418,-5.9941865889462775
241.37123745819397,-5.611854441097079
241.85618729096996,-5.223241861422743
242.3411371237458,-4.828782342538733
242.8260869565217,-4.428879801927365
243.31103678929765,-4.023906088565314
243.79598662207363,-3.6141990531729093
244.2809364548495,-3.2000611820948746
244.7658862876254,-2.7817587881668207
245.25083612040135,-2.3595217458405133
245.73578595317733,-1.9335437523861103
246.2207357859532,-1.5039830922077628
246.70568561872906,-1.0709638772245937
247.19063545150493,-0.6345777328948806
247.6755852842809,-0.19488589679765225
248.1605351170569,0.2480783052859015
248.64548494983276,0.6943066421492785
249.13043478260863,1.143812855824512
249.6153846153846,1.596629273250524
250.1003344481606,2.0528031876182773
250.58528428093643,2.5123930451561614
251.07023411371233,2.9754644718056356
251.55518394648828,3.4420861725949314
252.04013377926427,3.9123257346169527
252.52508361204013,4.386245362431992
253.01003344481603,4.8638975725195275
253.49498327759198,5.345320871167447
253.97993311036788,5.830535437981395
254.46488294314383,6.319538835086566
254.9498327759197,6.812301760137801
255.43478260869557,7.3087638595093
255.91973244147155,7.8088296165459665
256.40468227424753,8.312364328567865
256.88963210702343,8.819190185458778
257.37458193979927,9.329082462163672
257.8595317725752,9.841765837281157
258.34448160535123,10.356910850175089
258.8294314381271,10.874130509635746
259.31438127090297,11.3929770680873
259.7993311036789,11.912938976637228
260.28428093645493,12.433438037867054
260.7692307692308,12.953826775127823
261.25418060200667,13.47338603918214
261.7391304347826,13.991322875266833
262.2240802675585,14.506768675974032
262.7090301003345,15.018777647695115
263.19397993311037,15.526325620656035
263.6789297658862,16.028309234730138
264.1638795986622,16.52354553514576
264.6488294314382,17.010772013838043
265.133779264214,17.488647133438075
265.6187290969899,17.955751371666135
266.1036789297659,18.410588824121163
266.5886287625419,18.851589403058366
267.0735785953177,19.277111668658275
267.5585284280936,19.685446327450464
268.04347826086956,20.074820429915015
268.52842809364546,20.44340229581231
269.0133779264214,20.78930719145582
269.4983277591973,21.110603777936593
269.98327759197315,21.405321343246854
270.46822742474916,21.671457824334258
270.9531772575251,21.906988617418982
271.438127090301,22.1098761664507
271.92307692307685,22.278080310466006
272.4080267558528,22.409569360916308
272.8929765886288,22.502331869876443
273.3779264214047,22.55438903954828
273.86287625418055,22.56380771277364
274.3478260869565,22.528713873523667
274.8327759197325,22.4473065756974
275.31772575250835,22.317872208214133
275.80267558528425,22.138798994493598
276.2876254180602,21.908591615173435
276.7725752508361,21.625885834480385
277.25752508361205,21.28946300323935
277.74247491638795,20.898264305230512
278.2274247491638,20.451404608650098
278.7123745819398,19.94818578094073
279.19732441471575,19.388109323359117
279.68227424749165,18.7708881814436
280.1672240802675,18.09645758912793
280.6521739130435,17.364984807667188
281.13712374581945,16.57687762583708
281.6220735785953,15.732791495041747
282.1070234113712,14.833635181988146
282.5919732441472,13.880574832400978
283.07692307692304,12.875036351777752
283.561872909699,11.818706023295304
284.0468227424749,10.7135292985362
284.53177257525084,9.561707713527273
285.01672240802674,8.365693900486107
285.5016722408027,7.128184684414722
285.9866220735786,5.852112273054278
286.4715719063544,4.5406335684314
286.95652173913044,3.197117648054887
287.4414715719064,1.8251314834695913
287.9264214046823,0.4284239830729492
288.4113712374581,-0.9890915354104665
288.89632107023414,-2.423356319897198
289.3812709030101,-3.8701864671762394
289.866220735786,-5.3252943604096385
290.3511705685618,-6.784311093766704
290.8361204013378,-8.242809705781417
291.3210702341137,-9.696329033770317
291.80602006688963,-11.140397994553396
292.2909698996655,-12.570560091872263
292.77591973244137,-13.982397948377752
293.2608695652174,-15.371557659859308
293.74581939799333,-16.733772771541616
294.2307692307692,-18.064887680696124
294.71571906354507,-19.36088027645329
295.2006688963211,-20.617883636431987
295.68561872909703,-21.832206610480746
296.1705685618729,-23.000353134282037
296.65551839464877,-24.119040129615083
297.1404682274248,-25.185213863470647
297.62541806020073,-26.196064654750405
298.11036789297657,-27.1490398346996
298.59531772575247,-28.041854885267323
299.0802675585285,-28.872502698008244
299.5652173913043,-29.63926091466894
300.05016722408027,-30.340697328999433
300.53511705685617,-30.975673347342173
301.02006688963206,-31.543345522966685
301.505016722408,-32.04316519570787
301.98996655518397,-32.47487628406494
302.47491638795987,-32.83851129133273
302.9598662207357,-33.13438560045753
303.4448160535117,-33.36309014400159
303.92976588628767,-33.52548254578736
304.41471571906357,-33.62267683942926
304.8996655518394,-33.65603187600113
305.3846153846154,-33.62713853855844
305.86956521739125,-33.53780588514616
306.35451505016727,-33.39004634433949
306.8394648829431,-33.18606008836859
307.32441471571906,-32.9282187085566
307.80936454849495,-32.619048316283376
308.2943143812709,-32.2612121900979
308.7792642140468,-31.85749308609048
309.26421404682264,-31.410775324344716
309.74916387959865,-30.924026759385136
310.2341137123746,-30.40028073716385
310.7190635451505,-29.84261813545199
311.20401337792634,-29.254149578660723
311.68896321070235,-28.63799791225139
312.1739130434783,-27.99728101613073
312.6588628762542,-27.335095030882524
313.14381270903004,-26.654498065443097
313.62876254180605,-25.958494449975106
314.1137123745819,-25.25001959327994
314.59866220735785,-24.531925500149804
315.08361204013374,-23.806967000617632
315.56856187290964,-23.077788740094896
316.0535117056856,-22.34691297688938
316.53846153846155,-21.616728231496438
317.02341137123744,-20.889478830312548
317.50836120401334,-20.167255384940535
317.9933110367893,-19.451986246949133
318.47826086956525,-18.74542997671095
318.96321070234114,-18.049168863662445
319.448160535117,-17.364603533885283
319.933110367893,-16.692948679186635
320.41806020066883,-16.035229939733085
320.90301003344484,-15.392281969667097
321.3879598662207,-14.764747711893659
321.8729096989967,-14.153078904281353
322.35785953177253,-13.557537834809448
322.84280936454854,-12.978200357634085
323.3277591973244,-12.414960175631538
323.8127090301003,-11.867534387663719
324.29765886287623,-11.33547029063588
324.7826086956522,-10.818153417393598
325.2675585284281,-10.314816781710835
325.752508361204,-9.824551291133261
326.23745819397993,-9.346317277374133
326.7224080267559,-8.878957082451002
327.2073578595318,-8.421208626955288
327.6923076923076,-7.971719874943801
328.17725752508363,-7.529064098119036
328.6622073578595,-7.091755830437017
329.1471571906355,-6.6582673932527685
329.6321070234113,-6.227045860816841
330.11705685618733,-5.7965303265732615
330.6020066889632,-5.365169322515864
331.0869565217392,-4.931438237020115
331.571906354515,-4.4938565712910945
332.0568561872909,-4.051004871012784
332.5418060200669,-3.6015411681079774
333.0267558528428,-3.1442167678394375
333.5117056856187,-2.677891218892269
333.9966555183946,-2.2015463086339264
334.4816053511706,-1.7142989324728588
334.9665551839464,-1.215412695109194
335.4515050167224,-0.7043081124433752
335.93645484949826,-0.18057129588034357
336.4214046822743,0.3560389843943556
336.9063545150501,0.9055859440405915
337.3913043478261,1.4679512059303452
337.87625418060196,2.0428330477784606
338.36120401337797,2.6297465052545355
338.8461538461538,3.22802533875175
339.3311036789298,3.836825850540867
339.81605351170566,4.455132517470774
340.30100334448156,5.08176538303668
340.7859531772575,5.715389131822444
341.27090301003346,6.3545237493689735
341.75585284280936,6.997556651717307
342.24080267558526,7.642756151521156
342.7257525083612,8.288286111978321
343.2107023411371,8.932221626136165
343.69565217391306,9.57256554758861
344.1806020066889,10.207265689369958
344.6655518394649,10.83423250110357
345.15050167224075,11.451357030259269
345.63545150501676,12.056528971781775
346.1204013377926,12.647654611349989
346.6053511705685,13.222674471114196
347.09030100334445,13.779580472811604
347.57525083612046,14.316432441605313
348.0602006688963,14.831373784635755
348.5451505016722,15.322646190947005
349.03010033444815,15.788603213925354
349.5150501672241,16.227722613417598
350.0,16.63861735201753
