Wavelength(nm),Delta_epsilon(M^-1 cm^-1)
202.0,5.514056087976391
202.39464882943145,4.220559513882724
202.78929765886286,2.3689174125604855
203.18394648829428,-0.12100945188491599
203.57859531772573,-3.3153178751719192
203.97324414715717,-7.257740557981129
204.36789297658862,-11.961906301157539
204.76254180602007,-17.405338051077457
205.1571906354515,-23.526194347567493
205.55183946488296,-30.2233983226764
205.94648829431438,-37.360312512714096
206.3411371237458,-44.77161299134304
206.73578595317724,-52.272580803871264
207.1304347826087,-59.66971696595313
207.52508361204013,-66.7714263141062
207.91973244147155,-73.39752149064286
208.31438127090297,-79.38649008335625
208.70903010033447,-84.59986143134304
209.1036789297659,-88.92358705489309
209.4983277591973,-92.26701642784559
209.89297658862876,-94.56062500400196
210.2876254180602,-95.75391426104369
210.68227424749165,-95.8147076576545
211.07692307692307,-94.73044198546445
211.47157190635448,-92.5112235813146
211.86622073578593,-89.19370055857824
212.26086956521738,-84.84444911650688
212.65551839464882,-79.56165640577943
213.05016722408024,-73.47429035812837
213.44481605351172,-66.73847594954296
213.83946488294316,-59.53128018092433
214.23411371237458,-52.04247744821142
214.62876254180603,-44.465134494830814
215.02341137123744,-36.98604104353655
215.4180602006689,-29.77709904647243
215.81270903010034,-22.9887165610269
216.20735785953175,-16.74599217542943
216.6020066889632,-11.148041844862783
216.99665551839462,-6.27029416873591
217.3913043478261,-2.1690748329448097
217.78595317725754,1.112581922173997
218.18060200668896,3.5391477693384723
218.5752508361204,5.078057400434441
218.96989966555185,5.697359768380994
219.36454849498327,5.366057960237246
219.7591973244147,4.057066183803626
220.15384615384613,1.7521576389479852
220.54849498327758,-1.5521383750473443
220.94314381270902,-5.838912981132496
221.33779264214044,-11.066665188420606
221.7324414715719,-17.167316536575374
222.12709030100336,-24.04678561418234
222.5217391304348,-31.58790059132587
222.91638795986623,-39.6549057301048
223.31103678929765,-48.09844760681401
223.7056856187291,-56.7598322358434
224.10033444816054,-65.47360717444691
224.49498327759198,-74.06812149136242
224.8896321070234,-82.36449821891395
225.28428093645482,-90.17517377752972
225.67892976588627,-97.30357326630269
226.07357859531774,-103.54644963149798
226.46822742474916,-108.69990741603574
226.8628762541806,-112.56927625931328
227.25752508361205,-114.982004668916
227.6521739130435,-115.80186552660014
228.04682274247492,-114.94224860706491
228.44147157190633,-112.37633147651006
228.83612040133778,-108.14248419218784
229.23076923076923,-102.34420112469206
229.62541806020067,-95.14485177176803
230.0200668896321,-86.75828403974644
230.4147157190635,-77.43662325899822
230.80936454849495,-67.45652293779138
231.20401337792643,-57.10483238534814
231.59866220735785,-46.66437968181997
231.9933110367893,-36.40047181787994
232.38795986622074,-26.548796301403907
232.7826086956522,-17.30555694631776
233.1772575250836,-8.820720276282906
233.57190635451502,-1.1950499323418344
233.96655518394647,5.518860345662488
234.36120401337791,11.311963126050284
234.75585284280936,16.211513816903665
235.1505016722408,20.272491431809275
235.54515050167225,23.568948431663436
235.9397993311037,26.186257783306424
236.33444816053512,28.214795284854738
236.72909698996654,29.74518132971008
237.12374581939798,30.864903244235762
237.51839464882943,31.655975035569234
237.91304347826087,32.19325036383848
238.3076923076923,32.543056310891274
238.7023411371237,32.76192891992255
239.09698996655516,32.895376351537735
239.4916387959866,32.976741821729036
239.88628762541805,33.026358954027074
240.2809364548495,33.0512658415747
240.67558528428094,33.045756975091905
241.0702341137124,32.99299517393111
241.4648829431438,32.86777472188398
241.85953177257522,32.6403291758213
242.25418060200667,32.280841154666504
242.64882943143812,31.76409194364189
243.04347826086956,31.073558552417712
243.43812709030107,30.204288047315316
243.83277591973248,29.164073420506323
244.22742474916393,27.972779391470155
244.62207357859535,26.660027212470478
245.0167224080268,25.261740681026943
245.41137123745824,23.81620999650376
245.80602006688966,22.36032985967335
246.2006688963211,20.9265445534705
246.59531772575252,19.540838416354845
246.98996655518397,18.221895583830847
