Wavelength(nm),Delta_epsilon(M^-1 cm^-1)
205.0,-83.98410991184168
205.48494983277598,-90.26678889484319
205.96989966555176,-96.75912051199714
206.45484949832775,-103.42494346648779
206.93979933110373,-110.22393710401745
207.42474916387962,-117.10401022052238
207.9096989966555,-123.98746141509689
208.39464882943147,-130.7510478430732
208.87959866220737,-137.20182067947945
209.36454849498327,-143.0525667688509
209.84949832775922,-147.90289631992408
210.33444816053512,-151.23427649338436
210.81939799331101,-152.4288042818853
211.304347826087,-150.8204396988998
211.78929765886286,-145.78167520426868
212.27424749163876,-136.83761367431558
212.75919732441474,-123.78600865806236
213.24414715719064,-106.79219303205812
213.7290969899665,-86.42835361166952
214.2140468227425,-63.63924742004245
214.69899665551839,-39.63668977979256
215.18394648829428,-15.744706052842588
215.66889632107026,6.770812678818646
216.15384615384613,26.852369914880345
216.63879598662203,43.752820008495036
217.123745819398,57.074408964443684
217.6086956521739,66.74639385988388
218.09364548494977,72.95682579907692
218.57859531772576,76.06200960044791
219.06354515050165,76.49713228241215
219.54849498327755,74.70511675093852
220.0334448160535,71.09160346041944
220.5183946488294,66.00572309446457
221.0033444816053,59.741046651693345
221.48829431438128,52.549112236535734
221.97324414715726,44.658495795499434
222.45819397993304,36.29439343343934
222.94314381270902,27.696000564026786
223.428093645485,19.13072667201518
223.91304347826082,10.904990281347414
224.39799331103677,3.3709742600618946
224.88294314381275,-3.0723536921221655
225.36789297658865,-7.986852989606789
225.85284280936452,-10.915007010998126
226.33779264214053,-11.414875588494475
226.8227424749164,-9.110754831191365
227.3076923076923,-3.755610451154764
227.79264214046827,4.704537343997822
228.27759197324417,16.079406916750962
228.76254180602004,29.91336936755822
229.24749163879602,45.5074450409535
229.73244147157192,61.987658978166074
230.2173913043478,78.41054522929547
230.70234113712377,93.88559666858399
231.18729096989966,107.68871151089702
231.67224080267556,119.34225464295315
232.1571906354515,128.64610808362863
232.6421404682274,135.65737959907415
233.1270903010033,140.6295387225287
233.6120401337793,143.92984842499573
234.09698996655516,145.9547917886365
234.58193979933105,147.05810492809002
235.06688963210703,147.49865028286968
235.55183946488293,147.4091788351574
236.0367892976588,146.7837274788026
236.5217391304348,145.48076041980838
237.00668896321068,143.23993841005833
237.49163879598657,139.71131755667648
237.97658862876256,134.49614986590888
238.46153846153845,127.19813867629031
238.94648829431432,117.4828961213835
239.4314381270903,105.14099541376557
239.91638795986628,90.14599890856128
240.4013377926421,72.69412179427783
