Wavelength(nm),Delta_epsilon(M^-1 cm^-1)
202.0,7.289788132578887
202.39464882943145,8.178727013069569
202.78929765886286,9.187009837372711
203.18394648829428,10.317287298505414
203.57859531772579,11.569664486817594
203.9732441471572,12.941708705974143
204.36789297658862,14.428588275008817
204.76254180602007,16.023291817588202
205.1571906354515,17.716867953247924
205.55183946488293,19.49863315495779
205.9464882943144,21.356320356198957
206.34113712374582,23.27617625794049
206.73578595317724,25.24304967576527
207.1304347826087,27.240533233536617
207.52508361204013,29.25121581288802
207.91973244147158,31.257071057626728
208.314381270903,33.23995657108996
208.70903010033447,35.18214744603231
209.1036789297659,37.06679769512074
209.4983277591973,38.87822899298409
209.89297658862876,40.60198912974084
210.2876254180602,42.22468899643763
210.68227424749162,43.733694138172666
211.0769230769231,45.116793083473944
211.47157190635454,46.36197673551328
211.86622073578596,47.45743957196678
212.26086956521738,48.39186205406393
212.65551839464882,49.15496724180265
213.05016722408027,49.73827695315835
213.4448160535117,50.13593644207054
213.83946488294316,50.34544176999404
214.2341137123746,50.36809813546249
214.62876254180603,50.2090637728011
215.02341137123744,49.87689058451399
215.4180602006689,49.38255090930458
215.81270903010034,48.73802545159807
216.20735785953178,47.954603549350594
216.60200668896323,47.04109918559787
216.99665551839465,46.002206993333616
217.3913043478261,44.83721330871928
217.7859531772575,43.53924617685796
218.18060200668896,42.095204822261984
218.5752508361204,40.48645925182621
218.96989966555185,38.690353322949804
219.3645484949833,36.68247371839027
219.7591973244147,34.439557942181594
220.15384615384613,31.942810671690975
220.54849498327758,29.181297006341268
220.94314381270902,26.155011769792992
221.33779264214047,22.877215200769278
221.73244147157192,19.375692865337477
222.12709030100336,15.692733275412953
222.52173913043478,11.883788355862915
222.9163879598662,8.01494540762728
223.31103678929765,4.159456853780785
223.7056856187291,0.39362980365741834
224.10033444816054,-3.207618893326403
224.49498327759198,-6.575257850287468
224.88963210702343,-9.65042044740393
225.28428093645485,-12.388202114545084
225.67892976588627,-14.760697111413059
226.0735785953177,-16.758993790878602
226.46822742474916,-18.393881348951414
226.8628762541806,-19.695108909978636
227.25752508361205,-20.709178023002018
227.6521739130435,-21.495821471782286
228.04682274247492,-22.12349200018889
228.44147157190633,-22.664320325554403
228.8361204013378,-23.18907676866127
229.23076923076923,-23.762671245882977
229.62541806020067,-24.44065087262467
230.02006688963212,-25.267012612044695
230.41471571906354,-26.273459619917606
230.80936454849495,-27.48002210733762
231.2040133779264,-28.896770676325236
231.59866220735788,-30.526207328746132
231.9933110367893,-32.36585552497221
232.38795986622074,-34.41059968510904
232.7826086956522,-36.65443856941396
233.1772575250836,-39.091485067404875
233.57190635451502,-41.71621953222167
233.96655518394647,-44.52313516172168
234.36120401337794,-47.50596768321304
234.75585284280936,-50.65667224717749
235.1505016722408,-53.96422385907053
235.54515050167225,-57.413220504349916
235.93979933110367,-60.98220841728692
236.3344481605351,-64.64165745499615
236.72909698996656,-68.35159531772217
237.123745819398,-72.05904301363236
237.51839464882943,-75.69554936081414
237.91304347826087,-79.17526826045692
238.30769230769232,-82.39413264546046
238.70234113712374,-85.23072934564807
239.0969899665552,-87.54944273334665
239.49163879598663,-89.20628175436293
239.88628762541805,-90.05751017798158
240.2809364548495,-89.97076226368402
240.67558528428094,-88.83778786249695
241.0702341137124,-86.5874299598648
241.4648829431438,-83.19703737768965
241.85953177257528,-78.70040786602829
242.2541806020067,-73.19064521288237
242.64882943143812,-66.81699794054487
243.04347826086956,-59.77570110637473
243.438127090301,-52.295845129334616
243.83277591973243,-44.62210171857679
244.22742474916384,-36.996563604785024
244.62207357859535,-29.641936750433103
245.01672240802677,-22.747919193815623
245.41137123745818,-16.461949753660704
245.80602006688963,-10.8847750028736
246.20066889632108,-6.070602326074297
246.59531772575252,-2.0310743394713144
246.9899665551839,1.258034045991089
247.38461538461542,3.8486159268647104
247.77926421404686,5.811676346600145
248.17391304347825,7.22934327011087
248.56856187290964,8.18806254671167
248.96321070234114,8.773274214820649
249.3578595317726,9.065593644469317
249.75250836120406,9.138328948543721
250.14715719063545,9.056066170295107
250.54180602006687,8.874035133216584
250.93645484949832,8.638007682207824
251.3311036789298,8.384547911917224
251.7257525083612,8.141504613573366
252.12040133779266,7.928690296878113
252.51505016722405,7.758719260745075
252.90969899665552,7.637980108371076
253.304347826087,7.567704849772288
253.69899665551839,7.545080121819915
254.09364548494977,7.564337360976848
254.48829431438125,7.6177635568895
254.88294314381272,7.696590996381942
255.27759197324417,7.791746412479587
255.6722408026756,7.894458980309289
256.066889632107,7.996736913123956
256.46153846153845,8.091722974790551
256.8561872909699,8.173933560828145
257.25083612040135,8.239380050031185
257.6454849498328,8.285570318983343
258.0401337792642,8.311395145419553
258.4347826086956,8.31691733589609
258.82943143812713,8.30309629163758
259.2240802675585,8.27149165881358
259.61872909698997,8.223992032946205
260.0133779264214,8.162606527285567
260.40802675585286,8.089339967429751
260.8026755852843,8.006151104998027
261.1973244147157,7.914973612750143
261.59197324414714,7.817767283444538
261.9866220735786,7.716564940552408
262.38127090301003,7.613488702313456
262.77591973244154,7.510723761052184
263.1705685618729,7.410453352276703
263.5652173913043,7.314770139844378
263.95986622073576,7.225584086653763
264.35451505016727,7.144545048685504
264.74916387959865,7.072991970520746
265.1438127090301,7.011932609661254
265.5384615384615,6.962050689486442
265.933110367893,6.9237327406885925
266.32775919732444,6.897105044063268
266.72240802675583,6.882071730584232
267.11705685618733,6.87834760991616
267.5117056856187,6.885482993232299
267.90635451505017,6.9028819411813815
268.3010033444816,6.9298192475239855
268.69565217391306,6.965464261582775
269.09030100334445,7.008920599998861
269.4849498327759,7.059289348150753
269.8795986622074,7.115759341210653
270.27424749163885,7.177721931857662
270.66889632107024,7.244900334806854
271.0635451505016,7.317476850582126
271.4581939799331,7.396197047848035
271.8528428093646,7.482430197129528
272.24749163879596,7.578170875437431
272.64214046822747,7.685977135137899
273.03678929765886,7.808853656527304
273.4314381270903,7.950100382867154
273.82608695652175,8.113154714371113
274.2207357859532,8.301456122748318
274.61538461538464,8.518355890197217
275.01003344481603,8.767083571911927
275.40468227424753,9.050769012650026
275.799331103679,9.372507612975697
276.19397993311037,9.735449281045847
276.58862876254176,10.142888879720998
276.9832775919732,10.598337517353132
277.3779264214047,11.105558667267776
277.7725752508361,11.668559753498148
278.16722408026754,12.291537655412176
278.561872909699,12.978784810054176
278.95652173913044,13.734570273626222
279.3511705685619,14.563015896972804
279.7458193979933,15.4679900995872
280.1404682274248,16.453039319210614
280.53511705685617,17.52136974851873
280.9297658862876,18.67588044899808
281.3244147157191,19.919235479587996
281.7190635451505,21.253949820726813
