Wavelength(nm),Delta_epsilon(M^-1 cm^-1)
202.0,-9.969180478805946
202.39464882943145,-10.64770238888817
202.78929765886286,-11.361172769055003
203.1839464882943,-12.106971705333434
203.57859531772576,-12.880029212527251
203.9732441471572,-13.67225224980286
204.36789297658862,-14.472125354856516
204.76254180602007,-15.264551514927254
205.1571906354515,-16.030958540784763
205.55183946488296,-16.749656401241676
205.94648829431438,-17.3964044513691
206.34113712374582,-17.945140162810326
206.73578595317727,-18.368831619919263
207.1304347826087,-18.64043631552368
207.52508361204013,-18.73396536074376
207.91973244147158,-18.625652266641673
208.31438127090303,-18.29520313439069
208.70903010033447,-17.72706501321442
209.10367892976586,-16.911604320008585
209.4983277591973,-15.84605333287367
209.89297658862876,-14.535073200923824
210.2876254180602,-12.990804325901417
210.68227424749165,-11.23232952249174
211.0769230769231,-9.284553762358804
211.47157190635454,-7.176590964832936
211.86622073578593,-4.939824565000336
212.26086956521738,-2.6058587493420355
212.65551839464882,-0.20459301163191743
213.05016722408027,2.2373662705697535
213.44481605351172,4.697792343321579
213.83946488294316,7.159329360535564
214.23411371237458,9.60938079197377
214.62876254180603,12.039475257887176
215.02341137123744,14.444265050797
215.4180602006689,16.82035833250013
215.81270903010034,19.16519043299251
216.20735785953178,21.476099893497185
216.6020066889632,23.749699393045688
216.99665551839465,25.981539171197937
217.3913043478261,28.16597561802561
217.78595317725754,30.296104784940518
218.18060200668896,32.36361726486298
218.5752508361204,34.35848185052755
218.96989966555185,36.26845851523292
219.36454849498327,38.078548542557805
219.7591973244147,39.770574178289685
220.15384615384616,41.32310848928529
220.5484949832776,42.71193093336914
220.94314381270905,43.91107223587163
221.33779264214047,44.89436347486514
221.73244147157192,45.63726274863245
222.12709030100336,46.11864223613332
222.52173913043475,46.32220813701243
222.9163879598662,46.23730099000621
223.31103678929765,45.85896399898187
223.7056856187291,45.18733459002488
224.10033444816054,44.22656736111603
224.49498327759198,42.98359996714504
224.88963210702343,41.46710573204362
225.28428093645482,39.68693082314652
225.67892976588627,37.654196991610526
226.0735785953177,35.382085491419986
226.46822742474916,32.88714021214979
226.8628762541806,30.19078241058037
227.25752508361205,27.3206549608196
227.6521739130435,24.31143080214739
228.04682274247494,21.204820536361492
228.44147157190633,18.04866523465909
228.83612040133778,14.895158399216706
229.23076923076923,11.798368201253673
229.62541806020067,8.811310237224442
230.0200668896321,5.982857356088239
230.41471571906354,3.3547845088661887
230.80936454849498,0.9592468174147781
231.20401337792643,-1.1830251579060602
231.59866220735785,-3.063577276148465
231.9933110367893,-4.685997491268695
232.38795986622074,-6.064617519716977
232.7826086956522,-7.222348536704426
233.1772575250836,-8.187990418127168
233.57190635451505,-8.993410986427774
233.9665551839465,-9.670946106994172
234.36120401337791,-10.251248652226657
234.75585284280936,-10.761670810723961
235.1505016722408,-11.225159092450273
235.54515050167225,-11.65960737197665
235.9397993311037,-12.07764249534676
236.3344481605351,-12.486868065312644
236.72909698996654,-12.890614326375248
237.12374581939798,-13.28920314125342
237.51839464882943,-13.68163980748772
237.91304347826087,-14.067524543886547
238.30769230769232,-14.448887133213589
238.70234113712377,-14.831628186808969
239.0969899665552,-15.226309189859103
239.4916387959866,-15.6481484143872
239.88628762541805,-16.116211738875638
240.2809364548495,-16.651901191104507
240.67558528428094,-17.27692153843635
241.0702341137124,-18.01094504798941
241.46488294314383,-18.86920258441871
241.85953177257528,-19.86021071820407
242.25418060200667,-20.98380343976519
242.64882943143812,-22.229581653208367
243.04347826086956,-23.575840701418553
243.43812709030098,-24.989008033427226
243.83277591973243,-26.423636804266494
244.22742474916387,-27.823056391389716
244.62207357859532,-29.12085380194977
245.01672240802677,-30.243407498276287
245.41137123745818,-31.113667683501827
245.80602006688963,-31.65623765218591
246.20066889632108,-31.803555574223186
246.5953177257525,-31.50264893635165
246.98996655518394,-30.72162527807951
247.3846153846154,-29.4548845194287
247.77926421404683,-27.72607725436016
248.17391304347828,-25.588108304388157
248.5685618729097,-23.119932510271024
248.96321070234114,-20.420397119883734
249.35785953177256,-17.599843303565883
249.752508361204,-14.770518561356575
250.14715719063545,-12.037035391615843
