Wavelength(nm),Delta_epsilon(M^-1 cm^-1)
202.0,-16.326531835184394
202.39464882943145,-16.850218880942826
202.78929765886286,-17.324350737440742
203.1839464882943,-17.741337322072425
203.57859531772576,-18.09351962664497
203.9732441471572,-18.37324658041336
204.36789297658862,-18.572956600938525
204.76254180602007,-18.68526293256862
205.1571906354515,-18.703041773010934
205.55183946488296,-18.61952210418491
205.94648829431438,-18.428376076361545
206.34113712374582,-18.123808746141762
206.73578595317727,-17.700645940278903
207.1304347826087,-17.154419009401888
207.52508361204013,-16.481445248524523
207.91973244147158,-15.678902794514977
208.31438127090303,-14.744898863648666
208.70903010033447,-13.678530263719153
209.10367892976586,-12.479935203311275
209.4983277591973,-11.150335523767684
209.89297658862876,-9.692068594902942
210.2876254180602,-8.108608241247703
210.68227424749165,-6.4045741990909635
211.0769230769231,-4.585729743373426
211.47157190635454,-2.6589672651998586
211.86622073578593,-0.6322817231883974
212.26086956521738,1.4852679669426856
212.65551839464882,3.6836094019484604
213.05016722408027,5.951718683417816
213.44481605351172,8.277693468319056
213.83946488294316,10.64883649130313
214.23411371237458,13.051748857461742
214.62876254180603,15.472432296673038
215.02341137123744,17.89639947054778
215.4180602006689,20.3087913303897
215.81270903010034,22.69450043947682
216.20735785953178,25.038299095410167
216.6020066889632,27.324971018342843
216.99665551839465,29.539445308893995
217.3913043478261,31.66693132590211
217.78595317725754,33.69305308960341
218.18060200668896,35.60398178124916
218.5752508361204,37.38656488681014
218.96989966555185,39.028450521651656
219.36454849498327,40.51820547648623
219.7591973244147,41.84542554421162
220.15384615384616,43.000836724142005
220.5484949832776,43.97638595630554
220.94314381270905,44.765320115376895
221.33779264214047,45.36225209267181
221.73244147157192,45.76321291624733
222.12709030100336,45.965689003855644
222.52173913043475,45.96864381104208
222.9163879598662,45.77252332611144
223.31103678929765,45.37924507339376
223.7056856187291,44.79217051382003
224.10033444816054,44.01606097413908
224.49498327759198,43.05701748930189
224.88963210702343,41.922405202092975
225.28428093645482,40.620763224879816
225.67892976588627,39.161701124823594
226.0735785953177,37.55578344013918
226.46822742474916,35.8144038649484
226.8628762541806,33.94965094788611
227.25752508361205,31.974167329022197
227.6521739130435,29.901004685383022
228.04682274247494,27.74347666247435
228.44147157190633,25.515012133552926
228.83612040133778,23.229011146710192
229.23076923076923,20.89870588988754
229.62541806020067,18.537028924667958
230.0200668896321,16.156490811262902
230.41471571906354,13.769069070965408
230.80936454849498,11.386110211219595
231.20401337792643,9.018246276341271
231.59866220735785,6.675327089018093
231.9933110367893,4.366369020269542
232.38795986622074,2.0995207757950802
232.7826086956522,-0.11795367744304175
233.1772575250836,-2.279675290370675
233.57190635451505,-4.380133829291122
233.9665551839465,-6.414656458693172
234.36120401337791,-8.37936230955026
234.75585284280936,-10.271104636690145
235.1505016722408,-12.087402434480957
