Wavelength(nm),Delta_epsilon(M^-1 cm^-1)
202.0,-11.524883554380189
202.39464882943145,-11.867198698813805
202.78929765886286,-12.210301761353298
203.18394648829428,-12.553638708548386
203.57859531772573,-12.896648556531854
203.97324414715717,-13.2387656418443
204.36789297658862,-13.579421892151924
204.76254180602007,-13.918049074812046
205.1571906354515,-14.254081001249915
205.55183946488296,-14.586955665412214
205.94648829431438,-14.916117295167007
206.3411371237458,-15.241018296419313
206.73578595317724,-15.56112107091143
207.1304347826087,-15.875899690158713
207.52508361204013,-16.184841409730172
207.91973244147155,-16.487448010092262
208.31438127090297,-16.783236952478276
208.70903010033447,-17.071742340691916
209.1036789297659,-17.352515682374516
209.4983277591973,-17.625126446024737
209.89297658862876,-17.88916241291853
210.2876254180602,-18.144229826000497
210.68227424749165,-18.38995334075299
211.07692307692307,-18.625975785966915
211.47157190635448,-18.851957745177227
211.86622073578593,-19.06757697225847
212.26086956521738,-19.272527657242357
212.65551839464882,-19.46651956079289
213.05016722408024,-19.64927703789905
213.44481605351172,-19.820537973200018
213.83946488294316,-19.98005265189396
214.23411371237458,-20.127582591381568
214.62876254180603,-20.262899359626733
215.02341137123744,-20.385783406664995
215.4180602006689,-20.496022935737194
215.81270903010034,-20.593412840169677
216.20735785953175,-20.677753731353217
216.6020066889632,-20.748851082005157
216.99665551839462,-20.80651450733572
217.3913043478261,-20.85055720480481
217.78595317725754,-20.88079557086665
218.18060200668896,-20.897049010493138
218.5752508361204,-20.89913995237022
218.96989966555185,-20.88689407952288
219.36454849498327,-20.860140781778263
219.7591973244147,-20.818713832981544
220.15384615384613,-20.762452292275558
220.54849498327758,-20.691201625104586
220.94314381270902,-20.604815035954086
221.33779264214044,-20.50315500124707
221.7324414715719,-20.386094987342403
222.12709030100336,-20.253521335265567
222.5217391304348,-20.105335290708723
222.91638795986623,-19.94145515500415
223.31103678929765,-19.76181853025298
223.7056856187291,-19.56638462961346
224.10033444816054,-19.355136621962295
