Wavelength(nm),Delta_epsilon(M^-1 cm^-1)
202.0,-15.943296578791363
202.39464882943145,-16.768362446263232
202.78929765886286,-17.60152045800942
203.18394648829428,-18.439797226914987
203.57859531772573,-19.280116965293686
203.97324414715717,-20.119330623527574
204.36789297658862,-20.954247111907033
204.76254180602007,-21.781666210054368
205.1571906354515,-22.598412718474602
205.55183946488296,-23.40137136285032
205.94648829431438,-24.187521924934906
206.3411371237458,-24.953974045405037
206.73578595317724,-25.698001124829084
207.1304347826087,-26.417072739832413
207.52508361204013,-27.108884993256012
207.91973244147155,-27.771388230078585
208.31438127090297,-28.402811575319742
208.70903010033447,-29.001683786065772
209.1036789297659,-29.566849956888476
209.4983277591973,-30.097483675751352
209.89297658862876,-30.59309429523682
210.2876254180602,-31.05352906058216
210.68227424749165,-31.47896992032329
211.07692307692307,-31.86992493587135
211.47157190635448,-32.22721430144576
211.86622073578593,-32.55195108367571
212.26086956521738,-32.84551688895571
212.65551839464882,-33.109532764321884
213.05016722408024,-33.34582573219382
213.44481605351172,-33.55639144880092
213.83946488294316,-33.74335355853772
214.23411371237458,-33.90892039003058
214.62876254180603,-34.05533970264244
215.02341137123744,-34.184852242993585
215.4180602006689,-34.299644908528016
215.81270903010034,-34.40180433819545
216.20735785953175,-34.493271758178466
216.6020066889632,-34.5757999028503
216.99665551839462,-34.650912807663374
217.3913043478261,-34.71986923166175
217.78595317725754,-34.783630413311094
218.18060200668896,-34.842832795210875
218.5752508361204,-34.89776627215999
218.96989966555185,-34.948358424438624
219.36454849498327,-34.99416509576308
219.7591973244147,-35.034367565088004
220.15384615384613,-35.06777644539279
220.54849498327758,-35.09284232304757
220.94314381270902,-35.10767303064298
221.33779264214044,-35.110057326676234
221.7324414715719,-35.0974946395718
222.12709030100336,-35.06723042348231
222.5217391304348,-35.01629657135346
222.91638795986623,-34.94155623886125
223.31103678929765,-34.83975235285818
223.7056856187291,-34.70755901146751
224.10033444816054,-34.54163493121296
224.49498327759198,-34.33867806055291
224.8896321070234,-34.095480459538265
225.28428093645482,-33.80898254233139
225.67892976588627,-33.4763257929702
226.07357859531774,-33.094903094630865
226.46822742474916,-32.662405858024506
226.8628762541806,-32.176867194395236
227.25752508361205,-31.63670045156394
227.6521739130435,-31.040732515973826
228.04682274247492,-30.388231377952557
228.44147157190633,-29.678927559425954
228.83612040133778,-28.913029110990276
229.23076923076923,-28.091229996391373
229.62541806020067,-27.214711794849507
230.0200668896321,-26.285138763110172
230.4147157190635,-25.30464640746842
230.80936454849495,-24.275823819288473
231.20401337792643,-23.201690123867543
231.59866220735785,-22.08566548020679
231.9933110367893,-20.93153714690812
232.38795986622074,-19.743421195842586
232.7826086956522,-18.525720509488824
233.1772575250836,-17.283079739311425
233.57190635451502,-16.020337930866834
233.96655518394647,-14.74247953643197
234.36120401337791,-13.454584538058057
234.75585284280936,-12.161778393519851
235.1505016722408,-10.869182495369508
235.54515050167225,-9.581865800132846
235.9397993311037,-8.304798241702402
236.33444816053512,-7.042806491431262
236.72909698996654,-5.800532568687729
237.12374581939798,-4.5823957411217044
237.51839464882943,-3.392558085109424
237.91304347826087,-2.234894005270077
238.3076923076923,-1.1129639390415835
238.7023411371237,-0.029992399476274693
239.09698996655516,1.0111495620262474
239.4916387959866,2.0079574601715713
239.88628762541805,2.9583020997008402
240.2809364548495,3.8604340316452377
240.67558528428094,4.712983909925846
241.0702341137124,5.514958965473649
241.4648829431438,6.265735857745151
241.85953177257522,6.965050199439179
242.25418060200667,7.612983079242334
242.64882943143812,8.209944929548163
243.04347826086956,8.75665710142335
243.43812709030107,9.254131517895658
243.83277591973248,9.703648779245144
244.22742474916393,10.106735090831336
244.62207357859535,10.465138375572579
245.0167224080268,10.780803920061976
245.41137123745824,11.055849886021901
245.80602006688966,11.292542997971209
246.2006688963211,11.493274694181935
246.59531772575252,11.660538001839997
246.98996655518397,11.796905369331606
247.38461538461542,11.905007659309025
247.77926421404683,11.987514476116157
248.17391304347828,12.04711597074123
248.5685618729097,12.086506236105398
248.96321070234114,12.108368375552017
249.3578595317726,12.115361298185116
249.752508361204,12.11010826647803
250.14715719063545,12.095187194564636
250.54180602006687,12.073122670018945
250.93645484949832,12.046379647879215
251.33110367892976,12.017358743305948
251.72575250836118,11.988393028678736
252.12040133779263,11.961746222220631
252.51505016722405,11.9396121384568
252.9096989966555,11.924115256030085
253.30434782608694,11.917312245658039
253.69899665551836,11.921194290379614
254.0936454849498,11.937690021750653
254.48829431438122,11.968668889355822
254.88294314381267,12.015944776959754
255.2775919732441,12.08127967687682
255.67224080267553,12.166387234735463
256.06688963210695,12.272935979804773
256.4615384615384,12.402552061473356
256.85618729096984,12.556821320348595
257.2508361204013,12.737290532800237
257.6454849498328,12.945467680600228
258.04013377926424,13.182821112583683
258.4347826086956,13.450777482929514
258.8294314381271,13.750718370640131
259.2240802675585,14.083975506978001
259.61872909698997,14.451824561829929
260.0133779264214,14.855477466016715
260.4080267558528,15.296073274203314
260.8026755852843,15.774667601999532
261.19732441471575,16.29222070073519
261.5919732441472,16.849584263866966
261.98662207357864,17.447487089590492
262.3812709030101,18.086519754539
262.7759197324415,18.767118482934332
263.1705685618729,19.489548423694696
263.5652173913044,20.253886574251116
263.9598662207358,21.060004613614495
264.35451505016727,21.907551928013987
264.74916387959865,22.795939129645678
265.1438127090301,23.72432238220705
265.53846153846155,24.691588855457894
265.933110367893,25.696343634613584
266.32775919732444,26.73689840856543
266.72240802675583,27.81126225344408
267.1170568561873,28.91713481469858
267.5117056856187,30.05190217153909
267.90635451505017,31.212635642305493
268.3010033444816,32.396093758201
268.695652173913,33.59872759611105
269.09030100334445,34.816689619292106
269.4849498327759,36.04584612807073
269.87959866220734,37.281793371949846
270.2742474916388,38.51987732042434
270.6688963210702,39.75521703321395
271.0635451505016,40.9827315124489
271.45819397993307,42.197169860636535
271.8528428093645,43.3931445100447
272.24749163879596,44.56516723259985
272.64214046822735,45.70768758562414
273.0367892976588,46.81513339885517
273.43143812709025,47.881952863290564
273.8260869565217,48.90265774348835
274.22073578595314,49.871867202977995
274.6153846153845,50.784351708215176
275.010033444816,51.63507646073487
275.4046822742475,52.41924380035252
275.7993311036789,53.13233402480798
276.19397993311037,53.77014408330545
276.5886287625418,54.32882362296725
276.9832775919732,54.80490789808181
277.37792642140465,55.19534709176326
277.7725752508361,55.49753164766569
278.16722408026754,55.7093132648998
278.56187290969905,55.82902127135639
278.9565217391305,55.855474158120835
279.35117056856194,55.787986129351474
279.74581939799333,55.62636859656475
280.1404682274248,55.370926622304
280.5351170568562,55.0224503942551
280.92976588628767,54.58220188554511
281.3244147157191,54.051896928804176
281.7190635451505,53.43368299923823
282.11371237458195,52.73011306415486
282.5083612040134,51.94411591197322
282.90301003344484,51.07896342170617
283.2976588628763,50.13823527337467
283.6923076923077,49.125781630152886
