Wavelength(nm),Delta_epsilon(M^-1 cm^-1)
202.0,6.4494240561207175
202.39464882943145,6.800790475613658
202.78929765886286,7.169552825886438
203.18394648829428,7.5551285148931715
203.57859531772579,7.956681388993288
203.9732441471572,8.37311409252297
204.36789297658862,8.803065357868475
204.76254180602007,9.244912332384288
205.1571906354515,9.696777884515424
205.55183946488293,10.156542688643714
205.9464882943144,10.621861768171318
206.34113712374582,11.09018507687844
206.73578595317724,11.558781615750016
207.1304347826087,12.0247665134743
207.52508361204013,12.485130444061125
207.91973244147158,12.9367707186269
208.314381270903,13.376523376904244
208.70903010033447,13.801195623559128
209.1036789297659,14.207598007057618
209.4983277591973,14.59257581983064
209.89297658862876,14.953039295138376
210.2876254180602,15.285992269346728
210.68227424749162,15.588559047186598
211.0769230769231,15.85800923458093
211.47157190635454,16.09178028099941
211.86622073578596,16.28749740711195
212.26086956521738,16.442990504910657
212.65551839464882,16.55630752023915
213.05016722408027,16.62572380226778
213.4448160535117,16.64974696972687
213.83946488294316,16.62711702781554
214.2341137123746,16.55680178219481
214.62876254180603,16.43798802315165
215.02341137123744,16.270069454759657
215.4180602006689,16.052632859811634
215.81270903010034,15.78544444610353
216.20735785953178,15.468438633602325
216.60200668896323,15.101711642600508
216.99665551839465,14.685522075957934
217.3913043478261,14.220300227357768
217.7859531772575,13.70666709926031
218.18060200668896,13.14546312208184
218.5752508361204,12.537785407533741
218.96989966555185,11.885031150200364
219.3645484949833,11.18894363790989
219.7591973244147,10.451656376012194
220.15384615384613,9.67573019876837
220.54849498327758,8.86417803561525
220.94314381270902,8.02047228731256
221.33779264214047,7.148530565454613
221.73244147157192,6.252676823687303
222.12709030100336,5.33757657294285
222.52173913043478,4.408146794278413
222.9163879598662,3.4694431787738895
223.31103678929765,2.5265292580960286
223.7056856187291,1.584333669837508
224.10033444816054,0.6475030773764529
224.49498327759198,-0.27974098285402116
224.88963210702343,-1.1937328982760904
225.28428093645485,-2.091473462358574
225.67892976588627,-2.970713155242381
226.0735785953177,-3.830002938550636
226.46822742474916,-4.66870929502167
226.8628762541806,-5.486992512943764
227.25752508361205,-6.285749552752219
227.6521739130435,-7.066525039137765
228.04682274247492,-7.83139580359877
228.44147157190633,-8.582835794234178
228.8361204013378,-9.32356895440106
229.23076923076923,-10.056417796109054
229.62541806020067,-10.784154876258597
230.02006688963212,-11.509363313486023
230.41471571906354,-12.234311009603346
230.80936454849495,-12.960841551467732
231.2040133779264,-13.690283070163552
231.59866220735788,-14.423374815815507
231.9933110367893,-15.160210023078747
232.38795986622074,-15.90019289600893
232.7826086956522,-16.64200727247416
233.1772575250836,-17.38359472012523
233.57190635451502,-18.122140403290015
233.96655518394647,-18.854065946366628
234.36120401337794,-19.57502959231528
234.75585284280936,-20.279935100319175
235.1505016722408,-20.9629519351137
235.54515050167225,-21.617550268362514
235.93979933110367,-22.236555039056505
236.3344481605351,-22.812223703262738
236.72909698996656,-23.336352239608473
237.123745819398,-23.800413365121504
237.51839464882943,-24.195729672900523
237.91304347826087,-24.51368248257328
238.30769230769232,-24.745954612715053
238.70234113712374,-24.88480214288353
239.0969899665552,-24.923346734650252
239.49163879598663,-24.85587653269852
239.88628762541805,-24.678140462858778
240.2809364548495,-24.38761832802654
240.67558528428094,-23.98374791267762
241.0702341137124,-23.468090703100998
241.4648829431438,-22.844420026427912
241.85953177257528,-22.118719412701
242.2541806020067,-21.299084556646445
242.64882943143812,-20.395528931334027
243.04347826086956,-19.41970022961927
243.438127090301,-18.384521623857978
243.83277591973243,-17.303777587916905
244.22742474916384,-16.1916680826334
244.62207357859535,-15.062356841431656
245.01672240802677,-13.929539150131756
245.41137123745818,-12.806052019167362
245.80602006688963,-11.703545372238352
246.20066889632108,-10.632227378684924
246.59531772575252,-9.600690984348882
246.9899665551839,-8.615822690710017
247.38461538461542,-7.682789252055248
247.77926421404686,-6.805093617833199
248.17391304347825,-5.984688380078962
248.56856187290964,-5.22213325704368
248.96321070234114,-4.5167826663980515
249.3578595317726,-3.866990016773364
249.75250836120406,-3.2703167138678118
250.14715719063545,-2.72373575783931
250.54180602006687,-2.2238219420580734
250.93645484949832,-1.7669228329428301
251.3311036789298,-1.3493067555625027
251.7257525083612,-0.9672858252989317
252.12040133779266,-0.6173135967113296
252.51505016722405,-0.2960581292903216
252.90969899665552,-0.00045220423055468173
253.304347826087,0.27227690998645127
253.69899665551839,0.524595321875864
254.09364548494977,0.7586649732392967
254.48829431438125,0.9763576069486272
254.88294314381272,1.179277264878398
255.27759197324417,1.3687885450278845
255.6722408026756,1.5460481396390524
256.066889632107,1.7120375245727015
256.46153846153845,1.8675950501893186
256.8561872909699,2.0134460741048197
257.25083612040135,2.1502301578582728
257.6454849498328,2.278524706812164
258.0401337792642,2.398864752147075
258.4347826086956,2.5117588449548913
258.82943143812713,2.6177012476218398
259.2240802675585,2.7171807631211413
259.61872909698997,2.810686639020685
260.0133779264214,2.8987120250245892
260.40802675585286,2.981755459921994
260.8026755852843,3.06032082813657
261.1973244147157,3.1349161711636024
261.59197324414714,3.2060516778495143
261.9866220735786,3.27423711999664
262.38127090301003,3.33997895271602
262.77591973244154,3.4037772647447224
263.1705685618729,3.4661227414190936
263.5652173913043,3.5274937885212285
263.95986622073576,3.5883539541708664
264.35451505016727,3.649149774091526
264.74916387959865,3.7103091500718497
265.1438127090301,3.7722403511887475
265.5384615384615,3.835331702898115
265.933110367893,3.8999520020541896
266.32775919732444,3.9664516682554884
266.72240802675583,4.0351646152808485
267.11705685618733,4.106410801653444
267.5117056856187,4.180499396556749
267.90635451505017,4.257732475749364
268.3010033444816,4.3384091408763785
268.69565217391306,4.422829934059031
269.09030100334445,4.511301398079781
269.4849498327759,4.604140612205072
269.8795986622074,4.701679517165752
270.27424749163885,4.804268833293268
270.66889632107024,4.912281376670067
271.0635451505016,5.026114592075763
271.4581939799331,5.14619214962533
271.8528428093646,5.272964493235749
272.24749163879596,5.40690827993946
272.64214046822747,5.548524703954116
273.03678929765886,5.698336751366099
273.4314381270903,5.856885473208389
273.82608695652175,6.024725390750789
274.2207357859532,6.202419153510276
274.61538461538464,6.390531557506063
275.01003344481603,6.5896230015436785
275.40468227424753,6.800242418416622
275.799331103679,7.022919673052058
276.19397993311037,7.2581573781901945
276.58862876254176,7.5064220463718065
276.9832775919732,7.768134478749597
277.3779264214047,8.043659287594433
277.7725752508361,8.33329345856515
278.16722408026754,8.637253876835707
278.561872909699,8.955663762870554
278.95652173913044,9.288537984088391
279.3511705685619,9.635767224594666
279.7458193979933,9.99710100626229
280.1404682274248,10.372129564094317
280.53511705685617,10.760264594381317
280.9297658862876,11.160718926520017
281.3244147157191,11.57248523162798
281.7190635451505,11.994313986894296
282.11371237458195,12.424691075776218
282.50836120401334,12.861815628277762
282.90301003344484,13.303578993507063
283.2976588628763,13.747546080500074
283.6923076923077,14.190940684347476
284.0869565217391,14.6306368027732
284.4816053511706,15.063158301616596
284.876254180602,15.48468955364631
285.2709030100334,15.891099793173442
285.6655518394649,16.277983834674604
286.0602006688963,16.640721435369816
286.45484949832775,16.974556888966777
286.84949832775925,17.274699391853964
287.24414715719064,17.536443328534396
287.6387959866221,17.755305929137588
288.0334448160535,17.927177860354213
288.428093645485,18.048480379427147
288.8227424749164,18.116320915472475
289.2173913043478,18.128637582109565
289.6120401337793,18.08432241244242
290.0066889632107,17.983313250176664
290.40133779264215,17.826645362109062
290.79598662207354,17.616455978334997
291.19063545150505,17.35593800286256
291.58528428093643,17.049242817268727
291.9799331103679,16.70133605829867
292.3745819397993,16.31781405513074
292.7692307692308,15.904691828266444
293.1638795986622,15.468175807923286
293.5585284280936,15.014435474061449
293.9531772575251,14.549387857593135
294.34782608695656,14.07850734241665
294.74247491638795,13.606670686089256
295.1371237458194,13.13804395449927
295.53177257525084,12.676014517989204
295.9264214046823,12.223167758575148
296.32107023411373,11.78130501980763
296.7157190635452,11.351496842773962
297.11036789297657,10.934163826999391
297.505016722408,10.529176586676591
297.89966555183946,10.135966203104157
298.2943143812709,9.753637193057669
298.68896321070235,9.381076159922786
299.08361204013374,9.017050784338224
299.47826086956525,8.660295456136906
299.8729096989967,8.309581479163743
300.2675585284281,7.963771256578564
300.66220735785953,7.621857088652475
301.056856187291,7.282986133405173
301.4515050167224,6.946473679111205
301.84615384615387,6.611807177086181
302.24080267558526,6.278643527892118
302.63545150501676,5.9468019625255435
303.03010033444815,5.61625457428782
303.4247491638796,5.287116194513363
303.8193979933111,4.959634913875592
304.2140468227425,4.6341841657281035
304.6086956521739,4.311256931147909
305.0033444816053,3.9914623079963536
305.3979933110368,3.6755244107526326
305.7926421404682,3.3642833308655464
306.18729096989966,3.058697683034355
306.58193979933105,2.7598480851352094
306.97658862876256,2.4689407641554166
307.371237458194,2.187310346235799
307.7658862876254,1.916420778281116
308.1605351170569,1.6578632481642714
308.5551839464883,1.4133499307079105
308.94983277591973,1.1847024008190992
309.34448160535123,0.9738336385471926
309.7391304347826,0.78272271835473
310.13377926421407,0.6133815386879949
310.52842809364546,0.46781331437081985
310.92307692307696,0.3479630209296375
311.31772575250835,0.2556605326195369
311.7123745819398,0.19255780733405573
312.1070234113712,0.1600621011400739
312.5016722408027,0.1592677911016306
312.89632107023414,0.19088988882169985
313.2909698996655,0.2552026798849912
313.68561872909703,0.3519870745299496
314.0802675585284,0.4804901655674942
314.47491638795987,0.6394001446979534
314.8695652173913,0.826839135850748
315.26421404682276,1.0403756956968198
315.6588628762542,1.2770577590270644
316.0535117056856,1.5334657363914277
316.4481605351171,1.80578437632395
316.84280936454854,2.089890957721513
317.23745819397993,2.381456447153324
317.6321070234113,2.676055499735767
318.0267558528428,2.969280648566999
318.4214046822743,3.256855752518079
318.81605351170566,3.5347437782800353
319.2107023411371,3.799244287791787
319.60535117056855,4.047076576653031
320.0,4.275445232710838
