Wavelength(nm),Delta_epsilon(M^-1 cm^-1)
205.0,-31.546038619021907
205.4849498327759,-32.01418524545395
205.9698996655518,-32.43862477957437
206.4548494983277,-32.81611050671759
206.9397993311037,-33.143481462060315
207.4247491638796,-33.41768290986477
207.90969899665558,-33.63578636780673
208.39464882943147,-33.795008981796265
208.87959866220737,-33.89273206738427
209.36454849498327,-33.92651864798695
209.84949832775916,-33.89412983749398
210.33444816053506,-33.79353993501047
210.81939799331107,-33.62295012209598
211.30434782608697,-33.38080067739648
211.78929765886295,-33.065781649467475
212.27424749163885,-32.67684195523011
212.75919732441474,-32.213196898245876
213.24414715719064,-31.67433412717081
213.72909698996654,-31.060018079672933
214.21404682274243,-30.370292980128998
214.69899665551833,-29.605484479915226
215.18394648829434,-28.766200046518065
215.66889632107024,-27.853328221502775
216.15384615384622,-26.868036877173818
216.6387959866221,-25.81177060722934
217.123745819398,-24.68624738763252
217.6086956521739,-23.49345464021786
218.0936454849498,-22.23564482324464
218.5785953177257,-20.915330660377748
219.06354515050168,-19.53528010269363
219.5484949832776,-18.098511097708027
220.0334448160535,-16.608286215610384
220.51839464882949,-15.06810715652261
221.00334448160538,-13.481709134384552
221.48829431438128,-11.853055103813197
221.97324414715717,-10.186329766845452
222.45819397993307,-8.48593326773733
222.94314381270897,-6.756474456864789
223.42809364548498,-5.002763580144209
223.91304347826087,-3.2298042291311613
224.39799331103686,-1.4427843698496294
224.88294314381275,0.3529337437925941
225.36789297658865,2.15182497284422
225.85284280936455,3.9482142138947762
226.33779264214044,5.736291033153434
226.82274247491634,7.5101261973781686
227.30769230769232,9.26369026592728
227.79264214046822,10.9908743824837
228.2775919732441,12.685513372939928
228.76254180602012,14.341411217909531
229.24749163879602,15.952368924969546
229.73244147157192,17.51221477774863
230.2173913043478,19.014836887233177
230.7023411371237,20.45421791619159
231.1872909698996,21.82447179147382
231.67224080267562,23.119882162368143
232.1571906354515,24.334942307382438
232.64214046822747,25.46439613808457
233.1270903010034,26.50327989823166
233.6120401337793,27.44696411062351
234.09698996655518,28.291195284120075
234.58193979933108,29.032136860196793
