Wavelength(nm),Delta_epsilon(M^-1 cm^-1)
205.0,-28.148998436994916
205.4849498327759,-28.409763716051497
205.96989966555182,-28.535054454052517
206.45484949832772,-28.510951524416143
206.93979933110364,-28.325373947700456
207.42474916387954,-27.968775917722365
207.90969899665544,-27.43482565324916
208.39464882943145,-26.721016041389944
208.87959866220737,-25.829153734665837
209.36454849498327,-24.76567539970067
209.84949832775916,-23.541748009025977
210.33444816053517,-22.17312438887233
210.8193979933111,-20.67974463363188
211.304347826087,-19.085096417519242
211.7892976588629,-17.415369865046184
212.27424749163882,-15.698462368052475
212.7591973244147,-13.96290270704686
213.24414715719064,-12.236770022761391
213.72909698996654,-10.546680801626403
214.21404682274243,-8.916906691761158
214.69899665551836,-7.368669514292653
215.18394648829425,-5.919639996132695
215.66889632107018,-4.583646548549429
216.1538461538462,-3.3705826111623343
216.63879598662209,-2.2864877104594235
217.12374581939798,-1.3337694950243986
217.6086956521739,-0.5115316247661743
218.09364548494992,0.18402535558136862
218.5785953177258,0.7591576075369967
219.0635451505017,1.2221066590067424
219.54849498327764,1.5826171649262946
220.03344481605353,1.8514528689056877
220.51839464882946,2.0399174231916035
221.00334448160535,2.1593869773382535
221.48829431438125,2.220863955393653
221.97324414715717,2.234565218194813
222.45819397993307,2.2095615210450705
222.94314381270897,2.153487446482521
223.4280936454849,2.0723407060673997
223.91304347826082,1.9703862992137557
224.39799331103683,1.8501746264070988
224.88294314381272,1.712674095409913
225.36789297658862,1.5575093352865816
225.85284280936452,1.3832873148250235
226.33779264214053,1.1879867382904807
226.82274247491642,0.9693818941421075
227.30769230769235,0.7254709084059061
227.79264214046827,0.45487980991138127
228.27759197324417,0.15721729398954512
228.76254180602007,-0.16664020301267812
229.24749163879596,-0.5143482171787571
229.7324414715719,-0.8819884638224105
230.2173913043478,-1.264061957396734
230.7023411371237,-1.653580322174734
231.1872909698996,-2.0422495495330337
231.6722408026755,-2.4207355877444736
232.15719063545143,-2.7789965895131035
232.64214046822744,-3.106662683521141
233.12709030100336,-3.393441159102386
233.61204013377926,-3.6295233419927775
234.09698996655516,-3.8059694895753053
234.58193979933117,-3.915049875979896
235.06688963210706,-3.950523789435212
235.551839464883,-3.9078431275968537
236.03678929765888,-3.784273167485651
236.5217391304348,-3.57892930131247
237.0066889632107,-3.2927344296172207
237.4916387959866,-2.9283067083196888
237.97658862876253,-2.489791015814271
238.46153846153842,-1.9826495964332305
238.94648829431435,-1.4134278226231947
239.43143812709025,-0.7895100779667784
239.91638795986614,-0.11887872867994677
240.40133779264204,0.5901135613116685
240.88628762541805,1.3289508818601006
241.37123745819397,2.089136054579964
241.8561872909699,2.8623455662739565
242.3411371237459,3.640557432011341
242.8260869565218,4.416153356550172
243.3110367892977,5.18199746804742
243.7959866220736,5.9314944249302926
244.28093645484952,6.658629964269177
244.76588628762545,7.357997060748111
