Wavelength(nm),Delta_epsilon(M^-1 cm^-1)
202.0,22.502422238349432
202.39464882943142,22.768489952022072
202.7892976588629,22.99101481497387
203.18394648829428,23.16797142048161
203.57859531772576,23.297522806104162
203.97324414715717,23.378037688997125
204.36789297658862,23.408106287046245
204.76254180602007,23.38655450908972
205.15719063545149,23.312456309623716
205.55183946488296,23.18514401879512
205.94648829431435,23.004216477093866
206.34113712374582,22.769544825817565
206.73578595317724,22.481275828890748
207.1304347826087,22.13983262872281
207.52508361204013,21.745912868170084
207.91973244147155,21.300484141968244
208.31438127090303,20.804776773811877
208.70903010033442,20.26027394913237
209.1036789297659,19.668699268077475
209.4983277591973,19.03200181772311
209.89297658862876,18.352338896613677
210.2876254180602,17.632056557804706
210.68227424749165,16.873668168123455
211.0769230769231,16.07983121085242
211.47157190635448,15.253322585959426
211.86622073578596,14.397012685878403
212.26086956521738,13.513838545241164
212.65551839464882,12.606776379483826
213.05016722408027,11.678813839575955
213.44481605351172,10.732922317962439
213.83946488294316,9.772029643988908
214.23411371237455,8.798993505458165
214.62876254180603,7.816575926515169
215.02341137123744,6.827419120803712
215.4180602006689,5.834023022909398
215.81270903010034,4.838724780704279
216.20735785953178,3.843680466606711
216.60200668896323,2.850849237336349
216.99665551839462,1.8619801398809626
217.3913043478261,0.8786017265966246
217.7859531772575,-0.09798539484675246
218.18060200668896,-1.0667129900055077
218.5752508361204,-2.02674655829198
218.96989966555185,-2.9774836201873365
219.3645484949833,-3.91854896639364
219.75919732441469,-4.8497869445085175
220.15384615384616,-5.771250897772738
220.54849498327758,-6.6831899075812204
220.94314381270902,-7.58603302620906
221.33779264214047,-8.480371218091932
221.73244147157192,-9.366937256581595
222.12709030100334,-10.246583847983743
222.52173913043475,-11.120260275583318
222.91638795986623,-11.98898787302052
223.31103678929765,-12.85383464865119
223.7056856187291,-13.715889390315233
224.10033444816054,-14.576235583233327
224.49498327759198,-15.435925472625259
224.8896321070234,-16.295954597206673
225.28428093645482,-17.157237110183075
225.6789297658863,-18.0205821909507
226.0735785953177,-18.886671833742753
226.46822742474916,-19.756040279260542
226.8628762541806,-20.629055332264116
227.25752508361205,-21.505901782579777
227.65217391304347,-22.386567119398666
228.0468227424749,-23.27082969953577
228.44147157190636,-24.15824949988598
228.83612040133778,-25.048161553085947
229.23076923076923,-25.939672133751337
